,Amount of Calcium (Ca),Amount of Magnesium (Mg),Amount of Sodium (Na),Amount of Potassium (K),Total Amount (N+K) (mg/L),Ca Weight (%) (meq/L),Mg Weight (%) (meq/L),Na Weight (%) (meq/L),K Weight (%) (meq/L),Total Amount (Na+K %) (meq/L),Total Weight Amount (Ca + Mg+ Na+K %) (meq/L),Ca Relative Conc (meq%),Mg Relative Conc (meq%),Na+K Relative Conc (meq%),Amount of Chloride (Cl),Amount of Sulfate (SO4),Amount of Carbonate (CO3),Amount of Hydrogencarbonate (HCO3),Cl Weight (%) (meq/L),SO4 Weight (%) (meq/L),CO3 Weight (%) (meq/L),HCO3 Weight (%) (meq/L),Total Amount (CO3+HCO3 %) (meq/L),Total Weight Amount (Cl + SO4+ CO3+HCO3 %) (meq/L),Cl Relative Conc (meq%),SO4 Relative Conc (meq%),CO3 + HCO3 Relative Conc (meq%),ROWID,District LGD Code,Amount of Total Dissolved Solids (TDS),"Amount of Potential of Hydrogen (H+, pH)",Country,State LGD Code,State,District,Year,Surface Water Station,Surface Water Station Latitude,Surface Water Station Longitude,Month
10846,44.12666667,9.1125,75.992,6.034433333,82.026433333,2.202039356754329,0.7498457107591031,3.305437146585472,0.15434122801677835,3.4597783746022506,6.411663442115683,34.34427550095663,11.695026065056114,53.960698433987254,82.22966667,65.648,0.0,141.825,2.3195956747531734,1.3668693262263678,0.0,2.324390323849482,2.324390323849482,6.0108553248290235,38.5901098828918,22.74001373116143,38.669876385946765,9199,167,,8.253333333,India,9,Uttar Pradesh,Mathura,2012,Mathura (Prayag ghat),27.5,77.71666667,2022-09-12
10915,31.01,5.88,42.99,7.0,49.99,1.5474824093018613,0.4838510594527875,1.8699434536755113,0.179037290910021,2.048980744585532,4.080314213340181,37.92556965937873,11.858181359437582,50.2162489811837,38.23,36.2,0.0,118.6,1.0784203102961916,0.7537269925876573,0.0,1.9437524583715746,1.9437524583715746,3.7758997612554235,28.56061809060405,19.961520173858,51.47786173553795,9317,169,,8.0,India,9,Uttar Pradesh,Meerut,2012,Galeta,29.07555556,77.47833333,2022-09-12
10923,35.43,12.39,29.0,9.0,38.0,1.768052298018863,1.019543303846945,1.2614180078294912,0.2301908025985984,1.4916088104280896,4.279204412293898,41.317313399176605,23.825534038940937,34.85715256188246,50.0,28.0,24.0,156.16,1.4104372355430181,0.5829932539352045,0.7998933475536595,2.559328700668677,3.3592220482223367,5.35265253770056,26.35024832284231,10.891670061319765,62.758081615837916,9326,170,211.0,8.58,India,9,Uttar Pradesh,Mirzapur,2012,MIRZAPUR,25.15,82.53333333,2022-04-12
10931,41.36,15.42,36.0,8.0,44.0,2.0639752482658813,1.2688747171363917,1.56589821661592,0.2046140467543097,1.7705122633702297,5.103362228772503,40.443440142839385,24.863504886690954,34.69305497046965,54.0,30.0,0.0,180.5,1.5232722143864597,0.6246356292162906,0.0,2.9582404615182902,2.9582404615182902,5.106148305121041,29.832118523834197,12.233009930201854,57.93487154596395,9335,170,171.0,7.62,India,9,Uttar Pradesh,Mirzapur,2012,MIRZAPUR,25.15,82.53333333,2022-08-12
10939,40.72,15.42,30.0,7.0,37.0,2.0320375268226956,1.2688747171363917,1.3049151805132668,0.179037290910021,1.483952471423288,4.7848647153823745,42.46802465052157,26.518507682301145,31.013467667177302,52.0,34.0,24.0,152.26,1.466854724964739,0.7079203797784626,0.7998933475536595,2.4954110397272844,3.295304387280944,5.470079492024146,26.815967246975866,12.941683586329457,60.242349166694666,9344,170,178.0,7.8,India,9,Uttar Pradesh,Mirzapur,2012,MIRZAPUR,25.15,82.53333333,2022-12-12
10947,34.95,11.32,27.0,7.0,34.0,1.744099006936474,0.931495577041761,1.17442366246194,0.179037290910021,1.353460953371961,4.029055537350196,43.2880358875252,23.11945239787837,33.59251171459644,48.0,30.0,0.0,190.32,1.3540197461212975,0.6246356292162906,0.0,3.11918185393995,3.11918185393995,5.097837229277538,26.560670441672542,12.252953578606384,61.18637597972109,9353,170,188.0,8.6,India,9,Uttar Pradesh,Mirzapur,2012,MIRZAPUR,25.15,82.53333333,2022-02-12
10956,34.62,11.13,28.0,8.0,36.0,1.727631119317331,0.915860933964205,1.2179208351457156,0.2046140467543097,1.4225348819000252,4.066026935181561,42.48941649571701,22.524713893055132,34.985869611227855,48.0,32.0,0.0,195.2,1.3540197461212975,0.6662780044973765,0.0,3.199160875835846,3.199160875835846,5.21945862645452,25.94176605325556,12.765270350460975,61.29296359628347,9363,170,197.0,8.56,India,9,Uttar Pradesh,Mirzapur,2012,MIRZAPUR,25.15,82.53333333,2022-01-12
10965,33.66,18.74,40.0,8.0,48.0,1.6797245371525522,1.5420695330178975,1.7398869073510224,0.2046140467543097,1.944500954105332,5.166295024275782,32.51313618869488,29.848654127801517,37.6382096835036,48.0,28.0,24.0,146.4,1.3540197461212975,0.5829932539352045,0.7998933475536595,2.399370656876885,3.1992640044305447,5.136277004487047,26.361891014414276,11.350502580485868,62.28760640509986,9373,170,135.0,7.83,India,9,Uttar Pradesh,Mirzapur,2012,MIRZAPUR,25.15,82.53333333,2022-07-12
10973,39.11,16.39,44.0,9.0,53.0,1.9516941963171812,1.3486936844270727,1.9138755980861246,0.2301908025985984,2.144066400684723,5.444454281428977,35.847379653354906,24.771880058346053,39.38074028829904,56.0,32.0,24.0,161.04,1.5796897038081803,0.6662780044973765,0.7998933475536595,2.639307722564573,3.4392010701182327,5.685168778423789,27.786153153506703,11.719581783148078,60.494265063345225,9382,170,260.0,8.45,India,9,Uttar Pradesh,Mirzapur,2012,MIRZAPUR,25.15,82.53333333,2022-06-12
10981,35.59,11.32,26.0,8.0,34.0,1.7760367283796596,0.931495577041761,1.1309264897781646,0.2046140467543097,1.3355405365324742,4.043072841953895,43.92789340697001,23.039297421898475,33.032809171131525,50.0,26.0,0.0,200.08,1.4104372355430181,0.5413508786541185,0.0,3.279139897731743,3.279139897731743,5.23092801192888,26.96342278705774,10.349040885663,62.687536327279254,9391,170,196.0,8.62,India,9,Uttar Pradesh,Mirzapur,2012,MIRZAPUR,25.15,82.53333333,2022-03-12
10989,63.16,30.65,72.0,8.0,80.0,3.151853884924397,2.5221147911952273,3.13179643323184,0.2046140467543097,3.33641047998615,9.010379156105774,34.98025810366239,27.991217100849155,37.02852479548845,72.0,47.0,24.0,224.48,2.0310296191819464,0.9785958191055218,0.7998933475536595,3.679035007211223,4.478928354764882,7.4885537930523505,27.121787134203043,13.067887954726757,59.810324911070204,9401,170,542.0,8.57,India,9,Uttar Pradesh,Mirzapur,2012,MIRZAPUR,25.15,82.53333333,2022-05-12
10997,50.65,37.28,7.0,67.0,74.0,2.527571236089625,3.067681547006789,0.3044802087864289,1.7136426415673436,2.0181228503537723,7.613375633450187,33.19908747158709,40.29331658782997,26.507595940582934,66.0,44.0,24.0,214.72,1.861777150916784,0.9161322561838927,0.7998933475536595,3.519076963419431,4.31897031097309,7.096879718073767,26.233742502009136,12.908944389331555,60.857313108659305,9410,170,464.0,8.0,India,9,Uttar Pradesh,Mirzapur,2012,MIRZAPUR,25.15,82.53333333,2022-11-12
11005,42.32,13.66,30.0,8.0,38.0,2.11188183043066,1.1240485496811357,1.3049151805132668,0.2046140467543097,1.5095292272675764,4.745459607379372,44.503209492007954,23.68682156588578,31.80996894210627,56.0,34.0,0.0,195.2,1.5796897038081803,0.7079203797784626,0.0,3.199160875835846,3.199160875835846,5.486770959422489,28.790881111874423,12.902313309848365,58.30680557827721,9419,170,186.0,7.65,India,9,Uttar Pradesh,Mirzapur,2012,MIRZAPUR,25.15,82.53333333,2022-10-12
11013,42.64,14.05,35.0,7.0,42.0,2.127850691152253,1.156140711787698,1.5224010439321445,0.179037290910021,1.7014383348421656,4.985429737782116,42.68138963079392,23.190392254972068,34.128218114234016,52.0,32.0,0.0,190.32,1.466854724964739,0.6662780044973765,0.0,3.11918185393995,3.11918185393995,5.2523145834020655,27.927777395515744,12.685416951278846,59.386805653205414,9428,170,160.0,7.74,India,9,Uttar Pradesh,Mirzapur,2012,MIRZAPUR,25.15,82.53333333,2022-09-12
11022,49.8,28.917,24.61,4.301,28.911,2.4851539497978936,2.379510388808887,1.0704654197477164,0.11000562688628575,1.180471046634002,6.045135385240783,41.109980032298445,39.36240029658342,19.52761967111813,34.08,13.92,0.0,244.0,0.9613540197461212,0.2898309319563588,0.0,3.998951094794808,3.998951094794808,5.250136046497288,18.311030632958623,5.520446125386105,76.16852324165527,9438,171,385.0,8.14,India,9,Uttar Pradesh,Moradabad,2012,Gagan Moradabad,28.82159,78.71962,2022-04-12
11023,49.8,28.917,24.61,4.301,28.911,2.4851539497978936,2.379510388808887,1.0704654197477164,0.11000562688628575,1.180471046634002,6.045135385240783,41.109980032298445,39.36240029658342,19.52761967111813,34.08,13.92,0.0,244.0,0.9613540197461212,0.2898309319563588,0.0,3.998951094794808,3.998951094794808,5.250136046497288,18.311030632958623,5.520446125386105,76.16852324165527,9439,171,385.0,8.14,India,9,Uttar Pradesh,Moradabad,2012,Moradabad,28.82666667,78.80111111,2022-04-12
11035,24.0,14.4585,10.12,2.737,12.857,1.197664554119467,1.1897551944044436,0.44019138755980863,0.07000358074581821,0.5101949683056268,2.897614716829538,41.33277440797605,41.059813352488405,17.607412239535527,13.845,8.16,0.0,131.76,0.39055007052186175,0.16990089114683102,0.0,2.159433591189196,2.159433591189196,2.7198845528578888,14.359067928508052,6.246621422527273,79.39431064896469,9456,171,135.0,8.1,India,9,Uttar Pradesh,Moradabad,2012,Gagan Moradabad,28.82159,78.71962,2022-08-12
11036,24.0,14.4585,10.12,2.737,12.857,1.197664554119467,1.1897551944044436,0.44019138755980863,0.07000358074581821,0.5101949683056268,2.897614716829538,41.33277440797605,41.059813352488405,17.607412239535527,13.845,8.16,0.0,131.76,0.39055007052186175,0.16990089114683102,0.0,2.159433591189196,2.159433591189196,2.7198845528578888,14.359067928508052,6.246621422527273,79.39431064896469,9457,171,135.0,8.1,India,9,Uttar Pradesh,Moradabad,2012,Moradabad,28.82666667,78.80111111,2022-08-12
11048,39.6,25.758,11.27,2.346,13.616,1.9761465142971206,2.1195638757457314,0.49021313614615053,0.06000306921070132,0.5502162053568519,4.645926595399704,42.53503523395867,45.62198373612871,11.842981029912613,15.975,12.0,0.0,190.32,0.4506346967559943,0.2498542516865162,0.0,3.11918185393995,3.11918185393995,3.8196708023824604,11.797736508468686,6.541250924835551,81.66101256669577,9474,171,6.0,8.2,India,9,Uttar Pradesh,Moradabad,2012,Gagan Moradabad,28.82159,78.71962,2022-12-12
11049,39.6,25.758,11.27,2.346,13.616,1.9761465142971206,2.1195638757457314,0.49021313614615053,0.06000306921070132,0.5502162053568519,4.645926595399704,42.53503523395867,45.62198373612871,11.842981029912613,15.975,12.0,0.0,190.32,0.4506346967559943,0.2498542516865162,0.0,3.11918185393995,3.11918185393995,3.8196708023824604,11.797736508468686,6.541250924835551,81.66101256669577,9475,171,6.0,8.2,India,9,Uttar Pradesh,Moradabad,2012,Moradabad,28.82666667,78.80111111,2022-12-12
11061,37.8,22.7205,19.55,3.519,23.069000000000003,1.8863216727381602,1.8696153054926972,0.8503697259678121,0.09000460381605198,0.9403743297838641,4.696311308014722,40.166027101290425,39.810293289161066,20.0236796095485,25.915,10.08,0.0,224.48,0.7310296191819463,0.20987757141667363,0.0,3.679035007211223,3.679035007211223,4.619942197809843,15.823349900968513,4.542861413204897,79.63378868582659,9492,171,310.0,8.08,India,9,Uttar Pradesh,Moradabad,2012,Gagan Moradabad,28.82159,78.71962,2022-02-12
11062,37.8,22.7205,19.55,3.519,23.069000000000003,1.8863216727381602,1.8696153054926972,0.8503697259678121,0.09000460381605198,0.9403743297838641,4.696311308014722,40.166027101290425,39.810293289161066,20.0236796095485,25.915,10.08,0.0,224.48,0.7310296191819463,0.20987757141667363,0.0,3.679035007211223,3.679035007211223,4.619942197809843,15.823349900968513,4.542861413204897,79.63378868582659,9493,171,310.0,8.08,India,9,Uttar Pradesh,Moradabad,2012,Moradabad,28.82666667,78.80111111,2022-02-12
11074,34.4,21.627,14.72,3.128,17.848,1.7166525275712359,1.7796338202016044,0.6402783819051763,0.0800040922809351,0.7202824741861114,4.216568821958951,40.712071830330196,42.20573398289311,17.082194186776714,24.14,8.16,0.0,185.44,0.6809590973201692,0.16990089114683102,0.0,3.039202832044054,3.039202832044054,3.890062820511054,17.505092558652013,4.367561630393167,78.12734581095482,9512,171,285.0,7.86,India,9,Uttar Pradesh,Moradabad,2012,Gagan Moradabad,28.82159,78.71962,2022-01-12
11075,34.4,21.627,14.72,3.128,17.848,1.7166525275712359,1.7796338202016044,0.6402783819051763,0.0800040922809351,0.7202824741861114,4.216568821958951,40.712071830330196,42.20573398289311,17.082194186776714,24.14,8.16,0.0,185.44,0.6809590973201692,0.16990089114683102,0.0,3.039202832044054,3.039202832044054,3.890062820511054,17.505092558652013,4.367561630393167,78.12734581095482,9513,171,285.0,7.86,India,9,Uttar Pradesh,Moradabad,2012,Moradabad,28.82666667,78.80111111,2022-01-12
11088,32.6,18.5895,21.16,3.128,24.288,1.6268276860122761,1.5296852499485702,0.9204001739886908,0.0800040922809351,1.000404266269626,4.156917202230472,39.13543635507994,36.79854987556136,24.0660137693587,30.175,12.0,19.2,146.4,0.8511988716502115,0.2498542516865162,0.6399146780429276,2.399370656876885,3.039285334919813,4.14033845825654,20.558678480808155,6.034633501719268,73.40668801747259,9532,171,250.0,8.37,India,9,Uttar Pradesh,Moradabad,2012,Gagan Moradabad,28.82159,78.71962,2022-07-12
11089,32.6,18.5895,21.16,3.128,24.288,1.6268276860122761,1.5296852499485702,0.9204001739886908,0.0800040922809351,1.000404266269626,4.156917202230472,39.13543635507994,36.79854987556136,24.0660137693587,30.175,12.0,19.2,146.4,0.8511988716502115,0.2498542516865162,0.6399146780429276,2.399370656876885,3.039285334919813,4.14033845825654,20.558678480808155,6.034633501719268,73.40668801747259,9533,171,250.0,8.37,India,9,Uttar Pradesh,Moradabad,2012,Moradabad,28.82666667,78.80111111,2022-07-12
11101,31.0,17.496,15.18,2.737,17.917,1.5469833824043115,1.4397037646574777,0.6602870813397129,0.07000358074581821,0.7302906620855312,3.7169778091473207,41.61938708908223,38.73318159485454,19.64743131606322,22.01,10.08,0.0,180.56,0.6208744710860367,0.20987757141667363,0.0,2.959223810148158,2.959223810148158,3.7899758526508682,16.382016541128383,5.537702074536344,78.08028138433528,9550,171,220.0,7.1,India,9,Uttar Pradesh,Moradabad,2012,Gagan Moradabad,28.82159,78.71962,2022-06-12
11102,31.0,17.496,15.18,2.737,17.917,1.5469833824043115,1.4397037646574777,0.6602870813397129,0.07000358074581821,0.7302906620855312,3.7169778091473207,41.61938708908223,38.73318159485454,19.64743131606322,22.01,10.08,0.0,180.56,0.6208744710860367,0.20987757141667363,0.0,2.959223810148158,2.959223810148158,3.7899758526508682,16.382016541128383,5.537702074536344,78.08028138433528,9551,171,220.0,7.1,India,9,Uttar Pradesh,Moradabad,2012,Moradabad,28.82666667,78.80111111,2022-06-12
11114,41.2,23.6925,19.09,3.91,23.0,2.055990817905085,1.949598847973668,0.8303610265332754,0.10000511535116886,0.9303661418844442,4.935955807763197,41.65334735516582,39.49789916893843,18.84875347589576,30.175,12.0,0.0,195.2,0.8511988716502115,0.2498542516865162,0.0,3.199160875835846,3.199160875835846,4.300213999172573,19.794337486785427,5.810274831312859,74.39538768190172,9568,171,340.0,7.8,India,9,Uttar Pradesh,Moradabad,2012,Gagan Moradabad,28.82159,78.71962,2022-03-12
11115,41.2,23.6925,19.09,3.91,23.0,2.055990817905085,1.949598847973668,0.8303610265332754,0.10000511535116886,0.9303661418844442,4.935955807763197,41.65334735516582,39.49789916893843,18.84875347589576,30.175,12.0,0.0,195.2,0.8511988716502115,0.2498542516865162,0.0,3.199160875835846,3.199160875835846,4.300213999172573,19.794337486785427,5.810274831312859,74.39538768190172,9569,171,340.0,7.8,India,9,Uttar Pradesh,Moradabad,2012,Moradabad,28.82666667,78.80111111,2022-03-12
11127,46.4,27.8235,28.29,5.474,33.763999999999996,2.3154848046309695,2.2895289035177946,1.2305350152240104,0.14000716149163642,1.370542176715647,5.975555884864411,38.749278715573574,38.31491074022053,22.935810544205886,37.985,15.84,0.0,273.28,1.071509167842031,0.32980761222620136,0.0,4.478825226170184,4.478825226170184,5.880142006238417,18.222504944697512,5.6088375395747025,76.16865751572777,9588,171,410.0,7.89,India,9,Uttar Pradesh,Moradabad,2012,Gagan Moradabad,28.82159,78.71962,2022-05-12
11128,46.4,27.8235,28.29,5.474,33.763999999999996,2.3154848046309695,2.2895289035177946,1.2305350152240104,0.14000716149163642,1.370542176715647,5.975555884864411,38.749278715573574,38.31491074022053,22.935810544205886,37.985,15.84,0.0,273.28,1.071509167842031,0.32980761222620136,0.0,4.478825226170184,4.478825226170184,5.880142006238417,18.222504944697512,5.6088375395747025,76.16865751572777,9589,171,410.0,7.89,India,9,Uttar Pradesh,Moradabad,2012,Moradabad,28.82666667,78.80111111,2022-05-12
11140,37.8,24.786,14.26,3.128,17.387999999999998,1.8863216727381602,2.0395803332647606,0.6202696824706394,0.0800040922809351,0.7002737747515745,4.626175780754495,40.77496753550759,44.08782609925212,15.1372063652403,19.88,15.84,0.0,234.24,0.560789844851904,0.32980761222620136,0.0,3.838993051003016,3.838993051003016,4.729590508081121,11.857048594243444,6.973280491465004,81.16967091429156,9606,171,270.0,7.74,India,9,Uttar Pradesh,Moradabad,2012,Gagan Moradabad,28.82159,78.71962,2022-11-12
11141,37.8,24.786,14.26,3.128,17.387999999999998,1.8863216727381602,2.0395803332647606,0.6202696824706394,0.0800040922809351,0.7002737747515745,4.626175780754495,40.77496753550759,44.08782609925212,15.1372063652403,19.88,15.84,0.0,234.24,0.560789844851904,0.32980761222620136,0.0,3.838993051003016,3.838993051003016,4.729590508081121,11.857048594243444,6.973280491465004,81.16967091429156,9607,171,270.0,7.74,India,9,Uttar Pradesh,Moradabad,2012,Moradabad,28.82666667,78.80111111,2022-11-12
11153,39.6,24.786,17.48,4.301,21.781,1.9761465142971206,2.0395803332647606,0.7603305785123967,0.11000562688628575,0.8703362053986825,4.886063052960564,40.444556136043595,41.74281647939311,17.81262738456329,24.14,18.24,0.0,244.0,0.6809590973201692,0.3797784625635046,0.0,3.998951094794808,3.998951094794808,5.059688654678482,13.458517782324707,7.505965059971416,79.03551715770388,9624,171,285.0,8.04,India,9,Uttar Pradesh,Moradabad,2012,Gagan Moradabad,28.82159,78.71962,2022-10-12
11154,39.6,24.786,17.48,4.301,21.781,1.9761465142971206,2.0395803332647606,0.7603305785123967,0.11000562688628575,0.8703362053986825,4.886063052960564,40.444556136043595,41.74281647939311,17.81262738456329,24.14,18.24,0.0,244.0,0.6809590973201692,0.3797784625635046,0.0,3.998951094794808,3.998951094794808,5.059688654678482,13.458517782324707,7.505965059971416,79.03551715770388,9625,171,285.0,8.04,India,9,Uttar Pradesh,Moradabad,2012,Moradabad,28.82666667,78.80111111,2022-10-12
11166,36.2,23.6925,14.72,3.128,17.848,1.806477369130196,1.949598847973668,0.6402783819051763,0.0800040922809351,0.7202824741861114,4.476358691289976,40.35595656454451,43.55323115118466,16.090812284270807,19.88,12.0,0.0,219.6,0.560789844851904,0.2498542516865162,0.0,3.599055985315327,3.599055985315327,4.409700081853747,12.717187891294401,5.666014627949088,81.61679748075652,9642,171,225.0,8.04,India,9,Uttar Pradesh,Moradabad,2012,Gagan Moradabad,28.82159,78.71962,2022-09-12
11167,36.2,23.6925,14.72,3.128,17.848,1.806477369130196,1.949598847973668,0.6402783819051763,0.0800040922809351,0.7202824741861114,4.476358691289976,40.35595656454451,43.55323115118466,16.090812284270807,19.88,12.0,0.0,219.6,0.560789844851904,0.2498542516865162,0.0,3.599055985315327,3.599055985315327,4.409700081853747,12.717187891294401,5.666014627949088,81.61679748075652,9643,171,225.0,8.04,India,9,Uttar Pradesh,Moradabad,2012,Moradabad,28.82666667,78.80111111,2022-09-12
11333,43.0,22.7205,13.8,3.91,17.71,2.145815659464045,1.8696153054926972,0.6002609830361028,0.10000511535116886,0.7002660983872716,4.715697063344014,45.50367910915795,39.646637185954184,14.849683704887862,22.01,10.08,28.8,185.44,0.6208744710860367,0.20987757141667363,0.9598720170643914,3.039202832044054,3.9990748491084456,4.829826891611156,12.85500464135522,4.345447075571308,82.79954828307346,10329,182,350.0,8.7,India,9,Uttar Pradesh,Siddharth Nagar,2012,Chandradeepghat,27.13333333,82.55,2022-04-12
11342,27.6,17.496,9.66,1.955,11.615,1.377314237237387,1.4397037646574777,0.4201826881252719,0.05000255767558443,0.4701852458008563,3.287203247695721,41.89927222184582,43.79722384573232,14.303503932421853,13.845,4.8,19.2,112.24,0.39055007052186175,0.09994170067460648,0.6399146780429276,1.8395175036056115,2.479432181648539,2.969923952845007,13.150170735777207,3.3651265911663626,83.48470267305645,10356,182,210.0,8.44,India,9,Uttar Pradesh,Siddharth Nagar,2012,Chandradeepghat,27.13333333,82.55,2022-08-12
11351,34.4,20.655,8.51,1.173,9.683,1.7166525275712359,1.6996502777206337,0.37016093953893,0.03000153460535066,0.40016247414428063,3.81646527943615,44.980168870417614,44.5346715684452,10.48515956113719,12.07,10.08,0.0,170.8,0.3404795486600846,0.20987757141667363,0.0,2.7992657663563656,2.7992657663563656,3.349622886433124,10.164712870786698,6.265707470137441,83.56957965907586,10383,182,240.0,8.27,India,9,Uttar Pradesh,Siddharth Nagar,2012,Chandradeepghat,27.13333333,82.55,2022-12-12
11361,31.0,18.5895,7.59,2.737,10.327,1.5469833824043115,1.5296852499485702,0.33014354066985646,0.07000358074581821,0.40014712141567466,3.4768157537685562,44.49425830884252,43.99673029238115,11.50901139877634,9.94,4.8,19.2,141.52,0.280394922425952,0.09994170067460648,0.6399146780429276,2.3193916349809887,2.9593063130239163,3.339642936124475,8.395955130201415,2.992586410767162,88.61145845903143,10410,182,210.0,8.6,India,9,Uttar Pradesh,Siddharth Nagar,2012,Chandradeepghat,27.13333333,82.55,2022-02-12
11370,34.4,20.655,10.12,3.519,13.639,1.7166525275712359,1.6996502777206337,0.44019138755980863,0.09000460381605198,0.5301959913758606,3.94649879666773,43.49811354359744,43.06729496929664,13.434591487105925,13.845,6.24,19.2,170.8,0.39055007052186175,0.12992421087698844,0.6399146780429276,2.7992657663563656,3.4391804443992933,3.9596547257981434,9.863235498219835,3.28120050545063,86.85556399632954,10440,182,250.0,8.32,India,9,Uttar Pradesh,Siddharth Nagar,2012,Chandradeepghat,27.13333333,82.55,2022-01-12
11381,41.2,22.7205,15.18,3.128,18.308,2.055990817905085,1.8696153054926972,0.6602870813397129,0.0800040922809351,0.740291173620648,4.66589729701843,44.06421074074842,40.069791220809904,15.865998038441692,19.88,8.16,24.0,161.04,0.560789844851904,0.16990089114683102,0.7998933475536595,2.639307722564573,3.4392010701182327,4.169891806116968,13.448546651240704,4.07446761322673,82.47698573553257,10470,182,360.0,8.83,India,9,Uttar Pradesh,Siddharth Nagar,2012,Chandradeepghat,27.13333333,82.55,2022-07-12
11390,46.4,24.786,17.71,3.91,21.62,2.3154848046309695,2.0395803332647606,0.7703349282296652,0.10000511535116886,0.870340043580834,5.225405181476564,44.3120623992774,39.03200349888328,16.655934101839325,25.915,11.04,19.2,224.48,0.7310296191819463,0.2298659115515949,0.6399146780429276,3.679035007211223,4.31894968525415,5.279845215987692,13.845663826817201,4.353648679994386,81.8006874931884,10497,182,395.0,8.93,India,9,Uttar Pradesh,Siddharth Nagar,2012,Chandradeepghat,27.13333333,82.55,2022-06-12
11398,41.2,22.7205,13.34,3.519,16.859,2.055990817905085,1.8696153054926972,0.5802522836015659,0.09000460381605198,0.6702568874176179,4.5958630108154,44.7356853993851,40.680396719679194,14.583917880935724,19.88,7.2,19.2,190.32,0.560789844851904,0.14991255101190973,0.6399146780429276,3.11918185393995,3.7590965319828777,4.469798927846691,12.54619847345264,3.3538992118405995,84.09990231470678,10524,182,340.0,8.48,India,9,Uttar Pradesh,Siddharth Nagar,2012,Chandradeepghat,27.13333333,82.55,2022-03-12
11407,41.2,21.627,12.88,3.128,16.008000000000003,2.055990817905085,1.7796338202016044,0.5602435841670292,0.0800040922809351,0.6402476764479643,4.475872314554653,45.9349747583149,39.760602964802786,14.304422276882322,19.88,9.12,19.2,195.2,0.560789844851904,0.1898892312817523,0.6399146780429276,3.199160875835846,3.8390755538787737,4.58975463001243,12.218296838460518,4.137241456004328,83.64446170553516,10554,182,330.0,8.35,India,9,Uttar Pradesh,Siddharth Nagar,2012,Chandradeepghat,27.13333333,82.55,2022-05-12
11416,39.6,21.627,11.27,1.955,13.225,1.9761465142971206,1.7796338202016044,0.49021313614615053,0.05000255767558443,0.540215693821735,4.29599602832046,45.999728614034694,41.42540655228121,12.574864833684094,15.975,12.0,0.0,185.44,0.4506346967559943,0.2498542516865162,0.0,3.039202832044054,3.039202832044054,3.739691780486565,12.050049127240188,6.68114556900751,81.26880530375229,10581,182,278.0,7.97,India,9,Uttar Pradesh,Siddharth Nagar,2012,Chandradeepghat,27.13333333,82.55,2022-11-12
11426,17.2,14.4585,5.98,1.173,7.1530000000000005,0.8583262637856179,1.1897551944044436,0.26011309264897786,0.03000153460535066,0.2901146272543285,2.33819608544439,36.70890859534081,50.88346532657557,12.40762607808362,8.165,2.88,12.0,97.6,0.23032440056417486,0.05996502040476389,0.39994667377682974,1.599580437917923,1.9995271116947528,2.2898165326636915,10.058639951221059,2.618769650291936,87.32259039848702,10608,182,120.0,8.72,India,9,Uttar Pradesh,Siddharth Nagar,2012,Chandradeepghat,27.13333333,82.55,2022-10-12
11435,19.0,15.4305,7.59,1.955,9.545,0.948151105344578,1.2697387368854145,0.33014354066985646,0.05000255767558443,0.3801460983454409,2.5980359405754334,36.49491873982983,48.87302431251905,14.632056947651122,9.94,3.84,9.6,102.48,0.280394922425952,0.07995336053968519,0.3199573390214638,1.6795594598138195,1.9995167988352833,2.3598650818009204,11.881820049304254,3.388047950549323,84.73013200014643,10635,182,145.0,8.43,India,9,Uttar Pradesh,Siddharth Nagar,2012,Chandradeepghat,27.13333333,82.55,2022-09-12
11444,22.4,15.4305,9.66,1.955,11.615,1.1178202505115025,1.2697387368854145,0.4201826881252719,0.05000255767558443,0.4701852458008563,2.8577442331977734,39.11547567924503,44.4315037761303,16.453020544624668,13.845,3.84,28.8,92.72,0.39055007052186175,0.07995336053968519,0.9598720170643914,1.519601416022027,2.4794734330864183,2.949976864147965,13.239089271117502,2.7103046641275244,84.05060606475497,10667,183,235.0,8.4,India,9,Uttar Pradesh,Sitapur,2012,Neemsar,27.34579,80.48034,2022-08-12
11454,32.6,17.496,10.12,3.519,13.639,1.6268276860122761,1.4397037646574777,0.44019138755980863,0.09000460381605198,0.5301959913758606,3.5967274420456143,45.23077470354632,40.02815859293069,14.741066703523002,13.845,4.8,0.0,185.44,0.39055007052186175,0.09994170067460648,0.0,3.039202832044054,3.039202832044054,3.5296946032405225,11.06469863322758,2.831454613179637,86.10384675359278,10685,183,220.0,7.92,India,9,Uttar Pradesh,Sitapur,2012,Neemsar,27.34579,80.48034,2022-02-12
11469,29.2,19.5615,10.35,3.91,14.26,1.4571585408453513,1.6096687924295412,0.450195737277077,0.10000511535116886,0.5502008526282459,3.6170281859031386,40.286070938690024,44.50252278107757,15.211406280232396,18.105,6.24,14.4,180.56,0.5107193229901269,0.12992421087698844,0.4799360085321957,2.959223810148158,3.439159818680354,4.0798033525474695,12.51823381808902,3.1845704228823304,84.29719575902864,10733,183,235.0,8.67,India,9,Uttar Pradesh,Sitapur,2012,Neemsar,27.34579,80.48034,2022-05-12
