,Amount of Calcium (Ca),Amount of Magnesium (Mg),Amount of Sodium (Na),Amount of Potassium (K),Total Amount (N+K) (mg/L),Ca Weight (%) (meq/L),Mg Weight (%) (meq/L),Na Weight (%) (meq/L),K Weight (%) (meq/L),Total Amount (Na+K %) (meq/L),Total Weight Amount (Ca + Mg+ Na+K %) (meq/L),Ca Relative Conc (meq%),Mg Relative Conc (meq%),Na+K Relative Conc (meq%),Amount of Chloride (Cl),Amount of Sulfate (SO4),Amount of Carbonate (CO3),Amount of Hydrogencarbonate (HCO3),Cl Weight (%) (meq/L),SO4 Weight (%) (meq/L),CO3 Weight (%) (meq/L),HCO3 Weight (%) (meq/L),Total Amount (CO3+HCO3 %) (meq/L),Total Weight Amount (Cl + SO4+ CO3+HCO3 %) (meq/L),Cl Relative Conc (meq%),SO4 Relative Conc (meq%),CO3 + HCO3 Relative Conc (meq%),ROWID,District LGD Code,Amount of Total Dissolved Solids (TDS),"Amount of Potential of Hydrogen (H+, pH)",Country,State LGD Code,State,District,Year,Surface Water Station,Surface Water Station Latitude,Surface Water Station Longitude,Month
955,7.14,6.24,3.7,1.05,4.75,0.3563052048505414,0.513474593704999,0.16093953892996957,0.02685559363650315,0.1877951325664727,1.057574931122013,33.69077635686074,48.55207688785119,17.75714675528808,8.0,1.25,3.5,94.3,0.22566995768688292,0.026026484550678772,0.11665111318490867,1.5454962632752065,1.6621473764601151,1.9138438186976767,11.791451083006644,1.3599063986521718,86.8486425183412,18159,286,150.0,8.6,India,18,Assam,Dibrugarh,2018,Chenimari (Khowang),27.31143889,94.88262222,2022-01-18
956,4.46,9.12,6.46,0.19,6.65,0.22256599630720095,0.7504628677226908,0.2809917355371901,0.004859583610414855,0.2858513191476049,1.2588801831774967,17.67968066233513,59.61352619186306,22.706793145801797,147.92,1.1,0.07,75.9,4.172637517630465,0.02290330640459732,0.0023330222636981737,1.2439360167824833,1.2462690390461815,5.441809863081243,76.67738532981099,0.42087663811960324,22.901738032069414,18160,286,134.0,7.0,India,18,Assam,Dibrugarh,2018,Dibrugarh,27.49888889,94.85583333,2022-01-18
957,6.69,6.72,6.25,1.1,7.35,0.3338489944608014,0.5529726393746143,0.27185732927359724,0.028134431428717584,0.2999917607023148,1.1868133945377304,28.129864054225408,46.59305682929201,25.277079116482593,67.08,1.1,0.6,63.4,1.8922425952045132,0.02290330640459732,0.019997333688841486,1.039071718893405,1.0590690525822466,2.974214954191357,63.621581639145,0.7700622435618267,35.60835611729318,18161,286,112.0,6.99,India,18,Assam,Dibrugarh,2018,Dillighat,27.14,95.37,2022-01-18
958,6.69,5.58,5.2,0.19,5.390000000000001,0.3338489944608014,0.4591647809092779,0.2261852979556329,0.004859583610414855,0.23104488156604777,1.0240586569361272,32.600573433912615,44.83774223275933,22.561684333328042,8.0,1.21,3.02,80.8,0.22566995768688292,0.02519363704505705,0.10065324623383548,1.324242821555002,1.4248960677888374,1.6757596625207773,13.466725732460747,1.5034158900303929,85.02985837750886,18162,286,153.0,8.6,India,18,Assam,Dibrugarh,2018,Naharkatia,27.30045833,95.33081389,2022-01-18
987,16.8,3.8,8.24,1.55,9.790000000000001,0.8383651878836269,0.31269286155112114,0.3584167029143106,0.0396439715586475,0.3980606744729581,1.5491187239077062,54.11884673169668,20.185209611458472,25.69594365684485,3.0,28.83,0.1,61.9,0.0846262341325811,0.6002748396768551,0.003332888948140248,1.0144880031467156,1.017820892094856,1.702721965904292,4.970055935564164,35.25383777838665,59.77610628604919,18383,286,78.0,7.0,India,18,Assam,Dibrugarh,2018,Chenimari (Khowang),27.31143889,94.88262222,2022-10-18
988,16.0,3.4,5.06,2.58,7.64,0.7984430360796446,0.2797778234931084,0.22009569377990432,0.06598803007826487,0.28608372385816916,1.364304583430922,58.52381101526012,20.506991392606007,20.969197592133888,1.0,6.0,0.3,57.6,0.028208744710860365,0.1249271258432581,0.009998666844420743,0.9440146846728728,0.9540133515172935,1.107149222071412,2.5478719714117157,11.283675529259433,86.16845249932885,18384,286,65.0,7.8,India,18,Assam,Dibrugarh,2018,Dibrugarh,27.49888889,94.85583333,2022-10-18
989,10.4,2.0,6.0,0.78,6.78,0.5189879734517691,0.1645751902900638,0.26098303610265333,0.019949869558545195,0.28093290566119855,0.9644960694030315,53.809236752306646,17.06333447184772,29.127428775845623,1.0,5.0,0.3,41.6,0.028208744710860365,0.10410593820271509,0.009998666844420743,0.6817883833748526,0.6917870502192733,0.8241017331328488,3.422968739990866,12.632656141487905,83.94437511852122,18385,286,56.0,7.9,India,18,Assam,Dibrugarh,2018,Dillighat,27.14,95.37,2022-10-18
990,16.0,2.0,5.57,1.41,6.98,0.7984430360796446,0.1645751902900638,0.24227925184862986,0.03606322574044708,0.27834247758907693,1.2413607039587853,64.3199864095387,13.25764459638702,22.422368994074283,2.0,36.47,0.2,49.7,0.05641748942172073,0.7593487132506038,0.006665777896280496,0.8145404484069753,0.8212062263032558,1.6369724289755805,3.4464532464378075,46.387385627857235,50.16616112570496,18386,286,67.0,7.7,India,18,Assam,Dibrugarh,2018,Naharkatia,27.30045833,95.33081389,2022-10-18
1015,25.8,10.32,3.51,0.6,4.109999999999999,1.287489395678427,0.8492079818967291,0.1526750761200522,0.015346053506573226,0.16802112962662544,2.3047185072017813,55.863195078066234,36.84649466922425,7.290310252709528,2.68,1.5,0.0,34.0,0.07559943582510578,0.031231781460814526,0.0,0.557230890258293,0.557230890258293,0.6640621075442132,11.384392358221158,4.703141634795826,83.91246600698302,18515,287,42.0,7.54,India,18,Assam,Goalpara,2018,DUDHNAI,25.97916667,90.79444444,2022-01-18
1016,25.8,10.32,5.4,0.8,6.2,1.287489395678427,0.8492079818967291,0.23488473249238803,0.02046140467543097,0.255346137167819,2.392043514742975,53.82382836027829,35.50136009912748,10.674811540594233,3.12,1.0,4.0,80.0,0.08801128349788434,0.020821187640543016,0.13331555792560992,1.311131506490101,1.444447064415711,1.5532795355541384,5.666158697345226,1.3404662305754886,92.99337507207927,18516,287,137.0,7.89,India,18,Assam,Goalpara,2018,PANCHARATNA,26.19888889,90.57722222,2022-01-18
1027,8.34,1.88,4.47,2.4,6.869999999999999,0.4161884325565148,0.15470067887265995,0.19443236189647672,0.061384214026292905,0.25581657592276963,0.8267056873519444,50.342998593565426,18.71290850413624,30.944092902298326,2.43,9.84,2.45,41.0,0.06854724964739069,0.2048804863829433,0.08165577922943608,0.6719548970761767,0.7536106763056128,1.0270384123359468,6.674263476814216,19.94866831873922,73.37706820444656,18609,287,54.0,8.8,India,18,Assam,Goalpara,2018,DUDHNAI,25.97916667,90.79444444,2022-11-18
1028,25.84,9.09,4.65,4.39,9.04,1.289485503268626,0.7479942398683398,0.20226185297955634,0.11228195815642743,0.3145438111359838,2.3520235542729497,54.824514870440055,31.802157699885687,13.373327429674259,3.88,36.98,0.52,65.0,0.10944992947813821,0.7699675189472807,0.01733102253032929,1.065294349023207,1.0826253715535363,1.9620428199789552,5.578365995055712,39.243155710309075,55.178478294635205,18610,287,132.0,7.93,India,18,Assam,Goalpara,2018,PANCHARATNA,26.19888889,90.57722222,2022-11-18
1039,7.5,0.4,4.12,1.54,5.66,0.3742701731623334,0.032915038058012755,0.1792083514571553,0.03938820400020462,0.21859655545735993,0.6257817666777061,59.808417741115214,5.259826957368807,34.93175530151598,3.4,1.89,0.09,44.0,0.09590973201692524,0.0393520446406263,0.002999600053326223,0.7211223285695555,0.7241219286228817,0.8593837052804333,11.160292128837614,4.5791006274414965,84.26060724372088,18627,287,44.0,7.34,India,18,Assam,Goalpara,2018,DUDHNAI,25.97916667,90.79444444,2022-10-18
1040,25.84,3.14,3.48,3.47,6.95,1.289485503268626,0.25838304875540014,0.15137016093953895,0.08875134277968183,0.24012150371922078,1.787990055743247,72.11927712498387,14.451033881617047,13.429688993399072,2.91,27.08,0.2,82.0,0.08208744710860366,0.5638377613059049,0.006665777896280496,1.3439097941523535,1.3505755720486339,1.9965007804631425,4.111565991452367,28.241299318455937,67.6471346900917,18628,287,109.0,7.42,India,18,Assam,Goalpara,2018,PANCHARATNA,26.19888889,90.57722222,2022-10-18
1041,7.58,1.24,4.59,1.47,6.06,0.3782623883427316,0.10203661797983954,0.1996520226185298,0.03759783109110441,0.2372498537096342,0.7175488600322053,52.71590680608904,14.220163066701813,33.06393012720916,1.82,1.72,0.03,16.0,0.051339915373765865,0.03581244274173399,0.0009998666844420743,0.2622263012980202,0.2632261679824623,0.35037852609796216,14.652700308297936,10.221072375799995,75.12622731590207,18645,287,41.0,7.29,India,18,Assam,Goalpara,2018,DUDHNAI,25.97916667,90.79444444,2022-09-18
1042,6.73,2.14,3.0,3.16,6.16,0.33584510205100054,0.17609545361036824,0.13049151805132667,0.08082254846795234,0.211314066519279,0.7232546221806477,46.43525139713746,24.347643030532165,29.21710557233037,2.73,28.56,0.2,54.0,0.0770098730606488,0.5946531190139085,0.006665777896280496,0.8850137668808181,0.8916795447770987,1.563342536851656,4.9259756736188764,38.0372890135423,57.036735312838815,18646,287,107.0,7.6,India,18,Assam,Goalpara,2018,PANCHARATNA,26.19888889,90.57722222,2022-09-18
1064,12.5,6.2,11.92,0.14,12.06,0.6237836219372224,0.5101830898991977,0.5184862983906047,0.00358074581820042,0.5220670442088051,1.6560337560452252,37.66732529817993,30.8075296192975,31.52514508252257,75.68,2.6,11.6,156.16,2.1348377997179124,0.054135087865411845,0.38661511798426873,2.559328700668677,2.945943818652946,5.13491670623627,41.57492558983845,1.0542544497297432,57.370819960431824,18782,288,296.0,17.8,India,18,Assam,Golaghat,2018,Golaghat,26.50332778,93.95188333,2022-01-18
1065,8.92,7.68,13.38,2.56,15.940000000000001,0.4451319926144019,0.6319687307138449,0.5819921705089169,0.0654764949613791,0.647468665470296,1.724569388798543,25.811196435796205,36.64501613090321,37.54378743330058,30.96,2.8,2.4,195.2,0.8733427362482369,0.058299325393520444,0.07998933475536595,3.199160875835846,3.279150210591212,4.210792272232969,20.74057991431399,1.3845215252711696,77.87489856041485,18783,288,188.0,16.6,India,18,Assam,Golaghat,2018,Numaligarh,26.63118056,93.73041944,2022-01-18
1084,40.0,4.8,14.76,3.7,18.46,1.9961075901991117,0.39498045669615306,0.6420182688125272,0.09463399662386823,0.7366522654363954,3.1277403123316603,63.81947958815859,12.628300857934846,23.552219553906557,8.0,95.04,1.0,135.0,0.22566995768688292,1.9788456733572084,0.03332888948140248,2.2125344172020456,2.245863306683448,4.450378937727539,5.070803202257535,44.464655730364626,50.46454106737785,18950,288,176.0,15.8,India,18,Assam,Golaghat,2018,Golaghat,26.50332778,93.95188333,2022-10-18
1085,32.0,4.0,12.56,3.6,16.16,1.5968860721592892,0.3291503805801276,0.546324488908221,0.09207632103943936,0.6384008099476604,2.5644372626870773,62.27042850274429,12.835189433928132,24.894382063327573,4.0,16.0,0.6,111.2,0.11283497884344146,0.33313900224868825,0.019997333688841486,1.8224727940212404,1.842470127710082,2.288444108802212,4.930641670881798,14.557445426231345,80.51191290288685,18951,288,150.0,15.6,India,18,Assam,Golaghat,2018,Numaligarh,26.63118056,93.73041944,2022-10-18
1115,15.0,10.72,3.2,7.92,11.120000000000001,0.7485403463246668,0.8821230199547418,0.13919095258808178,0.2025679062867666,0.34175885887484836,1.9724222251542571,37.95030986664763,44.722829052778174,17.32686108057419,5.82,7.5,1.14,166.0,0.16417489421720732,0.15615890730407264,0.037994934008798824,2.7205978759669596,2.758592809975758,3.078926611497038,5.33221199895317,5.071861950881153,89.59592605016569,19032,289,230.0,15.72,India,18,Assam,Hailakandi,2018,MATIJURI,24.64805556,92.61138889,2022-12-18
1126,9.82,9.16,19.54,3.48,23.02,0.4900444133938819,0.7537543715284921,0.8499347542409743,0.08900711033812471,0.938941864579099,2.182740649501473,22.45087676842439,34.53247511107863,43.01664812049698,33.66,4.44,1.34,184.0,0.9495063469675598,0.092446073124011,0.04466071190507932,3.015602464927232,3.0602631768323114,4.102215596923882,23.146183435106717,2.2535644687552088,74.60025209613808,19050,289,250.0,14.96,India,18,Assam,Hailakandi,2018,MATIJURI,24.64805556,92.61138889,2022-02-18
1137,8.92,28.9,10.4,0.2,10.6,0.4451319926144019,2.378111499691421,0.4523705959112658,0.005115351168857743,0.4574859470801236,3.2807294393859463,13.568079929740174,72.48727893076523,13.94464113949461,79.12,4.2,0.0,302.56,2.231875881523272,0.08744898809028068,0.0,4.958699357545562,4.958699357545562,7.278024227159115,30.66595839561332,1.2015484609676175,68.13249314341905,19070,289,220.0,15.14,India,18,Assam,Hailakandi,2018,MATIJURI,24.64805556,92.61138889,2022-01-18
1188,38.34,10.42,11.84,4.36,16.2,1.9132691252058487,0.8574367414112323,0.5150065245759026,0.11151465548109879,0.6265211800570014,3.3972270466740824,56.318553305966326,25.239312228208913,18.442134465824754,6.8,12.46,1.52,134.0,0.19181946403385047,0.259431998001166,0.05065991201173177,2.1961452733709192,2.246805185382651,2.6980566474176677,7.109541759156261,9.615513382547787,83.27494485829595,19164,289,182.0,16.16,India,18,Assam,Hailakandi,2018,MATIJURI,24.64805556,92.61138889,2022-11-18
1198,36.8,1.44,6.48,3.4,9.88,1.8364189829831825,0.11849413700884591,0.2818616789908656,0.08696096987058162,0.3688226488614472,2.3237357688534757,79.02873500498148,5.0992947906168595,15.87197020440165,13.58,6.68,0.3,156.0,0.3830747531734838,0.13908553343882735,0.009998666844420743,2.556706437655697,2.5667051045001177,3.088865391112429,12.401794985165171,4.5028033218610695,83.09540169297375,19182,289,164.0,14.62,India,18,Assam,Hailakandi,2018,MATIJURI,24.64805556,92.61138889,2022-10-18
1208,15.16,2.48,5.0,2.98,7.98,0.7565247766854633,0.20407323595967908,0.2174858634188778,0.07621873241598036,0.29370459583485814,1.2543026084800004,60.31437482237572,16.26985661833079,23.415768559293497,6.36,14.0,0.04,40.0,0.17940761636107191,0.29149662696760226,0.0013331555792560992,0.6555657532450505,0.6568989088243066,1.1278031521529808,15.907706590337334,25.846410023871098,58.245883385791565,19200,289,126.0,14.22,India,18,Assam,Hailakandi,2018,MATIJURI,24.64805556,92.61138889,2022-09-18
1219,6.25,2.88,2.2,0.9,3.1,0.3118918109686112,0.23698827401769182,0.09569377990430623,0.02301908025985984,0.11871286016416607,0.6675929451504691,46.71885963359211,35.4989182763573,17.7822220900506,5.0,1.1,0.2,77.8,0.1410437235543018,0.02290330640459732,0.006665777896280496,1.2750753900616232,1.2817411679579036,1.4456881979168028,9.756164832606503,1.5842493863891507,88.65958578100434,19248,290,152.0,7.5,India,18,Assam,Jorhat,2018,Neamatighat,26.87,94.25222222,2022-01-18
1227,21.6,1.0,3.34,2.39,5.73,1.0778980987075204,0.0822875951450319,0.14528055676381035,0.061128446467850026,0.2064090032316604,1.3665946970842127,78.87474618534232,6.0213606360833944,15.103893178574292,1.0,8.0,0.3,55.7,0.028208744710860365,0.16656950112434413,0.009998666844420743,0.9128753113937329,0.9228739782381536,1.1176522240733582,2.523928651799368,14.90351806550972,82.5725532826909,19304,290,76.0,7.7,India,18,Assam,Jorhat,2018,Neamatighat,26.87,94.25222222,2022-10-18
1262,36.12,15.48,9.6,2.7,12.3,1.8024851539497977,1.2738119728450936,0.41757285776424535,0.06905724077957952,0.4866300985438249,3.5629272253387163,50.590007596308425,35.75183808936755,13.658154314324017,6.69,3.36,0.0,72.0,0.18871650211565585,0.06995919047222454,0.0,1.1800183558410908,1.1800183558410908,1.4386940484289712,13.117208785407223,4.8626871396749545,82.02010407491782,19447,291,78.0,21.66,India,18,Assam,Kamrup,2018,KULSI,25.97916667,91.39166667,2022-01-18
1263,30.96,40.26,11.1,5.1,16.2,1.5449872748141125,3.3128985805389837,0.4828186167899087,0.1304414548058724,0.6132600715957811,5.471145926948878,28.238824104545746,60.55218823941157,11.208987656042671,6.69,6.15,18.0,258.0,0.18871650211565585,0.12805030398933956,0.5999200106652446,4.228399108430576,4.828319119095821,5.145085925200816,3.667897968259687,2.488788444953748,93.84331358678656,19448,291,471.0,24.0,India,18,Assam,Kamrup,2018,Pandu,26.16833333,91.67166667,2022-01-18
1264,51.6,52.62,13.14,4.5,17.64,2.574978791356854,4.329973256531578,0.5715528490648109,0.1150954012992992,0.68664825036411,7.591600298252542,33.91878774162505,57.03637028319661,9.04484197517834,8.04,3.0,18.0,348.0,0.22679830747531732,0.06246356292162905,0.5999200106652446,5.7034220532319395,6.303342063897184,6.5926039342941305,3.4401931275672877,0.947479380593444,95.61232749183928,19449,291,507.0,24.12,India,18,Assam,Kamrup,2018,Puthimari NH Rd Xing,26.3675,91.65194444,2022-01-18
1279,9.99,8.79,10.05,5.55,15.600000000000001,0.49852787065222814,0.7233079613248302,0.4371465854719444,0.14195099493580235,0.5790975804077467,1.800933412384805,27.681638156297794,40.162948632677214,32.15541321102499,21.84,9.09,0.18,84.0,0.6160789844851904,0.18926459565253603,0.005999200106652446,1.3766880818146061,1.3826872819212586,2.188030862058985,28.15677763820235,8.649996621822504,63.19322573997514,19588,291,78.0,22.14,India,18,Assam,Kamrup,2018,KULSI,25.97916667,91.39166667,2022-11-18
1280,75.03,2.01,12.84,9.33,22.17,3.7441988123159837,0.16539806624151407,0.5585036972596782,0.23863113202721367,0.7971348292868918,4.70673170784439,79.5498669719326,3.514074659616913,16.936058368450478,20.37,96.42,2.13,207.0,0.5746121297602257,2.007578912301158,0.07099053459538728,3.3925527730431364,3.4635433076385236,6.045734349699908,9.504422399716384,33.206535321896965,57.28904227838664,19589,291,387.0,24.12,India,18,Assam,Kamrup,2018,Pandu,26.16833333,91.67166667,2022-11-18
1281,102.54,29.91,15.21,5.37,20.580000000000002,5.117021807475423,2.461221970787904,0.6615919965202263,0.13734717888383038,0.7989391754040567,8.377182953667383,61.0828465341715,29.38006707505922,9.53708639076929,8.73,108.15,2.94,327.0,0.24626234132581099,2.2518114433247276,0.09798693507532329,5.359250032778288,5.4572369678536115,7.95531075250415,3.095571612313111,28.305763450106696,68.5986649375802,19590,291,510.0,23.94,India,18,Assam,Kamrup,2018,Puthimari NH Rd Xing,26.3675,91.65194444,2022-11-18
1295,12.51,7.26,8.28,3.39,11.67,0.6242826488347721,0.5974079407529315,0.3601565898216616,0.08670520231213874,0.44686179213380034,1.668552381721504,37.41462693491695,35.80396679764795,26.78140626743509,14.55,6.0,0.09,84.0,0.4104372355430183,0.1249271258432581,0.002999600053326223,1.3766880818146061,1.3796876818679322,1.9150520432542086,21.43217135997885,6.523432419673149,72.044396220348,19615,291,69.0,21.33,India,18,Assam,Kamrup,2018,KULSI,25.97916667,91.39166667,2022-10-18
1296,65.04,11.07,8.37,7.65,16.02,3.245670941663756,0.910923678255503,0.3640713353632014,0.19566218220880865,0.5597335175720101,4.716328137491269,68.81775073839981,19.314255745149357,11.867993516450833,8.73,89.61,0.84,228.0,0.24626234132581099,1.8657866244690597,0.027996267164378082,3.736724793496788,3.764721060661166,5.876770026456037,4.190436927379963,31.748504979260098,64.06105809335995,19616,291,294.0,22.77,India,18,Assam,Kamrup,2018,Pandu,26.16833333,91.67166667,2022-10-18
1297,85.02,22.71,11.4,5.37,16.77,4.242726682968211,1.8687512857436743,0.4958677685950414,0.13734717888383038,0.6332149474788717,6.744692916190758,62.90466794690487,27.70698842726706,9.38834362582806,11.64,92.37,1.62,351.0,0.32834978843441465,1.9232531023569586,0.053992800959872016,5.752589484725318,5.80658228568519,8.058185176476563,4.074736199819937,23.867075032866147,72.05818876731392,19617,291,411.0,23.07,India,18,Assam,Kamrup,2018,Puthimari NH Rd Xing,26.3675,91.65194444,2022-10-18
