,Amount of Calcium (Ca),Amount of Magnesium (Mg),Amount of Sodium (Na),Amount of Potassium (K),Total Amount (N+K) (mg/L),Ca Weight (%) (meq/L),Mg Weight (%) (meq/L),Na Weight (%) (meq/L),K Weight (%) (meq/L),Total Amount (Na+K %) (meq/L),Total Weight Amount (Ca + Mg+ Na+K %) (meq/L),Ca Relative Conc (meq%),Mg Relative Conc (meq%),Na+K Relative Conc (meq%),Amount of Chloride (Cl),Amount of Sulfate (SO4),Amount of Carbonate (CO3),Amount of Hydrogencarbonate (HCO3),Cl Weight (%) (meq/L),SO4 Weight (%) (meq/L),CO3 Weight (%) (meq/L),HCO3 Weight (%) (meq/L),Total Amount (CO3+HCO3 %) (meq/L),Total Weight Amount (Cl + SO4+ CO3+HCO3 %) (meq/L),Cl Relative Conc (meq%),SO4 Relative Conc (meq%),CO3 + HCO3 Relative Conc (meq%),ROWID,District LGD Code,Amount of Total Dissolved Solids (TDS),"Amount of Potential of Hydrogen (H+, pH)",Country,State LGD Code,State,District,Year,Surface Water Station,Surface Water Station Latitude,Surface Water Station Longitude,Month
7748,37.8,22.43,28.39,3.41,31.8,1.8863216727381602,1.8457107591030653,1.2348847324923882,0.08721673742902451,1.3221014699214126,5.054133901762638,37.32235254155617,36.51883378988772,26.1588136685561,9.94,38.4,8.74,217.56,0.280394922425952,0.7995336053968518,0.29129449406745767,3.5656221318998296,3.8569166259672873,4.936845153790092,5.679637778606212,16.195233605474492,78.12512861591928,47558,501,,8.5,India,36,Telangana,Adilabad,2013,Bhatpalli,19.33055556,79.50388889,2022-07-13
7761,10.4,4.4,3.6,1.3,4.9,0.5189879734517691,0.36206541863814035,0.15658982166159202,0.03324978259757533,0.18983960425916735,1.0708929963490768,48.463102776945945,33.80967284990242,17.727224373151632,3.8,1.9,0.0,52.0,0.10719322990126938,0.03956025651703173,0.0,0.8522354792185657,0.8522354792185657,0.9989889656368668,10.730171562298738,3.9600293774828255,85.30979906021844,47624,509,84.0,8.2,India,36,Telangana,Khammam,2013,Konta,17.8,81.38333333,2022-04-13
7766,12.0,5.8,8.4,1.7,10.1,0.5988322770597335,0.4772680518411849,0.3653762505437147,0.04348048493529081,0.40885673547900553,1.484957064379924,40.32657181975756,32.14019201561754,27.533236164624903,1.9,11.0,0.0,66.0,0.05359661495063469,0.22903306404597318,0.0,1.0816834928543333,1.0816834928543333,1.3643131718509411,3.9284686284983272,16.78742599364102,79.28410537786066,47642,509,56.0,7.7,India,36,Telangana,Khammam,2013,Konta,17.8,81.38333333,2022-08-13
7769,13.6,6.8,8.0,1.8,9.8,0.6786765806676979,0.5595556469862168,0.34797738147020446,0.04603816051971968,0.39401554198992417,1.6322477696438389,41.57926224740911,34.28129340365486,24.139444348936035,2.9,12.0,0.0,62.0,0.08180535966149506,0.2498542516865162,0.0,1.0161269175298282,1.0161269175298282,1.3477865288778395,6.069608050586899,18.538117597491024,75.39227435192208,47660,509,114.0,7.7,India,36,Telangana,Khammam,2013,Konta,17.8,81.38333333,2022-12-13
7772,16.0,7.3,8.8,1.9,10.700000000000001,0.7984430360796446,0.6006994445587328,0.38277511961722493,0.04859583610414855,0.43137095572137346,1.8305134363597508,43.618529108831225,32.81589922406215,23.565571667106635,2.5,1.0,0.0,98.0,0.0705218617771509,0.020821187640543016,0.0,1.6061360954503736,1.6061360954503736,1.6974791448680675,4.154505343429833,1.2265946066843307,94.61890004988582,47678,509,150.0,7.9,India,36,Telangana,Khammam,2013,Konta,17.8,81.38333333,2022-02-13
7776,11.2,5.8,11.7,1.7,13.399999999999999,0.5589101252557512,0.4772680518411849,0.508916920400174,0.04348048493529081,0.5523974053354648,1.588575582432401,35.18309933984741,30.043773624569997,34.77312703558259,3.4,5.4,0.0,70.0,0.09590973201692524,0.1124344132589323,0.0,1.1472400681788384,1.1472400681788384,1.355584213454696,7.075158523165449,8.294166614141519,84.63067486269301,47698,509,88.0,7.3,India,36,Telangana,Khammam,2013,Konta,17.8,81.38333333,2022-01-13
7780,10.0,5.8,12.5,2.4,14.9,0.4990268975497779,0.4772680518411849,0.5437146585471945,0.061384214026292905,0.6050988725734874,1.58139382196445,31.556143107342688,30.180214770809567,38.26364212184775,10.3,15.7,0.0,45.0,0.29055007052186177,0.32689264595652534,0.0,0.7375114724006818,0.7375114724006818,1.354954188879069,21.443534615899374,24.125734186405086,54.43073119769552,47718,509,66.0,7.7,India,36,Telangana,Khammam,2013,Konta,17.8,81.38333333,2022-07-13
7783,8.8,4.9,2.0,1.4,3.4,0.4391436698438046,0.40320921621065625,0.08699434536755112,0.03580745818200419,0.1228018035495553,0.9651546896040162,45.49982241955188,41.7766416672632,12.723535913184907,2.4,2.0,0.0,50.0,0.06770098730606487,0.04164237528108603,0.0,0.8194571915563131,0.8194571915563131,0.9288005541434641,7.2890769718046124,4.483457195984174,88.22746583221121,47736,509,58.0,7.9,India,36,Telangana,Khammam,2013,Konta,17.8,81.38333333,2022-06-13
7787,15.2,7.8,9.8,1.6,11.4,0.7585208842756623,0.6418432421312487,0.4262722923010005,0.04092280935086194,0.46719510165186245,1.8675592280587734,40.61562668960725,34.36802605711252,25.01634725328023,4.5,10.2,0.0,74.0,0.12693935119887165,0.21237611393353875,0.0,1.2127966435033435,1.2127966435033435,1.5521121086357539,8.178491134280653,13.683039566014926,78.13846929970441,47754,509,122.0,8.2,India,36,Telangana,Khammam,2013,Konta,17.8,81.38333333,2022-03-13
7791,10.0,5.0,9.2,1.4,10.6,0.4990268975497779,0.41143797572515944,0.4001739886907351,0.03580745818200419,0.4359814468727393,1.3464463201476766,37.062517092775394,30.557324831192187,32.38015807603242,4.6,1.0,0.0,70.0,0.12976022566995768,0.020821187640543016,0.0,1.1472400681788384,1.1472400681788384,1.2978214814893392,9.99831082477144,1.604318308605069,88.39737086662348,47774,509,78.0,8.1,India,36,Telangana,Khammam,2013,Konta,17.8,81.38333333,2022-05-13
7796,12.8,6.8,12.0,2.0,14.0,0.6387544288637157,0.5595556469862168,0.5219660722053067,0.05115351168857742,0.5731195838938841,1.7714296597438166,36.058695605000324,31.587799374836003,32.35350502016368,3.4,18.0,0.0,63.0,0.09590973201692524,0.3747813775297743,0.0,1.0325160613609545,1.0325160613609545,1.503207170907654,6.380340240062441,24.932117460793975,68.68754229914359,47792,509,78.0,7.9,India,36,Telangana,Khammam,2013,Konta,17.8,81.38333333,2022-11-13
7798,12.8,6.3,4.9,1.1,6.0,0.6387544288637157,0.5184118494137009,0.21313614615050025,0.028134431428717584,0.24127057757921783,1.3984368558566345,45.67631539376418,37.07080854188011,17.252876064355707,1.5,16.0,0.0,48.0,0.04231311706629055,0.33313900224868825,0.0,0.7866789038940606,0.7866789038940606,1.1621310232090394,3.6409936763799338,28.666217112832772,67.69278921078728,47810,509,100.0,8.1,India,36,Telangana,Khammam,2013,Konta,17.8,81.38333333,2022-10-13
7801,12.8,6.8,11.4,1.6,13.0,0.6387544288637157,0.5595556469862168,0.4958677685950414,0.04092280935086194,0.5367905779459033,1.7351006537958358,36.813681527139586,32.249175041349396,30.937143431511032,4.3,15.2,0.0,61.0,0.12129760225669957,0.31648205213625386,0.0,0.999737773698702,0.999737773698702,1.4375174280916554,8.437991768748539,22.01587583925105,69.5461323920004,47828,509,78.0,7.9,India,36,Telangana,Khammam,2013,Konta,17.8,81.38333333,2022-09-13
7802,28.8,15.6,29.2,3.2,32.4,1.4371974649433603,1.2836864842624973,1.2701174423662462,0.08184561870172388,1.35196306106797,4.0728470102738275,35.28729317153344,31.518161154209228,33.19454567425734,20.4,42.4,0.0,118.0,0.5754583921015514,0.8828183559590239,0.0,1.9339189720728989,1.9339189720728989,3.3921957201334743,16.96418601928159,26.02498289586567,57.01083108485274,47864,512,216.0,16.4,India,36,Telangana,Mahabubnagar,2013,Bawapuram,15.8825,77.95722222,2022-08-13
7803,97.8,56.4,340.4,4.4,344.79999999999995,4.880483058036828,4.641020366179799,14.8064375815572,0.11253772571487033,14.91897530727207,24.440478731488696,19.9688521311528,18.989073074908255,61.04207479393895,261.4,196.0,10.0,510.0,7.373765867418899,4.080952777546432,0.3332888948140248,8.358463353874393,8.691752248688418,20.14647089365375,36.60078187560719,20.25641512644259,43.14280299795022,47882,512,1864.0,17.2,India,36,Telangana,Mahabubnagar,2013,Bawapuram,15.8825,77.95722222,2022-12-13
7807,76.8,43.8,225.2,9.2,234.39999999999998,3.832526573182294,3.6041966673523964,9.795563288386255,0.23530615376745612,10.030869442153712,17.4675926826884,21.940782813081018,20.633619828589236,57.42559735832975,174.4,124.0,10.4,418.0,4.919605077574047,2.581827267427334,0.3466204506065858,6.850662121410778,7.197282572017364,14.698714917018744,33.46962714324051,17.564986340662976,48.965386516096515,48014,512,1064.0,16.6,India,36,Telangana,Mahabubnagar,2013,Bawapuram,15.8825,77.95722222,2022-11-13
7808,49.6,28.2,106.0,4.4,110.4,2.4751734118468987,2.3205101830898993,4.6107003044802095,0.11253772571487033,4.72323803019508,9.518921625131878,26.00266615613202,24.377868360248744,49.619465483619244,92.2,52.0,10.4,270.0,2.6008462623413258,1.082701757308237,0.3466204506065858,4.425068834404091,4.771689285010677,8.45523730466024,30.760180567703614,12.805101953927283,56.434717478369095,48032,512,568.0,17.2,India,36,Telangana,Mahabubnagar,2013,Bawapuram,15.8825,77.95722222,2022-10-13
7809,33.6,17.4,70.2,4.4,74.60000000000001,1.6767303757672538,1.4318041555235548,3.0535015224010444,0.11253772571487033,3.166039248115915,6.274573779406723,26.72261789749475,22.81914606252244,50.45823603998281,53.8,53.6,10.4,168.0,1.5176304654442876,1.1160156575331057,0.3466204506065858,2.7533761636292122,3.099996614235798,5.7336427372131915,26.4688704023077,19.464338967089873,54.066790630602426,48050,512,532.0,17.4,India,36,Telangana,Mahabubnagar,2013,Bawapuram,15.8825,77.95722222,2022-09-13
7815,14.4,7.2,178.2,5.8,184.0,0.7185987324716802,0.5924706850442296,7.751196172248804,0.1483451838968745,7.899541356145678,9.210610773661589,7.801857554621301,6.432479882207623,85.76566256317106,311.4,67.0,0.0,59.0,8.784203102961916,1.395019571916382,0.0,0.9669594860364494,0.9669594860364494,11.146182160914748,78.80907539592025,12.51567174999314,8.675252854086612,48086,514,954.0,8.0,India,36,Telangana,Nalgonda,2013,Dameracherla,16.73916667,79.66972222,2022-08-13
7819,56.9,33.0,105.2,5.4,110.60000000000001,2.8394630470582363,2.715490639786052,4.5759025663331885,0.13811448155915904,4.714017047892347,10.268970734736635,27.650902124525913,26.443649611352168,45.90544826412192,107.2,73.6,5.0,304.0,3.023977433004231,1.532439410343966,0.1666444474070124,4.982299724662384,5.148944172069396,9.705361015417594,31.15780472463051,15.789617798962727,53.052577476406746,48104,514,532.0,8.4,India,36,Telangana,Nalgonda,2013,Dameracherla,16.73916667,79.66972222,2022-12-13
7828,49.7,29.2,132.5,5.5,138.0,2.4801636808223964,2.4027977782349312,5.763375380600261,0.1406721571435879,5.90404753774385,10.787008996801177,22.99213509099579,22.274921425832375,54.73294348317184,106.8,89.5,0.0,390.0,3.012693935119887,1.8634962938286,0.0,6.391766094139243,6.391766094139243,11.26795632308773,26.736826525915447,16.538014883944374,56.725158590140175,48143,514,628.0,8.0,India,36,Telangana,Nalgonda,2013,Halia,16.79027778,79.33861111,2022-01-13
7832,75.0,44.7,133.0,4.1,137.1,3.742701731623334,3.6782555029829256,5.785123966942149,0.10486469896158371,5.889988665903733,13.310945900509992,28.117473841434045,27.63331419476356,44.2492119638024,212.7,147.0,0.0,305.0,5.999999999999999,3.0607145831598235,0.0,4.9986888684935105,4.9986888684935105,14.059403451653331,42.67606389298418,21.769875184852847,35.55406092216298,48162,514,1032.0,7.9,India,36,Telangana,Nalgonda,2013,Dameracherla,16.73916667,79.66972222,2022-07-13
7833,49.0,29.2,170.5,1.9,172.4,2.4452317979939115,2.4027977782349312,7.416267942583732,0.04859583610414855,7.464863778687881,12.312893354916724,19.85911619235696,19.514485417641158,60.626398390001874,86.5,80.0,0.0,379.0,2.4400564174894215,1.6656950112434414,0.0,6.2114855119968535,6.2114855119968535,10.317236940729718,23.650289622182903,16.144778110772265,60.20493226704482,48163,514,794.0,8.2,India,36,Telangana,Nalgonda,2013,Halia,16.79027778,79.33861111,2022-07-13
7836,51.3,29.6,167.5,7.0,174.5,2.5600079844303605,2.435712816292944,7.285776424532406,0.179037290910021,7.464813715442427,12.460534516165731,20.544929120890618,19.547418396321287,59.90765248278809,126.3,82.5,0.0,371.0,3.562764456981664,1.7177479803447988,0.0,6.080372361347844,6.080372361347844,11.360884798674306,31.359920641017332,15.119843311369918,53.520236047612755,48181,514,622.0,8.0,India,36,Telangana,Nalgonda,2013,Halia,16.79027778,79.33861111,2022-06-13
7840,56.9,33.0,180.0,5.3,185.3,2.8394630470582363,2.715490639786052,7.8294910830796,0.13555680597473016,7.96504788905433,13.520001575898618,21.001943166338048,20.084987598128773,58.91306923553318,145.5,85.0,0.0,493.0,4.104372355430183,1.7698009494461564,0.0,8.079847908745247,8.079847908745247,13.954021213621587,29.413545332893655,12.683089142207397,57.903365524898945,48199,514,736.0,8.1,India,36,Telangana,Nalgonda,2013,Halia,16.79027778,79.33861111,2022-03-13
7845,50.0,29.2,170.5,1.6,172.1,2.4951344877488895,2.4027977782349312,7.416267942583732,0.04092280935086194,7.457190751934594,12.355123017918416,20.195140785973884,19.44778513941299,60.35707407461312,137.7,85.0,0.0,429.0,3.884344146685472,1.7698009494461564,0.0,7.030942703553166,7.030942703553166,12.685087799684794,30.62134222501788,13.951822623491289,55.426835151490835,48219,514,644.0,8.2,India,36,Telangana,Nalgonda,2013,Halia,16.79027778,79.33861111,2022-05-13
7850,37.6,21.4,53.4,4.2,57.6,1.876341134787165,1.7609545361036822,2.322749021313615,0.1074223745460126,2.4301713958596274,6.067467066750474,30.924620012681313,29.022894013774824,40.052485973543874,57.8,65.0,0.0,192.0,1.6304654442877289,1.353377196635296,0.0,3.1467156155762424,3.1467156155762424,6.130558256499267,26.595709168234436,22.075920984855223,51.32836984691034,48236,514,372.0,8.0,India,36,Telangana,Nalgonda,2013,Dameracherla,16.73916667,79.66972222,2022-11-13
7851,38.4,21.9,60.5,4.1,64.6,1.916263286591147,1.8020983336761982,2.6315789473684212,0.10486469896158371,2.736443646330005,6.454805266597351,29.687391136453368,27.918709538795643,42.39389932475098,45.6,28.0,0.0,239.0,1.2863187588152327,0.5829932539352045,0.0,3.9170053756391767,3.9170053756391767,5.786317388389614,22.230352614190547,10.0753763543112,67.69427103149826,48237,514,350.0,8.2,India,36,Telangana,Nalgonda,2013,Halia,16.79027778,79.33861111,2022-11-13
7856,52.9,31.1,151.6,3.0,154.6,2.639852288038325,2.559144209010492,6.594171378860374,0.07673026753286613,6.670901646393241,11.869898143442057,22.239889981674395,21.559950878132693,56.20015914019292,113.0,110.0,0.0,273.0,3.1875881523272214,2.290330640459732,0.0,4.47423626589747,4.47423626589747,9.952155058684422,32.02912468235387,23.013413948581416,44.957461369064724,48254,514,570.0,8.2,India,36,Telangana,Nalgonda,2013,Dameracherla,16.73916667,79.66972222,2022-10-13
7857,40.0,23.3,77.8,3.3,81.1,1.9961075901991117,1.9173009668792431,3.3840800347977384,0.08440329428615274,3.4684833290838912,7.381891886162245,27.040596380731653,25.973029630430204,46.98637398883815,71.8,52.5,0.0,273.0,2.0253878702397743,1.0931123511285084,0.0,4.47423626589747,4.47423626589747,7.592736487265753,26.675334691736996,14.396816654467525,58.92784865379547,48255,514,446.0,8.0,India,36,Telangana,Nalgonda,2013,Halia,16.79027778,79.33861111,2022-10-13
7862,49.7,29.2,95.4,3.7,99.10000000000001,2.4801636808223964,2.4027977782349312,4.149630274032188,0.09463399662386823,4.244264270656056,9.127225729713384,27.173247975540967,26.32560922003607,46.501142804422955,98.6,63.0,0.0,292.0,2.781382228490832,1.3117348213542102,0.0,4.785629998688869,4.785629998688869,8.87874704853391,31.32629202394164,14.773873094749426,53.89983488130895,48272,514,492.0,7.7,India,36,Telangana,Nalgonda,2013,Dameracherla,16.73916667,79.66972222,2022-09-13
7863,39.2,21.9,104.5,4.5,109.0,1.9561854383951296,1.8020983336761982,4.545454545454546,0.1150954012992992,4.660549946753845,8.418833718825173,23.235824625220303,21.405557988947624,55.35861738583207,78.4,71.0,0.0,296.0,2.211565585331453,1.4783043224785541,0.0,4.851186574013374,4.851186574013374,8.54105648182338,25.893349259988955,17.30821386820942,56.79843687180163,48273,514,474.0,7.9,India,36,Telangana,Nalgonda,2013,Halia,16.79027778,79.33861111,2022-09-13
7869,27.2,16.0,26.0,2.3,28.3,1.3573531613353957,1.3166015223205103,1.1309264897781646,0.05882653844186403,1.1897530282200286,3.863707711875935,35.130844840133214,34.07611601347723,30.79303914638955,21.4,20.3,0.0,212.0,0.6036671368124118,0.4226701091030233,0.0,3.4744984921987676,3.4744984921987676,4.500835738114203,13.41233432938704,9.390925012520386,77.19674065809257,48401,522,414.0,8.2,India,36,Telangana,Warangal,2013,Perur,18.55,80.36666667,2022-04-13
7874,19.2,11.2,18.2,3.3,21.5,0.9581316432955735,0.9216210656243571,0.7916485428447151,0.08440329428615274,0.8760518371308679,2.7558045460507987,34.76776481367746,33.442903886093255,31.789331300229275,16.5,12.6,0.0,113.0,0.465444287729196,0.26234696427084203,0.0,1.8519732529172677,1.8519732529172677,2.5797645049173057,18.042123102399838,10.16941522262132,71.78846167497885,48420,522,130.0,7.8,India,36,Telangana,Warangal,2013,Sangam,17.6,80.81666667,2022-08-13
7877,27.2,15.1,11.7,2.6,14.299999999999999,1.3573531613353957,1.2425426866899816,0.508916920400174,0.06649956519515066,0.5754164855953247,3.1753123336207016,42.747075522729816,39.13135326984202,18.121571207428172,13.0,19.9,0.0,118.0,0.36671368124118475,0.414341634046806,0.0,1.9339189720728989,1.9339189720728989,2.7149742873608895,13.507077505240442,15.261346524558427,71.23157597020113,48437,522,236.0,7.5,India,36,Telangana,Warangal,2013,Perur,18.55,80.36666667,2022-12-13
7878,33.6,19.0,41.4,4.8,46.199999999999996,1.6767303757672538,1.5634643077556059,1.800782949108308,0.12276842805258581,1.9235513771608939,5.163746060683753,32.471201257043056,30.277714848521832,37.251083894435126,28.4,43.2,0.0,176.0,0.8011283497884343,0.8994753060714584,0.0,2.884489314278222,2.884489314278222,4.585092970138115,17.472455956859303,19.617384247813057,62.91015979532762,48438,522,400.0,8.0,India,36,Telangana,Warangal,2013,Sangam,17.6,80.81666667,2022-12-13
7881,26.4,15.1,28.0,2.6,30.6,1.3174310095314137,1.2425426866899816,1.2179208351457156,0.06649956519515066,1.2844204003408661,3.8443940965622616,34.26888545868616,32.32089779247891,33.41021674883493,20.5,11.1,5.1,174.0,0.5782792665726375,0.2311151828100275,0.16997733635515264,2.8517110266159698,3.021688362971122,3.8310828123537872,15.094407897106962,6.032633438900584,78.87295866399245,48455,522,208.0,8.3,India,36,Telangana,Warangal,2013,Perur,18.55,80.36666667,2022-02-13
7886,27.2,25.6,27.4,2.5,29.9,1.3573531613353957,2.1065624357128163,1.1918225315354503,0.06394188961072178,1.255764421146172,4.719680018194384,28.759431912816,44.63358591243496,26.606982174749042,17.2,20.7,0.0,183.0,0.4851904090267983,0.4309985841592404,0.0,2.999213321096106,2.999213321096106,3.9154023142821446,12.391840482317173,11.007772626253358,76.60038689142947,48475,522,202.0,7.0,India,36,Telangana,Warangal,2013,Perur,18.55,80.36666667,2022-01-13
7891,18.0,9.2,8.2,1.8,10.0,0.8982484155896002,0.7570458753342934,0.35667681600695955,0.04603816051971968,0.4027149765266792,2.0580092674505726,43.64647087825485,36.785348215273544,19.56818090647161,4.9,26.8,0.0,61.0,0.1382228490832158,0.5580078287665529,0.0,0.999737773698702,0.999737773698702,1.6959684515484708,8.150083744601154,32.902017030863675,58.947899224535156,48495,522,114.0,8.0,India,36,Telangana,Warangal,2013,Perur,18.55,80.36666667,2022-07-13
7894,25.6,14.1,31.8,3.0,34.8,1.2775088577274314,1.1602550915449497,1.3832100913440628,0.07673026753286613,1.4599403588769289,3.8977043081493097,32.775930566523975,29.767652951997704,37.45641648147833,18.4,20.21,0.0,172.5,0.5190409026798307,0.4207962022153744,0.0,2.8271273108692805,2.8271273108692805,3.7669644157644857,13.778757784588578,11.170697563650226,75.05054465176119,48513,522,232.0,7.5,India,36,Telangana,Warangal,2013,Perur,18.55,80.36666667,2022-06-13
7897,33.6,19.4,34.4,3.1,37.5,1.6767303757672538,1.5963793458136184,1.4963027403218792,0.079287943117295,1.5755906834391742,4.848700405020047,34.58102657840584,32.92386026079947,32.49511316079468,22.8,10.2,0.0,196.0,0.6431593794076164,0.21237611393353875,0.0,3.2122721909007472,3.2122721909007472,4.067807684241902,15.810958367061518,5.220898587616446,78.96814304532202,48531,522,367.0,8.2,India,36,Telangana,Warangal,2013,Perur,18.55,80.36666667,2022-03-13
7902,30.0,17.0,34.6,3.6,38.2,1.4970806926493336,1.398889117465542,1.5050021748586344,0.09207632103943936,1.5970784958980737,4.493048306012949,33.319933165326155,31.13452209257219,35.54554474210167,21.8,16.1,5.1,185.0,0.6149506346967559,0.3352211210127426,0.16997733635515264,3.0319916087583585,3.201968945113511,4.15214070082301,14.810447887155282,8.07345283232568,77.11609928051904,48551,522,234.0,8.4,India,36,Telangana,Warangal,2013,Perur,18.55,80.36666667,2022-05-13
