,Amount of Calcium (Ca),Amount of Magnesium (Mg),Amount of Sodium (Na),Amount of Potassium (K),Total Amount (N+K) (mg/L),Ca Weight (%) (meq/L),Mg Weight (%) (meq/L),Na Weight (%) (meq/L),K Weight (%) (meq/L),Total Amount (Na+K %) (meq/L),Total Weight Amount (Ca + Mg+ Na+K %) (meq/L),Ca Relative Conc (meq%),Mg Relative Conc (meq%),Na+K Relative Conc (meq%),Amount of Chloride (Cl),Amount of Sulfate (SO4),Amount of Carbonate (CO3),Amount of Hydrogencarbonate (HCO3),Cl Weight (%) (meq/L),SO4 Weight (%) (meq/L),CO3 Weight (%) (meq/L),HCO3 Weight (%) (meq/L),Total Amount (CO3+HCO3 %) (meq/L),Total Weight Amount (Cl + SO4+ CO3+HCO3 %) (meq/L),Cl Relative Conc (meq%),SO4 Relative Conc (meq%),CO3 + HCO3 Relative Conc (meq%),ROWID,District LGD Code,Amount of Total Dissolved Solids (TDS),"Amount of Potential of Hydrogen (H+, pH)",Country,State LGD Code,State,District,Year,Surface Water Station,Surface Water Station Latitude,Surface Water Station Longitude,Month
279,25.31,15.35,78.3,3.4,81.7,1.2630370776984878,1.2631145854762393,3.405828621139626,0.08696096987058162,3.4927895910102076,6.018941254184934,20.984372904791282,20.98566063588016,58.02996645932856,104.93,50.76,0.0,130.5,2.9599435825105784,1.0568834846339634,0.0,2.1387832699619773,2.1387832699619773,6.155610337106519,48.085298133116034,17.169434495601255,34.745267371282715,39083,515,333.0,7.85,India,28,Andhra Pradesh,Spsr Nellore,2014,Nellore CWC,14.45,79.98333333,2022-01-14
289,33.75,19.44,101.0,3.8,104.8,1.6842157792305004,1.59967084961942,4.393214441061331,0.0971916722082971,4.4904061132696285,7.774292742119549,21.66390995422335,20.57641643660685,57.7596736091698,133.29,39.33,0.0,204.3,3.759943582510578,0.8188973099025568,0.0,3.3483020846990956,3.3483020846990956,7.927142977112231,47.43125730627711,10.330295697541107,42.23844699618177,39166,515,387.0,8.15,India,28,Andhra Pradesh,Spsr Nellore,2014,Naidupet,13.94833333,79.89611111,2022-03-14
290,23.63,17.39,85.4,4.0,89.4,1.179200558910125,1.4309812795721046,3.714658547194433,0.10230702337715485,3.816965570571588,6.427147409053818,18.347183966078084,22.26464072624668,59.388175307675226,110.6,53.77,0.0,147.5,3.119887165021156,1.1195552594319982,0.0,2.4173987150911236,2.4173987150911236,6.6568411395442775,46.86738198524505,16.818115919597297,36.31450209515766,39167,515,340.0,7.81,India,28,Andhra Pradesh,Spsr Nellore,2014,Nellore CWC,14.45,79.98333333,2022-03-14
299,25.31,17.41,60.7,3.8,64.5,1.2630370776984878,1.4326270314750051,2.6402783819051763,0.0971916722082971,2.7374700541134733,5.433134163286967,23.246933348952474,26.368335263200763,50.38473138784675,88.97,31.89,0.0,158.6,2.5097320169252466,0.6639876738569168,0.0,2.599318211616625,2.599318211616625,5.773037902398788,43.47333343996258,11.50152978522832,45.0251367748091,39223,515,294.0,8.01,India,28,Andhra Pradesh,Spsr Nellore,2014,Naidupet,13.94833333,79.89611111,2022-11-14
300,35.44,18.43,97.5,6.3,103.8,1.7685513249164126,1.5165603785229376,4.240974336668117,0.1611335618190189,4.402107898487136,7.687219601926486,23.006384837415048,19.72833426201164,57.265280900573316,139.02,66.84,0.0,176.9,3.921579689703808,1.3916881818938953,0.0,2.8992395437262357,2.8992395437262357,8.21250741532394,47.75130774781922,16.945959516543105,35.302732735637676,39224,515,402.0,7.46,India,28,Andhra Pradesh,Spsr Nellore,2014,Nellore CWC,14.45,79.98333333,2022-11-14
301,23.63,12.29,63.9,2.8,66.7,1.179200558910125,1.0113145443324418,2.779469334493258,0.07161491636400838,2.8510842508572667,5.041599354099834,23.38941427289731,20.059399275946827,56.551186451155864,83.41,23.99,0.0,146.4,2.352891396332863,0.49950029149662695,0.0,2.399370656876885,2.399370656876885,5.251762344706375,44.801939651829635,9.511098536286754,45.68696181188362,39225,515,265.0,7.97,India,28,Andhra Pradesh,Spsr Nellore,2014,Sulurpet,13.70777778,80.01,2022-11-14
311,28.69,14.34,106.5,6.6,113.1,1.4317081690703128,1.1800041143797573,4.632448890822097,0.1688065885723055,4.801255479394403,7.412967762844473,19.313562595622887,15.918106649461146,64.76833075491597,141.8,71.37,12.0,128.1,4.0,1.4860081619055552,0.39994667377682974,2.0994493247672743,2.499395998544104,7.98540416044966,50.09139073775771,18.609053869377075,31.299555392865205,39251,515,382.0,9.34,India,28,Andhra Pradesh,Spsr Nellore,2014,Nellore CWC,14.45,79.98333333,2022-10-14
317,28.76,10.66,7.6,0.42,8.02,1.4352013573531612,0.8771857642460399,0.3305785123966942,0.010742237454601258,0.34132074985129546,2.6537078714504965,54.08286921079566,33.05509900630384,12.86203178290051,12.0,2.5,0.0,285.48,0.3385049365303244,0.052052969101357545,0.0,4.6787727809099255,4.6787727809099255,5.0693306865416075,6.677507494806159,1.0268213363857126,92.29567116880813,13546,229,270.0,17.4,India,12,Arunachal Pradesh,Changlang,2014,Miao,27.48694444,96.20944444,2022-04-14
321,40.0,14.44,7.4,0.36,7.760000000000001,1.9961075901991117,1.1882328738942605,0.32187907785993913,0.009207632103943935,0.33108670996388306,3.5154271740572556,56.78136656989388,33.80052594071766,9.418107489388447,16.0,2.4,0.0,122.0,0.45133991537376583,0.04997085033730324,0.0,1.999475547397404,1.999475547397404,2.500786313108473,18.04792008849213,1.9982055274122783,79.95387438409558,13583,229,160.0,14.6,India,12,Arunachal Pradesh,Changlang,2014,Miao,27.48694444,96.20944444,2022-01-14
327,58.48,14.4,6.4,0.32,6.720000000000001,2.918309296871101,1.1849413700884592,0.27838190517616357,0.008184561870172387,0.286566467046336,4.389817134005897,66.47906297199259,26.992955148615707,6.527981879391676,5.0,2.4,0.0,185.44,0.1410437235543018,0.04997085033730324,0.0,3.039202832044054,3.039202832044054,3.230217405935659,4.366384853698333,1.5469810250381202,94.08663412126354,13593,229,100.0,15.2,India,12,Arunachal Pradesh,Changlang,2014,Miao,27.48694444,96.20944444,2022-07-14
331,32.0,9.6,8.24,0.38,8.620000000000001,1.5968860721592892,0.7899609133923061,0.3584167029143106,0.00971916722082971,0.3681358701351403,2.7549828556867357,57.96355751771939,28.673895801627133,13.362546680653479,16.0,2.32,0.0,170.8,0.45133991537376583,0.0483051553260598,0.0,2.7992657663563656,2.7992657663563656,3.2989108370561913,13.681482697377856,1.4642758689763582,84.85424143364578,13639,229,156.0,15.8,India,12,Arunachal Pradesh,Changlang,2014,Miao,27.48694444,96.20944444,2022-10-14
335,16.9,12.37,4.0,0.16,4.16,0.8433554568591246,1.0178975519440443,0.17398869073510223,0.004092280935086194,0.17808097167018844,2.0393339804733572,41.35445517675189,49.91323450157862,8.7323103216695,13.9,1.23,0.0,119.56,0.3921015514809591,0.02561006079786791,0.0,1.959486036449456,1.959486036449456,2.377197648728283,16.49427643051555,1.0773214760484218,82.42840209343602,13657,231,233.5,7.0,India,12,Arunachal Pradesh,East Kameng,2014,Seppa,27.35583333,93.04527778,2022-04-14
340,24.0,6.19,4.0,0.14,4.14,1.197664554119467,0.5093602139477474,0.17398869073510223,0.00358074581820042,0.17756943655330265,1.884594204620517,63.550261970620326,27.02758040425538,9.422157625124298,2.0,1.2,0.0,56.12,0.05641748942172073,0.02498542516865162,0.0,0.9197587518028058,0.9197587518028058,1.0011616663931782,5.635202716557502,2.4956434117843354,91.86915387165816,13694,231,74.0,7.9,India,12,Arunachal Pradesh,East Kameng,2014,Seppa,27.35583333,93.04527778,2022-01-14
346,20.0,7.2,4.1,0.21,4.31,0.9980537950995558,0.5924706850442296,0.17833840800347978,0.005371118727300629,0.1837095267307804,1.774234006874566,56.2526583997618,33.39304075722836,10.354300843009838,11.0,1.2,0.0,58.56,0.310296191819464,0.02498542516865162,0.0,0.959748262750754,0.959748262750754,1.2950298797388695,23.960543048013093,1.929331945120038,74.11012500686688,13704,231,60.0,7.5,India,12,Arunachal Pradesh,East Kameng,2014,Seppa,27.35583333,93.04527778,2022-07-14
350,41.28,9.29,3.7,0.16,3.8600000000000003,2.059983033085483,0.7644517588973462,0.16093953892996957,0.004092280935086194,0.16503181986505577,2.989466611847885,68.9080461685485,25.571510177356156,5.520443654095348,13.0,1.23,0.0,146.4,0.36671368124118475,0.02561006079786791,0.0,2.399370656876885,2.399370656876885,2.7916943989159377,13.135881971306954,0.9173661991016185,85.94675182959143,13750,231,267.0,7.9,India,12,Arunachal Pradesh,East Kameng,2014,Seppa,27.35583333,93.04527778,2022-10-14
355,29.76,25.78,7.6,0.42,8.02,1.4851040471081391,2.121374202838922,0.3305785123966942,0.010742237454601258,0.34132074985129546,3.9477989997983567,37.61853243247678,53.73561832675058,8.645849240772625,16.0,2.4,0.0,173.24,0.45133991537376583,0.04997085033730324,0.0,2.839255277304314,2.839255277304314,3.3405660430153827,13.510881376449634,1.4958797309750755,84.99323889257529,13768,232,138.0,13.9,India,12,Arunachal Pradesh,East Siang,2014,Passighat,28.07305556,95.34027778,2022-04-14
361,51.6,16.52,7.3,0.4,7.7,2.574978791356854,1.3593910717959268,0.31752936059156156,0.010230702337715485,0.32776006292927706,4.262129926082058,60.41530493003743,31.894641772348322,7.690053297614249,4.0,2.32,0.0,170.8,0.11283497884344146,0.0483051553260598,0.0,2.7992657663563656,2.7992657663563656,2.960405900525867,3.811469867135388,1.6317071695296645,94.55682296333494,13805,232,124.0,15.04,India,12,Arunachal Pradesh,East Siang,2014,Passighat,28.07305556,95.34027778,2022-01-14
368,56.0,4.8,8.0,0.38,8.38,2.794550626278756,0.39498045669615306,0.34797738147020446,0.00971916722082971,0.3576965486910342,3.5472276316659435,78.78126008412673,11.134905839427391,10.08383407644587,14.0,2.42,0.0,97.6,0.3949224259520451,0.0503872740901141,0.0,1.599580437917923,1.599580437917923,2.044890137960082,19.312647590251828,2.464057758153152,78.22329465159503,13815,232,146.0,15.2,India,12,Arunachal Pradesh,East Siang,2014,Passighat,28.07305556,95.34027778,2022-07-14
373,44.72,14.4,7.7,0.36,8.06,2.2316482858426068,1.1849413700884592,0.3349282296650718,0.009207632103943935,0.3441358617690157,3.760725517700082,59.340897795896545,31.508318395252754,9.1507838088507,6.0,2.4,0.0,170.8,0.1692524682651622,0.04997085033730324,0.0,2.7992657663563656,2.7992657663563656,3.018489084958831,5.607191661170795,1.6554921661406237,92.73731617268858,13861,232,194.0,16.2,India,12,Arunachal Pradesh,East Siang,2014,Passighat,28.07305556,95.34027778,2022-10-14
377,22.88,6.875,3.8,0.21,4.01,1.1417735415938919,0.5657272166220942,0.1652892561983471,0.005371118727300629,0.17066037492564773,1.8781611331416337,60.79209719796655,30.121335525445158,9.086567276588303,7.5,1.2,0.0,120.78,0.21156558533145273,0.02498542516865162,0.0,1.97948079192343,1.97948079192343,2.2160318024235344,9.547046441304532,1.1274849549237802,89.3254686037717,13879,234,99.0,7.7,India,12,Arunachal Pradesh,Lohit,2014,Tezu,27.91083333,96.17055556,2022-04-14
381,32.0,4.8,3.85,0.19,4.04,1.5968860721592892,0.39498045669615306,0.1674641148325359,0.004859583610414855,0.17232369844295076,2.164190227298393,73.78677031328793,18.250727302711095,7.962502384000979,7.0,1.2,0.0,97.6,0.19746121297602254,0.02498542516865162,0.0,1.599580437917923,1.599580437917923,1.8220270760625972,10.837446686178588,1.3712982368321964,87.79125507698922,13916,234,98.0,6.8,India,12,Arunachal Pradesh,Lohit,2014,Tezu,27.91083333,96.17055556,2022-01-14
386,32.0,19.61,3.51,0.18,3.69,1.5968860721592892,1.6136597407940754,0.1526750761200522,0.004603816051971968,0.15727889217202418,3.367824705125389,47.41594981855906,47.9140062824023,4.670043899038636,12.0,1.16,0.0,85.4,0.3385049365303244,0.0241525776630299,0.0,1.3996328831781828,1.3996328831781828,1.7622903973715371,19.208238156163468,1.3705220035842878,79.42123984025224,13926,234,71.0,7.9,India,12,Arunachal Pradesh,Lohit,2014,Tezu,27.91083333,96.17055556,2022-07-14
390,40.0,7.2,3.87,0.19,4.0600000000000005,1.9961075901991117,0.5924706850442296,0.16833405828621142,0.004859583610414855,0.17319364189662628,2.7617719171399675,72.27633744158854,21.452556649130525,6.2711059092809505,2.0,1.21,0.0,219.6,0.05641748942172073,0.02519363704505705,0.0,3.599055985315327,3.599055985315327,3.6806671117821046,1.5328060840146045,0.6844856185013374,97.78270829748406,13972,234,89.0,7.3,India,12,Arunachal Pradesh,Lohit,2014,Tezu,27.91083333,96.17055556,2022-10-14
395,35.48,18.55,7.6,0.34,7.9399999999999995,1.7705474325066117,1.5264348899403415,0.3305785123966942,0.008696096987058163,0.33927460938375237,3.636256931830706,48.69148318447382,41.97819127076492,9.330325544761259,12.0,2.34,0.0,200.08,0.3385049365303244,0.048721579078870654,0.0,3.279139897731743,3.279139897731743,3.666366413340938,9.23270885579233,1.3288791568018328,89.43841198740584,14545,678,170.0,15.8,India,12,Arunachal Pradesh,Namsai,2014,Namsai,27.66611111,95.83027778,2022-04-14
399,41.28,18.58,7.5,0.32,7.82,2.059983033085483,1.5289035177946924,0.3262287951283167,0.008184561870172387,0.3344133569984891,3.923299907878665,52.506387007240534,38.969835436857366,8.523777555902093,14.0,2.36,0.0,195.2,0.3949224259520451,0.049138002831681515,0.0,3.199160875835846,3.199160875835846,3.6432213046195727,10.839924147657099,1.3487515229825582,87.81132432936035,14582,678,158.0,15.2,India,12,Arunachal Pradesh,Namsai,2014,Namsai,27.66611111,95.83027778,2022-01-14
404,34.4,6.2,11.28,0.36,11.639999999999999,1.7166525275712359,0.5101830898991977,0.49064810787298824,0.009207632103943935,0.49985573997693217,2.7266913574473657,62.957346561523075,18.71070183670562,18.33195160177131,16.0,2.42,0.0,102.48,0.45133991537376583,0.0503872740901141,0.0,1.6795594598138195,1.6795594598138195,2.181286649277699,20.691453620881067,2.3099794842094274,76.99856689490952,14592,678,120.0,14.6,India,12,Arunachal Pradesh,Namsai,2014,Namsai,27.66611111,95.83027778,2022-07-14
408,37.84,2.06,7.8,0.42,8.22,1.8883177803283597,0.1695124459987657,0.3392779469334493,0.010742237454601258,0.35002018438805055,2.407850410715176,78.42338427358926,7.039990742133245,14.536624984277495,22.0,2.4,0.0,117.12,0.620592383638928,0.04997085033730324,0.0,1.919496525501508,1.919496525501508,2.590059759477739,23.960543048013093,1.929331945120038,74.11012500686688,14638,678,132.0,13.4,India,12,Arunachal Pradesh,Namsai,2014,Namsai,27.66611111,95.83027778,2022-10-14
412,121.9,3.72,11.0,2.8,13.8,6.083137881131793,0.3061098539395186,0.47846889952153115,0.07161491636400838,0.5500838158855396,6.939331550956851,87.66172701883657,4.411229693979815,7.927043287183613,10.3,45.0,0.0,200.0,0.29055007052186177,0.9369534438244358,0.0,3.2778287662252525,3.2778287662252525,4.50533228057155,6.449026451940241,20.796544749093915,72.75442879896585,16654,280,209.6,14.9,India,18,Assam,Barpeta,2014,Beki Road bridge,26.49444444,90.91527778,2022-04-14
421,118.7,5.76,10.0,1.8,11.8,5.923449273915864,0.47397654803538364,0.4349717268377556,0.04603816051971968,0.4810098873574753,6.878435709308723,86.11622648300025,6.890760749481773,6.9930127675179845,11.44,41.0,0.0,168.0,0.3227080394922426,0.8536686932622637,0.0,2.7533761636292122,2.7533761636292122,3.9297528963837185,8.21191683042485,21.723215575407714,70.06486759416744,16765,281,611.8,15.02,India,18,Assam,Bongaigaon,2014,Manas N H Crossing,26.46416667,90.74888889,2022-04-14
442,34.4,12.38,8.0,0.28,8.28,1.7166525275712359,1.0187204278954949,0.34797738147020446,0.00716149163640084,0.3551388731066053,3.090511828573336,55.545897339719595,32.962838662415464,11.491263997864943,22.0,2.48,0.0,175.68,0.620592383638928,0.051636545348546684,0.0,2.879244788252262,2.879244788252262,3.5514737172397366,17.47422149364131,1.4539469938321674,81.07183151252653,16900,282,182.0,15.46,India,18,Assam,Cachar,2014,Annapurnaghat,24.83138889,92.79611111,2022-04-14
443,34.4,12.38,8.0,0.28,8.28,1.7166525275712359,1.0187204278954949,0.34797738147020446,0.00716149163640084,0.3551388731066053,3.090511828573336,55.545897339719595,32.962838662415464,11.491263997864943,22.0,2.48,0.0,175.68,0.620592383638928,0.051636545348546684,0.0,2.879244788252262,2.879244788252262,3.5514737172397366,17.47422149364131,1.4539469938321674,81.07183151252653,16901,282,182.0,15.46,India,18,Assam,Cachar,2014,AP Ghat,24.83277778,92.79166667,2022-04-14
444,27.52,16.52,8.2,0.24,8.44,1.3733220220569888,1.3593910717959268,0.35667681600695955,0.006138421402629291,0.3628152374095888,3.0955283312625044,44.36470531338611,43.91467065790033,11.720624028713555,34.0,2.32,0.0,195.2,0.9590973201692524,0.0483051553260598,0.0,3.199160875835846,3.199160875835846,4.206563351331158,22.800020826163195,1.1483282502039043,76.0516509236329,16902,282,224.0,14.46,India,18,Assam,Cachar,2014,B.P.GHAT,24.87555556,92.58333333,2022-04-14
445,34.4,18.58,8.2,0.28,8.479999999999999,1.7166525275712359,1.5289035177946924,0.35667681600695955,0.00716149163640084,0.3638383076433604,3.609394353009289,47.560680814497246,42.35900453825411,10.080314647248633,22.0,2.44,0.0,170.8,0.620592383638928,0.05080369784292496,0.0,2.7992657663563656,2.7992657663563656,3.4706618478382185,17.881096195686084,1.4638043137094792,80.65509949060443,16903,282,160.0,14.66,India,18,Assam,Cachar,2014,Dholai,24.53333333,92.84583333,2022-04-14
446,34.4,18.58,8.2,0.28,8.479999999999999,1.7166525275712359,1.5289035177946924,0.35667681600695955,0.00716149163640084,0.3638383076433604,3.609394353009289,47.560680814497246,42.35900453825411,10.080314647248633,22.0,2.44,0.0,170.8,0.620592383638928,0.05080369784292496,0.0,2.7992657663563656,2.7992657663563656,3.4706618478382185,17.881096195686084,1.4638043137094792,80.65509949060443,16904,282,160.0,14.66,India,18,Assam,Cachar,2014,DHOLAI,24.58611111,92.84222222,2022-04-14
447,37.84,14.44,7.9,0.22,8.120000000000001,1.8883177803283597,1.1882328738942605,0.34362766420182694,0.005626886285743517,0.3492545504875705,3.4258052047101906,55.12040724709285,34.684776363248595,10.19481638965856,24.0,2.4,0.0,170.8,0.6770098730606487,0.04997085033730324,0.0,2.7992657663563656,2.7992657663563656,3.5262464897543175,19.199164750046094,1.4171116648395397,79.38372358511435,16905,282,184.0,14.64,India,18,Assam,Cachar,2014,Fulertal,24.78861111,93.01888889,2022-04-14
448,24.08,10.32,8.0,0.22,8.22,1.201656769299865,0.8492079818967291,0.34797738147020446,0.005626886285743517,0.353604267755948,2.404469018952542,49.975972234541096,35.31790075909022,14.706127006368689,28.0,2.4,0.0,82.96,0.7898448519040902,0.04997085033730324,0.0,1.3596433722302346,1.3596433722302346,2.199459074471628,35.91086831628514,2.2719609069929,61.81717077672196,16906,282,124.0,14.02,India,18,Assam,Cachar,2014,GUMRA,25.01194444,92.51,2022-04-14
449,24.08,24.76,7.8,0.24,8.04,1.201656769299865,2.0374408557909898,0.3392779469334493,0.006138421402629291,0.3454163683360786,3.5845139934269334,33.523561952984174,56.84008653689528,9.636351510120546,20.0,2.42,0.0,185.44,0.5641748942172072,0.0503872740901141,0.0,3.039202832044054,3.039202832044054,3.6537650003513753,15.440919001713347,1.3790507623032258,83.18003023598342,16908,282,172.0,14.28,India,18,Assam,Cachar,2014,TULARGRAM,24.71194444,92.88388889,2022-04-14
482,20.64,6.2,7.8,0.48,8.28,1.0299915165427416,0.5101830898991977,0.3392779469334493,0.012276842805258582,0.3515547897387079,1.8917293961806472,54.44708522383105,26.969136861183433,18.583777914985514,20.0,2.44,0.0,102.48,0.5641748942172072,0.05080369784292496,0.0,1.6795594598138195,1.6795594598138195,2.2945380518739515,24.587733193461098,2.214114418430914,73.19815238810799,16981,282,72.0,13.88,India,18,Assam,Cachar,2014,Annapurnaghat,24.83138889,92.79611111,2022-08-14
483,20.64,6.2,7.8,0.48,8.28,1.0299915165427416,0.5101830898991977,0.3392779469334493,0.012276842805258582,0.3515547897387079,1.8917293961806472,54.44708522383105,26.969136861183433,18.583777914985514,20.0,2.44,0.0,102.48,0.5641748942172072,0.05080369784292496,0.0,1.6795594598138195,1.6795594598138195,2.2945380518739515,24.587733193461098,2.214114418430914,73.19815238810799,16982,282,72.0,13.88,India,18,Assam,Cachar,2014,AP Ghat,24.83277778,92.79166667,2022-08-14
484,17.2,10.32,7.6,0.52,8.12,0.8583262637856179,0.8492079818967291,0.3305785123966942,0.01329991303903013,0.34387842543572433,2.0514126711180714,41.840741059565,41.39625312121571,16.7630058192193,20.0,2.62,0.0,107.36,0.5641748942172072,0.054551511618222706,0.0,1.7595384817097155,1.7595384817097155,2.3782648875451455,23.722121836459976,2.2937525548102844,73.98412560872974,16983,282,80.0,13.9,India,18,Assam,Cachar,2014,B.P.GHAT,24.87555556,92.58333333,2022-08-14
485,13.76,10.32,7.6,0.38,7.9799999999999995,0.6866610110284944,0.8492079818967291,0.3305785123966942,0.00971916722082971,0.34029767961752394,1.8761666725427475,36.59914767049297,45.2629286259417,18.13792370356533,16.0,2.52,0.0,107.36,0.45133991537376583,0.052469392854168406,0.0,1.7595384817097155,1.7595384817097155,2.26334778993765,19.941253278896177,2.318220517740838,77.74052620336298,16984,282,82.0,14.02,India,18,Assam,Cachar,2014,Dholai,24.53333333,92.84583333,2022-08-14
