,Amount of Calcium (Ca),Amount of Magnesium (Mg),Amount of Sodium (Na),Amount of Potassium (K),Total Amount (N+K) (mg/L),Ca Weight (%) (meq/L),Mg Weight (%) (meq/L),Na Weight (%) (meq/L),K Weight (%) (meq/L),Total Amount (Na+K %) (meq/L),Total Weight Amount (Ca + Mg+ Na+K %) (meq/L),Ca Relative Conc (meq%),Mg Relative Conc (meq%),Na+K Relative Conc (meq%),Amount of Chloride (Cl),Amount of Sulfate (SO4),Amount of Carbonate (CO3),Amount of Hydrogencarbonate (HCO3),Cl Weight (%) (meq/L),SO4 Weight (%) (meq/L),CO3 Weight (%) (meq/L),HCO3 Weight (%) (meq/L),Total Amount (CO3+HCO3 %) (meq/L),Total Weight Amount (Cl + SO4+ CO3+HCO3 %) (meq/L),Cl Relative Conc (meq%),SO4 Relative Conc (meq%),CO3 + HCO3 Relative Conc (meq%),ROWID,District LGD Code,Amount of Total Dissolved Solids (TDS),"Amount of Potential of Hydrogen (H+, pH)",Country,State LGD Code,State,District,Year,Surface Water Station,Surface Water Station Latitude,Surface Water Station Longitude,Month
11658,41.28,13.83,12.0,6.0,18.0,2.059983033085483,1.138037440855791,0.5219660722053067,0.15346053506573226,0.6754266072710389,3.873447081212313,53.182165391575424,29.38048247453035,17.437352133894226,28.0,16.0,0.0,82.96,0.7898448519040902,0.33313900224868825,0.0,1.3596433722302346,1.3596433722302346,2.4826272263830127,31.8148791534374,13.418808861370817,54.76631198519179,10965,184,120.0,7.8,India,9,Uttar Pradesh,Sonbhadra,2016,DUDHHI,24.22722222,83.27472222,2022-10-16
11673,36.46,10.73,8.0,5.0,13.0,1.8194520684664903,0.8829458959061922,0.34797738147020446,0.12788377922144356,0.475861160691648,3.1782591250643306,57.246813329912584,27.78080267096915,14.972383999118266,24.0,13.0,0.0,102.48,0.6770098730606487,0.27067543932705923,0.0,1.6795594598138195,1.6795594598138195,2.6272447722015277,25.76881607012738,10.302634995834206,63.9285489340384,10982,184,91.0,7.7,India,9,Uttar Pradesh,Sonbhadra,2016,CHOPAN,24.53333333,83.05,2022-09-16
11674,39.56,13.06,11.0,6.0,17.0,1.9741504067069215,1.0746759925941165,0.47846889952153115,0.15346053506573226,0.6319294345872635,3.6807558338883015,53.63437554132612,29.19715517937095,17.168469279302933,26.0,17.0,0.0,92.72,0.7334273624823695,0.3539601898892313,0.0,1.519601416022027,1.519601416022027,2.606988968393628,28.13312105936114,13.577356643259376,58.28952229737948,10983,184,93.0,7.8,India,9,Uttar Pradesh,Sonbhadra,2016,DUDHHI,24.22722222,83.27472222,2022-09-16
11683,42.28,19.52,20.0,7.0,27.0,2.109885722840461,1.6062538572310223,0.8699434536755112,0.179037290910021,1.0489807445855321,4.7651203246570155,44.27770085726695,33.708568678098125,22.013730464634925,28.0,24.0,0.0,224.48,0.7898448519040902,0.4997085033730324,0.0,3.679035007211223,3.679035007211223,4.968588362488346,15.89676572660416,10.057353656940313,74.04588061645553,10995,185,350.0,7.91,India,9,Uttar Pradesh,Sultanpur,2016,SULTANPUR,26.28333333,82.13333333,2022-04-16
11691,40.42,10.84,22.0,10.0,32.0,2.0170667198962025,0.8919975313721457,0.9569377990430623,0.2557675584428871,1.2127053574859494,4.121769608754297,48.93691087469129,21.641130292135127,29.421958833173587,38.0,26.0,0.0,78.08,1.0719322990126938,0.5413508786541185,0.0,1.2796643503343386,1.2796643503343386,2.8929475280011507,37.05329214019078,18.712779039865914,44.23392881994331,11004,185,126.0,7.72,India,9,Uttar Pradesh,Sultanpur,2016,SULTANPUR,26.28333333,82.13333333,2022-08-16
11699,42.66,16.72,26.0,10.0,36.0,2.1288487449473523,1.3758485908249332,1.1309264897781646,0.2557675584428871,1.3866940482210517,4.891391383993337,43.52235545725965,28.127959568463094,28.349684974277263,42.0,36.0,0.0,113.22,1.1847672778561353,0.7495627550595486,0.0,1.8555788645601154,1.8555788645601154,3.7899088974757995,31.26110178123881,19.777856812304417,48.96104140645677,11013,185,251.0,7.6,India,9,Uttar Pradesh,Sultanpur,2016,SULTANPUR,26.28333333,82.13333333,2022-12-16
11707,52.9,21.47,30.0,10.0,40.0,2.639852288038325,1.7667146677638346,1.3049151805132668,0.2557675584428871,1.560682738956154,5.967249694758314,44.23901165652906,29.606850025326285,26.154138318144653,42.0,28.0,0.0,263.52,1.1847672778561353,0.5829932539352045,0.0,4.318867182378392,4.318867182378392,6.086627714169732,19.46508532299396,9.578263717000304,70.95665096000573,11022,185,350.0,7.79,India,9,Uttar Pradesh,Sultanpur,2016,SULTANPUR,26.28333333,82.13333333,2022-02-16
11716,46.49,17.57,25.0,9.0,34.0,2.3199760467089177,1.4457930466982103,1.087429317094389,0.2301908025985984,1.3176201196929873,5.083389213100116,45.63837135921519,28.441517776611292,25.92011086417351,36.0,24.0,0.0,248.88,1.0155148095909732,0.4997085033730324,0.0,4.078930116690704,4.078930116690704,5.5941534296547095,18.15314546447208,8.932692133970951,72.91416240155696,11032,185,311.0,7.77,India,9,Uttar Pradesh,Sultanpur,2016,SULTANPUR,26.28333333,82.13333333,2022-01-16
11725,53.32,11.35,27.0,11.0,38.0,2.660811417735416,0.9339642048961119,1.17442366246194,0.2813443142871758,1.4557679767491158,5.050543599380644,52.68366395375173,18.492350110800853,28.8239859354474,40.0,30.0,0.0,136.64,1.1283497884344145,0.6246356292162906,0.0,2.239412613085092,2.239412613085092,3.992398030735797,28.262457293779903,15.645625120729019,56.09191758549108,11042,185,240.0,8.1,India,9,Uttar Pradesh,Sultanpur,2016,SULTANPUR,26.28333333,82.13333333,2022-07-16
11733,74.13,11.87,29.0,12.0,41.0,3.6992863915365035,0.9767537543715284,1.2614180078294912,0.3069210701314645,1.5683390779609558,6.244379223868988,59.24185990171883,15.642127413368987,25.11601268491218,48.0,30.0,0.0,234.24,1.3540197461212975,0.6246356292162906,0.0,3.838993051003016,3.838993051003016,5.817648426340604,23.27434810241701,10.736909201802636,65.98874269578036,11051,185,350.0,8.05,India,9,Uttar Pradesh,Sultanpur,2016,SULTANPUR,26.28333333,82.13333333,2022-06-16
11741,56.11,23.42,32.0,10.0,42.0,2.8000399221518038,1.927175478296647,1.3919095258808178,0.2557675584428871,1.647677084323705,6.374892484772156,43.92293562346847,30.230713426150057,25.846350950381467,44.0,30.0,0.0,273.28,1.241184767277856,0.6246356292162906,0.0,4.478825226170184,4.478825226170184,6.344645622664331,19.562712263141982,9.845083025361864,70.59220471149615,11060,185,374.0,7.88,India,9,Uttar Pradesh,Sultanpur,2016,SULTANPUR,26.28333333,82.13333333,2022-03-16
11749,56.11,24.4,32.0,11.0,43.0,2.8000399221518038,2.007817321538778,1.3919095258808178,0.2813443142871758,1.6732538401679937,6.4811110838585755,43.20308487113262,30.979523349620013,25.817391779247366,44.0,32.0,0.0,278.16,1.241184767277856,0.6662780044973765,0.0,4.558804248066082,4.558804248066082,6.466267019841315,19.19476513217537,10.303904902982607,70.50132996484201,11070,185,390.0,7.91,India,9,Uttar Pradesh,Sultanpur,2016,SULTANPUR,26.28333333,82.13333333,2022-05-16
11757,40.59,14.45,20.0,9.0,29.0,2.0255501771545488,1.1890557498457106,0.8699434536755112,0.2301908025985984,1.1001342562741097,4.314740183274369,46.944893345058844,27.557991891492303,25.497114763448867,36.0,32.0,0.0,109.8,1.0155148095909732,0.6662780044973765,0.0,1.7995279926576635,1.7995279926576635,3.4813208067460133,29.17038865315529,19.13865574256415,51.69095560428055,11079,185,240.0,7.86,India,9,Uttar Pradesh,Sultanpur,2016,SULTANPUR,26.28333333,82.13333333,2022-11-16
11765,39.56,13.62,23.0,10.0,33.0,1.9741504067069215,1.1207570458753342,1.000434971726838,0.2557675584428871,1.256202530169725,4.35110998275198,45.37119067393271,25.75795717226344,28.870852153803863,40.0,30.0,0.0,107.36,1.1283497884344145,0.6246356292162906,0.0,1.7595384817097155,1.7595384817097155,3.5125238993604206,32.12361882120918,17.783099762823753,50.09328141596707,11088,185,184.0,7.9,India,9,Uttar Pradesh,Sultanpur,2016,SULTANPUR,26.28333333,82.13333333,2022-10-16
11773,42.31,14.65,26.0,11.0,37.0,2.1113828035331106,1.2055132688747172,1.1309264897781646,0.2813443142871758,1.4122708040653404,4.729166876473169,44.645978005912504,25.491028343109402,29.862993650978073,44.0,31.0,0.0,117.12,1.241184767277856,0.6454568168568335,0.0,1.919496525501508,1.919496525501508,3.8061381096361977,32.610082228374324,16.958313079146993,50.43160469247868,11097,185,144.0,7.8,India,9,Uttar Pradesh,Sultanpur,2016,SULTANPUR,26.28333333,82.13333333,2022-09-16
11781,64.12,26.35,56.0,16.0,72.0,3.199760467089176,2.1682781320715905,2.435841670291431,0.4092280935086194,2.8450697638000504,8.213108362960817,38.959189696307206,26.40021336927702,34.640596934415775,88.0,40.0,0.0,278.16,2.482369534555712,0.8328475056217207,0.0,4.558804248066082,4.558804248066082,7.874021288243514,31.526070906895693,10.577155879235717,57.89677321386859,11117,187,350.0,7.91,India,9,Uttar Pradesh,Varanasi,2016,VARANASI,25.31666667,83.03333333,2022-04-16
11789,53.32,12.07,32.0,14.0,46.0,2.660811417735416,0.9932112734005349,1.3919095258808178,0.358074581820042,1.7499841077008598,5.404006798836811,49.23775111289911,18.379164023522684,32.38308486357819,50.0,28.0,0.0,116.14,1.4104372355430181,0.5829932539352045,0.0,1.9034351645470042,1.9034351645470042,3.896865654025227,36.19414577677631,14.960568459243845,48.845285763979845,11144,187,206.0,7.98,India,9,Uttar Pradesh,Varanasi,2016,VARANASI,25.31666667,83.03333333,2022-08-16
11797,55.04,14.45,30.0,10.0,40.0,2.7466440441139777,1.1890557498457106,1.3049151805132668,0.2557675584428871,1.560682738956154,5.496382532915842,49.971850169913075,21.633424215379605,28.394725614707326,42.0,33.0,0.0,117.12,1.1847672778561353,0.6870991921379196,0.0,1.919496525501508,1.919496525501508,3.7913629954955628,31.24911223915336,18.122748809709,50.62813895113764,11171,187,216.0,8.0,India,9,Uttar Pradesh,Varanasi,2016,VARANASI,25.31666667,83.03333333,2022-12-16
11805,54.5,21.47,46.0,12.0,58.0,2.7196965916462896,1.7667146677638346,2.000869943453676,0.3069210701314645,2.3077910135851405,6.794202272995264,40.029667683816186,26.003268621924146,33.967063694259686,74.0,32.0,0.0,224.48,2.087447108603667,0.6662780044973765,0.0,3.679035007211223,3.679035007211223,6.432760120312267,32.45025571546317,10.357575784514614,57.19216850002221,11198,187,285.0,8.2,India,9,Uttar Pradesh,Varanasi,2016,VARANASI,25.31666667,83.03333333,2022-02-16
11816,57.71,23.42,50.0,14.0,64.0,2.8798842257597683,1.927175478296647,2.174858634188778,0.358074581820042,2.53293321600882,7.339992920065235,39.23551776033828,26.255822032584728,34.508660207076986,78.0,36.0,0.0,239.12,2.2002820874471083,0.7495627550595486,0.0,3.918972072898912,3.918972072898912,6.868816915405569,32.032912138220716,10.91254526494088,57.0545425968384,11228,187,310.0,8.12,India,9,Uttar Pradesh,Varanasi,2016,VARANASI,25.31666667,83.03333333,2022-01-16
11827,55.9,15.48,40.0,10.0,50.0,2.7895603573032584,1.2738119728450936,1.7398869073510224,0.2557675584428871,1.9956544657939095,6.059026795942262,46.0397428704463,21.023375795237733,32.93688133431596,64.0,32.0,0.0,175.68,1.8053596614950633,0.6662780044973765,0.0,2.879244788252262,2.879244788252262,5.350882454244702,33.73947525352427,12.451740627732109,53.808784118743624,11258,187,345.0,8.2,India,9,Uttar Pradesh,Varanasi,2016,VARANASI,25.31666667,83.03333333,2022-07-16
11835,53.84,31.13,48.0,12.0,60.0,2.6867608164080043,2.5616128368648425,2.0878642888212267,0.3069210701314645,2.3947853589526913,7.643159012225538,35.15249142547503,33.51510589754106,31.332402676983907,82.0,42.0,0.0,260.1,2.31311706629055,0.8744898809028068,0.0,4.262816310475941,4.262816310475941,7.450423257669298,31.046787360831875,11.737452365577036,57.21576027359108,11285,187,300.0,8.25,India,9,Uttar Pradesh,Varanasi,2016,VARANASI,25.31666667,83.03333333,2022-06-16
11844,54.5,22.45,47.0,12.0,59.0,2.7196965916462896,1.8473565110059658,2.044367116137451,0.3069210701314645,2.3512881862689157,6.918341288921171,39.31139673611552,26.702303830605587,33.986299433278894,76.0,34.0,0.0,234.24,2.1438645980253876,0.7079203797784626,0.0,3.838993051003016,3.838993051003016,6.690778028806866,32.04208223311352,10.580539015500753,57.377378751385734,11312,187,290.0,7.93,India,9,Uttar Pradesh,Varanasi,2016,VARANASI,25.31666667,83.03333333,2022-03-16
11852,62.52,26.35,55.0,15.0,70.0,3.1199161634812116,2.1682781320715905,2.3923444976076556,0.3836513376643307,2.7759958352719862,8.06419013082479,38.688524363476446,26.887735741540897,34.423739894982646,88.0,40.0,0.0,268.4,2.482369534555712,0.8328475056217207,0.0,4.398846204274289,4.398846204274289,7.714063244451721,32.17979235963792,10.796482725504484,57.0237249148576,11342,187,348.0,8.0,India,9,Uttar Pradesh,Varanasi,2016,VARANASI,25.31666667,83.03333333,2022-05-16
11860,51.6,12.59,28.0,9.0,37.0,2.574978791356854,1.0360008228759514,1.2179208351457156,0.2301908025985984,1.448111637744314,5.05909125197712,50.898049928443946,20.478002298754284,28.623947772801774,38.0,29.0,0.0,114.19,1.0719322990126938,0.6038144415757475,0.0,1.8714763340763079,1.8714763340763079,3.5472230746647493,30.218914245025395,17.02217280577468,52.75891294919992,11369,187,203.0,7.95,India,9,Uttar Pradesh,Varanasi,2016,VARANASI,25.31666667,83.03333333,2022-11-16
11868,50.57,11.97,25.0,9.0,34.0,2.523579020909227,0.9849825138860318,1.087429317094389,0.2301908025985984,1.3176201196929873,4.826181654488247,52.2893500820126,20.409147114676443,27.301502803310946,40.0,32.0,0.0,117.12,1.1283497884344145,0.6662780044973765,0.0,1.919496525501508,1.919496525501508,3.7141243184332993,30.37996824269947,17.939033467205736,51.680998290094784,11396,187,159.0,7.6,India,9,Uttar Pradesh,Varanasi,2016,VARANASI,25.31666667,83.03333333,2022-10-16
11876,53.66,13.21,27.0,10.0,37.0,2.677778332252108,1.0870191318658713,1.17442366246194,0.2557675584428871,1.430191220904827,5.194988685022807,51.545412215663994,20.924379200281148,27.530208584054854,44.0,36.0,0.0,123.46,1.241184767277856,0.7495627550595486,0.0,2.0234036973908482,2.0234036973908482,4.014151219728253,30.920229441726928,18.67300741874622,50.40676313952684,11423,187,160.0,8.0,India,9,Uttar Pradesh,Varanasi,2016,VARANASI,25.31666667,83.03333333,2022-09-16
11906,36.2,17.496,4.83,3.128,7.958,1.806477369130196,1.4397037646574777,0.21009134406263594,0.0800040922809351,0.29009543634357104,3.536276570131245,51.084165316378254,40.71241986041959,8.203414823202149,8.165,15.84,4.8,161.04,0.23032440056417486,0.32980761222620136,0.1599786695107319,2.639307722564573,2.799286392075305,3.359418404865681,6.856079618739359,9.817402076160501,83.32651830510015,455,48,158.0,8.4,India,5,Uttarakhand,Champawat,2016,GHAT,29.5,80.11666667,2022-04-16
11914,17.2,8.262,3.22,2.346,5.566000000000001,0.8583262637856179,0.6798601110882535,0.1400608960417573,0.06000306921070132,0.20006396525245862,1.73825034012633,49.378748501969966,39.111749061348874,11.509502436681165,3.905,13.44,0.0,87.84,0.11015514809590972,0.27983676188889817,0.0,1.439622394126131,1.439622394126131,1.829614304110939,6.020675934179319,15.294849917828923,78.68447414799176,473,48,101.0,8.25,India,5,Uttarakhand,Champawat,2016,GHAT,29.5,80.11666667,2022-08-16
11923,27.52,14.45,4.7,3.2,7.9,1.3733220220569888,1.1890557498457106,0.20443671161374513,0.08184561870172388,0.286282330315469,2.848660102218169,48.20940276404415,41.74087841929009,10.049718816665747,8.0,13.5,0.0,131.76,0.22566995768688292,0.2810860331473307,0.0,2.159433591189196,2.159433591189196,2.66618958202341,8.464137704552078,10.542612387451099,80.99324990799681,491,48,140.0,8.13,India,5,Uttarakhand,Champawat,2016,GHAT,29.5,80.11666667,2022-12-16
11931,31.0,16.524,4.6,3.128,7.728,1.5469833824043115,1.359720222176507,0.20008699434536756,0.0800040922809351,0.28009108662630267,3.186794691207121,48.54355339152181,42.66733046619519,8.789116142282998,8.165,16.8,4.8,146.4,0.23032440056417486,0.3497959523611227,0.1599786695107319,2.399370656876885,2.559349326387617,3.1394696793129144,7.336411053174506,11.141880256594069,81.52170869023143,509,48,156.0,8.51,India,5,Uttarakhand,Champawat,2016,GHAT,29.5,80.11666667,2022-02-16
11939,27.6,15.4305,3.68,2.737,6.417,1.377314237237387,1.2697387368854145,0.16006959547629407,0.07000358074581821,0.23007317622211226,2.877126150344914,47.87117996450286,44.13218852893178,7.996631506565354,6.035,16.8,4.8,136.64,0.1702397743300423,0.3497959523611227,0.1599786695107319,2.239412613085092,2.399391282595824,2.919427009286989,5.831273526911019,11.981664595428722,82.18706187766026,529,48,153.0,8.63,India,5,Uttarakhand,Champawat,2016,GHAT,29.5,80.11666667,2022-01-16
11948,20.6,12.393,4.14,2.737,6.877,1.0279954089525425,1.0197901666323803,0.1800782949108308,0.07000358074581821,0.250081875656649,2.297867451241572,44.73693242824346,44.37985167862369,10.883215893132828,6.035,13.44,0.0,112.24,0.1702397743300423,0.27983676188889817,0.0,1.8395175036056115,1.8395175036056115,2.289594039824552,7.435369387277385,12.222112611296875,80.34251800142576,549,48,96.0,8.18,India,5,Uttarakhand,Champawat,2016,GHAT,29.5,80.11666667,2022-07-16
11956,29.2,15.4305,5.98,3.519,9.499,1.4571585408453513,1.2697387368854145,0.26011309264897786,0.09000460381605198,0.3501176964650298,3.0770149741957953,47.35623820700425,41.26527649470643,11.378485298289332,8.165,15.84,9.6,141.52,0.23032440056417486,0.32980761222620136,0.3199573390214638,2.3193916349809887,2.6393489740024525,3.1994809867928287,7.198805103544399,10.308159779277254,82.49303511717834,567,48,121.0,8.45,India,5,Uttarakhand,Champawat,2016,GHAT,29.5,80.11666667,2022-06-16
11965,34.4,15.4305,4.37,2.737,7.107,1.7166525275712359,1.2697387368854145,0.19008264462809918,0.07000358074581821,0.2600862253739174,3.246477489830568,52.87738889145438,39.111274939155095,8.011336169390509,6.035,15.36,4.8,151.28,0.1702397743300423,0.31981344215874075,0.1599786695107319,2.479349678772781,2.639328348283513,3.129381564772296,5.440045287108653,10.219701098738064,84.34025361415328,585,48,160.0,8.43,India,5,Uttarakhand,Champawat,2016,GHAT,29.5,80.11666667,2022-03-16
11973,24.0,16.524,5.75,5.083,10.833,1.197664554119467,1.359720222176507,0.2501087429317095,0.13000664995651953,0.38011539288822904,2.937500169184203,40.77155694095092,46.288345323027706,12.940097736021372,9.94,15.84,4.8,141.52,0.280394922425952,0.32980761222620136,0.1599786695107319,2.3193916349809887,2.4793703044917206,3.089572839143874,9.075523932416816,10.674861199180908,80.24961486840228,605,48,165.0,8.57,India,5,Uttarakhand,Champawat,2016,GHAT,29.5,80.11666667,2022-05-16
11982,34.4,15.48,5.5,3.1,8.6,1.7166525275712359,1.2738119728450936,0.23923444976076558,0.079287943117295,0.3185223928780606,3.30898689329439,51.87849281150087,38.495527903916866,9.625979284582277,8.0,14.1,9.6,136.64,0.22566995768688292,0.29357874573165654,0.3199573390214638,2.239412613085092,2.559369952106556,3.0786186555250956,7.330234203638065,9.536054269169727,83.1337115271922,623,48,135.0,8.48,India,5,Uttarakhand,Champawat,2016,GHAT,29.5,80.11666667,2022-11-16
11990,29.24,11.35,4.0,2.9,6.9,1.4591546484355504,0.9339642048961119,0.17398869073510223,0.07417259194843726,0.24816128268353949,2.641280136015202,55.2442214871203,35.360285800852154,9.395492712027544,6.0,13.6,0.0,126.88,0.1692524682651622,0.283168151911385,0.0,2.0794545692933,2.0794545692933,2.5318751894698472,6.684866180177001,11.18412760190908,82.13100621791392,641,48,123.0,8.27,India,5,Uttarakhand,Champawat,2016,GHAT,29.5,80.11666667,2022-10-16
11999,20.64,9.29,3.3,2.6,5.9,1.0299915165427416,0.7644517588973462,0.14354066985645933,0.06649956519515066,0.21004023505160999,2.004483510491698,51.384384613375325,38.13709391452299,10.478521472101674,6.0,13.0,4.8,78.08,0.1692524682651622,0.27067543932705923,0.1599786695107319,1.2796643503343386,1.4396430198450705,1.879570927437292,9.004846041959699,14.4009164738525,76.59423748418779,659,48,109.0,8.64,India,5,Uttarakhand,Champawat,2016,GHAT,29.5,80.11666667,2022-09-16
12005,10.88,2.36,7.6,1.62,9.219999999999999,0.5429412645341584,0.19419872454227524,0.3305785123966942,0.041434344467747714,0.37201285686444197,1.1091528459408755,48.95098691953412,17.508743294756616,33.54026978570927,10.53,17.2,0.0,29.28,0.2970380818053596,0.35812442741733985,0.0,0.479874131375377,0.479874131375377,1.1350366405980765,26.169911276947282,31.551794418604498,42.278294304448224,696,49,65.0,6.81,India,5,Uttarakhand,Dehradun,2016,Tuini (Tons),30.93972222,77.85666667,2022-04-16
12012,7.92,4.75,2.5,1.87,4.37,0.3952293028594241,0.39086607693890146,0.1087429317094389,0.047828533428819896,0.1565714651382588,0.9426668449365844,41.92672151167173,41.46386170664526,16.60941678168301,6.75,7.8,0.0,33.92,0.19040902679830746,0.16240526359623553,0.0,0.5559197587518029,0.5559197587518029,0.9087340491463458,20.95321804846814,17.87159441739826,61.175187534133606,741,49,57.0,7.3,India,5,Uttarakhand,Dehradun,2016,Tuini (Tons),30.93972222,77.85666667,2022-08-16
12019,72.42,28.09,5.07,1.68,6.75,3.6139527920554917,2.3114585476239458,0.22053066550674208,0.04296894981840503,0.2634996153251471,6.188910955004584,58.39400208421346,37.34838915002993,4.257608765756623,4.22,45.2,0.0,50.53,0.11904090267983074,0.9411176813525445,0.0,0.8281434377868101,0.8281434377868101,1.8883020218191855,6.304124091608345,49.8393620553281,43.85651385306355,786,49,69.0,7.51,India,5,Uttarakhand,Dehradun,2016,Tuini (Tons),30.93972222,77.85666667,2022-12-16
12026,11.96,4.8,2.6,0.89,3.49,0.5968361694695344,0.39498045669615306,0.11309264897781646,0.022763312701416953,0.13585596167923342,1.127672587844921,52.926370287153965,35.026164593660525,12.047465119185508,12.1,9.2,0.0,34.16,0.3413258110014104,0.19155492629299575,0.0,0.559853153271273,0.559853153271273,1.0927338905656794,31.235949936970936,17.52987876982866,51.23417129320038,831,49,68.0,7.18,India,5,Uttarakhand,Dehradun,2016,Tuini (Tons),30.93972222,77.85666667,2022-02-16
12042,8.71,5.04,3.85,1.27,5.12,0.4346524277658566,0.41472947953096073,0.1674641148325359,0.03248247992224666,0.19994659475478255,1.0493285020515999,41.42195955947482,39.523321697647624,19.05471874287756,5.62,13.0,0.0,21.0,0.15853314527503526,0.27067543932705923,0.0,0.34417202045365153,0.34417202045365153,0.773380605055746,20.498722652038584,34.998995004219005,44.502282343742415,976,49,44.0,6.5,India,5,Uttarakhand,Dehradun,2016,Tuini (Tons),30.93972222,77.85666667,2022-06-16
12057,10.53,2.78,4.97,1.14,6.109999999999999,0.5254753231199161,0.22875951450318863,0.2161809482383645,0.02915750166248913,0.24533844990085363,0.9995732875239584,52.56996457173944,22.885717071316353,24.54431835694421,9.94,5.12,0.0,46.12,0.280394922425952,0.10660448071958024,0.0,0.7558673134915432,0.7558673134915432,1.1428667166370754,24.53435018661001,9.327813923330236,66.13783589005976,1161,49,55.0,7.7,India,5,Uttarakhand,Dehradun,2016,Tuini (Tons),30.93972222,77.85666667,2022-10-16
12065,22.44,14.64,17.0,7.0,24.0,1.1198163581017018,1.2046903929232669,0.7394519356241844,0.179037290910021,0.9184892265342054,3.242995977559174,34.53030364054063,37.147452579635065,28.3222437798243,10.0,26.0,0.0,82.96,0.2820874471086036,0.5413508786541185,0.0,1.3596433722302346,1.3596433722302346,2.1830816979929564,12.92152498772466,24.79755472055014,62.28092029172521,1237,50,150.0,8.2,India,5,Uttarakhand,Haridwar,2016,Haridwar,29.97564444,78.18751389,2022-04-16
12070,29.15,12.24,17.0,6.0,23.0,1.4546634063576025,1.0072001645751902,0.7394519356241844,0.15346053506573226,0.8929124706899167,3.3547760416227095,43.3609692065757,30.02287342221528,26.616157371209017,14.0,22.0,0.0,92.72,0.3949224259520451,0.45806612809194636,0.0,1.519601416022027,1.519601416022027,2.3725899700660182,16.645203382574202,19.30658621469265,64.04821040273316,1264,50,120.0,7.46,India,5,Uttarakhand,Haridwar,2016,Haridwar,29.97564444,78.18751389,2022-08-16
12073,23.8,10.32,15.12,5.7,20.82,1.1876840161684714,0.8492079818967291,0.6576772509786863,0.14578750831244566,0.803464759291132,2.8403567573563326,41.81460702401027,29.897933761219875,28.287459214769846,20.0,30.6,0.0,73.2,0.5641748942172072,0.6371283418006164,0.0,1.1996853284384426,1.1996853284384426,2.4009885644562665,23.497608550458533,26.536083979429613,49.96630747011184,1291,50,120.0,7.48,India,5,Uttarakhand,Haridwar,2016,Haridwar,29.97564444,78.18751389,2022-12-16
12077,40.08,16.59,18.0,9.0,27.0,2.00009980537951,1.365151203456079,0.78294910830796,0.2301908025985984,1.0131399109065584,4.378390919742147,45.68116100280283,31.179290028686513,23.139548968510663,10.0,28.0,0.0,78.08,0.2820874471086036,0.5829932539352045,0.0,1.2796643503343386,1.2796643503343386,2.1447450513781465,13.152493203205808,27.182403501087048,59.66510329570715,1318,50,80.0,8.25,India,5,Uttarakhand,Haridwar,2016,Haridwar,29.97564444,78.18751389,2022-02-16
12084,38.47,18.54,15.0,6.0,21.0,1.9197564748739955,1.5256120139888911,0.6524575902566334,0.15346053506573226,0.8059181253223657,4.251286614185252,45.15707006129277,35.88588943635057,18.95704050235667,16.0,26.0,0.0,78.08,0.45133991537376583,0.5413508786541185,0.0,1.2796643503343386,1.2796643503343386,2.2723551443622227,19.862208444553787,23.823339410532956,56.31445214491326,1348,50,90.0,8.02,India,5,Uttarakhand,Haridwar,2016,Haridwar,29.97564444,78.18751389,2022-01-16
12092,24.12,10.14,14.22,5.0,19.22,1.2036528768900643,0.8343962147706234,0.6185297955632885,0.12788377922144356,0.746413574784732,2.78446266644542,43.22747406150786,29.96614840003562,26.8063775384565,12.16,18.3,0.0,78.08,0.34301833568406204,0.3810277338219372,0.0,1.2796643503343386,1.2796643503343386,2.003710419840338,17.11915715402602,19.016107819227628,63.864735026746345,1378,50,130.0,7.1,India,5,Uttarakhand,Haridwar,2016,Haridwar,29.97564444,78.18751389,2022-07-16
12097,29.15,14.6,18.0,6.0,24.0,1.4546634063576025,1.2013988891174656,0.78294910830796,0.15346053506573226,0.9364096433736924,3.5924719388487603,40.4919907829193,33.44212312768864,26.065886089392066,16.0,23.0,0.0,92.72,0.45133991537376583,0.4788873157324894,0.0,1.519601416022027,1.519601416022027,2.449828647128282,18.423325888642527,19.547788221590384,62.02888588976709,1405,50,130.0,7.36,India,5,Uttarakhand,Haridwar,2016,Haridwar,29.97564444,78.18751389,2022-06-16
12101,28.85,19.24,20.0,9.0,29.0,1.4396925994311094,1.5832133305904135,0.8699434536755112,0.2301908025985984,1.1001342562741097,4.123040186295633,34.918228646338,38.39917291742091,26.682598436241076,12.0,31.0,0.0,107.36,0.3385049365303244,0.6454568168568335,0.0,1.7595384817097155,1.7595384817097155,2.7435002350968736,12.338432933225963,23.526763679465923,64.13480338730811,1432,50,110.0,8.4,India,5,Uttarakhand,Haridwar,2016,Haridwar,29.97564444,78.18751389,2022-03-16
12104,22.66,18.54,19.0,8.0,27.0,1.1307949498477967,1.5256120139888911,0.8264462809917356,0.2046140467543097,1.0310603277460453,3.687467291582733,30.66589776752806,41.37289617378732,27.961206058684635,18.0,22.0,0.0,87.84,0.5077574047954866,0.45806612809194636,0.0,1.439622394126131,1.439622394126131,2.405445927013564,21.108660107187827,19.04287778610138,59.8484621067108,1462,50,155.0,8.1,India,5,Uttarakhand,Haridwar,2016,Haridwar,29.97564444,78.18751389,2022-05-16
