,Amount of Calcium (Ca),Amount of Magnesium (Mg),Amount of Sodium (Na),Amount of Potassium (K),Total Amount (N+K) (mg/L),Ca Weight (%) (meq/L),Mg Weight (%) (meq/L),Na Weight (%) (meq/L),K Weight (%) (meq/L),Total Amount (Na+K %) (meq/L),Total Weight Amount (Ca + Mg+ Na+K %) (meq/L),Ca Relative Conc (meq%),Mg Relative Conc (meq%),Na+K Relative Conc (meq%),Amount of Chloride (Cl),Amount of Sulfate (SO4),Amount of Carbonate (CO3),Amount of Hydrogencarbonate (HCO3),Cl Weight (%) (meq/L),SO4 Weight (%) (meq/L),CO3 Weight (%) (meq/L),HCO3 Weight (%) (meq/L),Total Amount (CO3+HCO3 %) (meq/L),Total Weight Amount (Cl + SO4+ CO3+HCO3 %) (meq/L),Cl Relative Conc (meq%),SO4 Relative Conc (meq%),CO3 + HCO3 Relative Conc (meq%),ROWID,District LGD Code,Amount of Total Dissolved Solids (TDS),"Amount of Potential of Hydrogen (H+, pH)",Country,State LGD Code,State,District,Year,Surface Water Station,Surface Water Station Latitude,Surface Water Station Longitude,Month
8027,8.34,6.46,3.62,2.34,5.96,0.4161884325565148,0.531577864636906,0.15745976511526752,0.05984960867563558,0.2173093737909031,1.165075670984324,35.72200870050737,45.62603767940653,18.651953620086108,7.28,2.97,0.06,47.0,0.20535966149506346,0.06183892729241276,0.0019997333688841486,0.7702897600629344,0.7722894934318185,1.0394880822192947,19.755845690565593,5.948978958987908,74.29517535044651,15744,653,58.0,,India,16,Tripura,Sepahijala,2019,Sonamura,23.4875,91.27222222,2022-10-19
8028,6.34,8.38,4.28,2.15,6.43,0.31638305304655917,0.6895700473153673,0.1861678990865594,0.05499002506522073,0.2411579241517801,1.2471110245137065,25.369277219718935,55.29339679955564,19.337325980725435,9.71,4.86,0.06,58.0,0.2739069111424542,0.10119097193303907,0.0019997333688841486,0.9505703422053232,0.9525700755742074,1.3276679586497007,20.63067872941892,7.621707767652609,71.74761350292846,15762,653,69.0,,India,16,Tripura,Sepahijala,2019,Sonamura,23.4875,91.27222222,2022-09-19
8032,13.34,13.71,26.17,2.0,28.17,0.6657018813314037,1.1281629294383873,1.1383210091344065,0.05115351168857742,1.189474520822984,2.983339331592775,22.313984677565735,37.81544115654026,39.87057416589401,2.91,2.41,0.12,106.0,0.08208744710860366,0.05017906221370867,0.003999466737768297,1.7372492460993838,1.741248712837152,1.8735152221594644,4.381466781678317,2.678337577416154,92.94019564090553,15899,655,65.0,7.1,India,16,Tripura,Unakoti,2019,KAILASHAHAR GDSQ SITE,24.32166667,92.01,2022-01-19
8072,64.0,43.2,186.3,24.1,210.4,3.1937721443185785,3.5548241102653777,8.103523270987386,0.6163998158473579,8.719923086834743,15.4685193414187,20.646915673220864,22.981023792929786,56.37206053384934,212.0,78.8,0.0,393.95,5.980253878702397,1.6407095860747898,0.0,6.456503212272191,6.456503212272191,14.077466677049378,42.48103736201386,11.654863930522767,45.86409870746337,4289,118,,7.76,India,9,Uttar Pradesh,Agra,2019,Agra(J.B.),27.26666667,78.03333333,2022-02-19
8073,61.86666667,32.0,158.5,18.33333333,176.83333333,3.087313073007635,2.6332030446410206,6.894301870378426,0.4689071903933705,7.363209060771796,13.083725178420451,23.596590656762437,20.125789931632582,56.27761941160498,187.4333333,76.13333333,0.0,354.6733333,5.287259049365303,1.5851864189639377,0.0,5.812792272518684,5.812792272518684,12.685237740847924,41.680409601940056,12.496308317970701,45.82328208008924,4290,118,,7.683333333,India,9,Uttar Pradesh,Agra,2019,AGRA(POIYAGHAT),27.26666667,78.03333333,2022-02-19
8082,53.34,47.55,185.9,17.9,203.8,2.6618094715305154,3.912775149146266,8.086124401913876,0.4578239296127679,8.543948331526645,15.118532952203426,17.606268279770983,25.880653642230577,56.513078077998436,246.8,80.2,21.57,405.2,6.961918194640338,1.66985924877155,0.7189041461138514,6.6408810803723615,7.359785226486213,15.991562669898101,43.534946135971964,10.44212678423747,46.02292707979058,4309,118,,8.37,India,9,Uttar Pradesh,Agra,2019,Agra(J.B.),27.26666667,78.03333333,2022-01-19
8083,66.96333333,38.36666667,184.7666667,18.2,202.9666667,3.3416504481261535,3.1571007340053487,8.036827607655503,0.46549695636605454,8.502324564021558,15.00107574615306,22.276072094250313,21.04582889540418,56.67809901034551,259.6666667,79.66666667,0.0,432.7433333,7.324870710860366,1.6587546154326642,0.0,7.0922927314147115,7.0922927314147115,16.075918057707742,45.56424513092359,10.318257467338604,44.1174974017378,4310,118,,7.883333333,India,9,Uttar Pradesh,Agra,2019,AGRA(POIYAGHAT),27.26666667,78.03333333,2022-01-19
8109,72.72,14.54,11.8,13.2,25.0,3.628923598981985,1.1964616334087637,0.5132666376685516,0.337613177144611,0.8508798148131627,5.676265047203911,63.9315389398451,21.078325685269622,14.99013537488529,141.4,67.0,0.0,299.17,3.988716502115656,1.395019571916382,0.0,4.903140159958044,4.903140159958044,10.286876233990082,38.77480793378331,13.561158316525024,47.66403374969167,4365,118,,7.73,India,9,Uttar Pradesh,Agra,2019,Agra(J.B.),27.26666667,78.03333333,2022-03-19
8110,58.18,22.3,102.9,12.5,115.4,2.9033384899446077,1.8350133717342112,4.475859069160505,0.3197094480536089,4.795568517214114,9.533920378892933,30.452724320755653,19.24720680274121,50.30006887650313,133.9,61.0,0.0,297.7,3.777150916784203,1.270092446073124,0.0,4.879048118526288,4.879048118526288,9.926291481383615,38.05198471018212,12.795236251677018,49.15277903814087,4366,118,,7.63,India,9,Uttar Pradesh,Agra,2019,AGRA(POIYAGHAT),27.26666667,78.03333333,2022-03-19
8211,51.72,10.94,25.74,4.87,30.61,2.5809671141274513,0.9002262908866488,1.1196172248803828,0.12455880096168602,1.2441760258420689,4.725369430856169,54.61937213361575,19.050918749511204,26.32970911687305,32.11,21.6,18.51,136.58,0.9057827926657263,0.4497376530357292,0.61691774430076,2.2384292644552253,2.8553470087559853,4.210867454457441,21.51059852779037,10.680403928640796,67.80899754356884,4546,120,192.0,8.34,India,9,Uttar Pradesh,Prayagraj,2019,ALLAHABAD,25.4,81.91666667,2022-02-19
8212,32.24,13.22,11.18,2.2,13.379999999999999,1.608862717700484,1.0878420078173217,0.4862983906046107,0.05626886285743517,0.5425672534620459,3.2392719789798514,49.667416880726556,33.58291662066355,16.749666498609894,19.33,4.7,0.0,140.92,0.5452750352609308,0.09785958191055219,0.0,2.3095581486823127,2.3095581486823127,2.952692765853796,18.46704274710613,3.3142487102702427,78.21870854262362,4547,120,122.0,8.26,India,9,Uttar Pradesh,Prayagraj,2019,MEJA ROAD,25.23333333,82.03333333,2022-02-19
8213,32.08,28.54,22.79,5.08,27.869999999999997,1.6008782873396874,2.34848796543921,0.991300565463245,0.12992991968898665,1.1212304851522317,5.070596737931129,31.57179263269252,46.31581028463771,22.112397082669773,36.87,19.9,15.19,154.91,1.0400564174894216,0.414341634046806,0.5062658312225037,2.538842270879769,3.045108102102273,4.4995061536385,23.114901546437174,9.208602453221472,67.67649600034136,4548,120,188.0,8.42,India,9,Uttar Pradesh,Prayagraj,2019,Shastri Bridge,25.4366,81.88918056,2022-02-19
8230,33.29,21.42,28.09,6.95,35.04,1.6612605419432105,1.7626002880065832,1.2218355806872554,0.17775845311780655,1.3995940338050619,4.823454863754856,34.44129962584514,36.542278051597094,29.01642232255776,37.82,36.5,11.63,190.67,1.066854724964739,0.7599733488798202,0.38761498466871086,3.1249180542808443,3.512533038949555,5.339361112794114,19.98094345797954,14.233413564382845,65.78564297763762,4576,120,196.0,8.33,India,9,Uttar Pradesh,Prayagraj,2019,ALLAHABAD,25.4,81.91666667,2022-01-19
8231,27.85,13.32,9.17,2.1,11.27,1.3897899096761315,1.0960707673318248,0.3988690735102219,0.0537111872730063,0.45258026078322816,2.938440937791184,47.29684683473106,37.30109913850225,15.402054026766695,13.33,13.7,0.0,148.8,0.37602256699576864,0.28525027067543934,0.0,2.438704602071588,2.438704602071588,3.099977439742796,12.129848500670608,9.201688600001763,78.66846289932764,4577,120,117.0,8.25,India,9,Uttar Pradesh,Prayagraj,2019,MEJA ROAD,25.23333333,82.03333333,2022-01-19
8232,30.32,22.93,24.74,5.08,29.82,1.5130495533709265,1.8868545566755812,1.0761200521966072,0.12992991968898665,1.206049971885594,4.605954081932102,32.84986186263137,40.96555291502353,26.1845852223451,33.12,37.2,16.48,156.68,0.9342736248236952,0.7745481802282003,0.5492600986535129,2.567851055460863,3.117111154114376,4.825932959166272,19.359440604104464,16.04970866321382,64.59085073268172,4578,120,190.0,8.46,India,9,Uttar Pradesh,Prayagraj,2019,Shastri Bridge,25.4366,81.88918056,2022-01-19
8356,55.49,30.13,40.12,10.2,50.31999999999999,2.7691002545037176,2.4793252417198106,1.7451065680730753,0.2608829096117448,2.00598947768482,7.254414973908348,38.17124143660412,34.17677718516374,27.651981378232136,50.34,21.0,0.0,351.82,1.420028208744711,0.4372449404514034,0.0,5.766028582666841,5.766028582666841,7.623301731862956,18.627469549177736,5.735637337085318,75.63689311373695,4809,121,324.0,7.98,India,9,Uttar Pradesh,Ambedkar Nagar,2019,AKBARPUR,26.43333333,82.53333333,2022-02-19
8360,57.84,30.24,39.46,8.93,48.39,2.8863715754279156,2.488376877185764,1.7163984341017835,0.22840042968949817,1.9447988637912816,7.319547316404962,39.43374433769729,33.996322034952634,26.56993362735007,53.5,33.4,0.0,316.81,1.5091678420310295,0.6954276671941367,0.0,5.192244657139112,5.192244657139112,7.396840166364278,20.4028721465915,9.401685740844606,70.1954421125639,4819,121,332.0,8.03,India,9,Uttar Pradesh,Ambedkar Nagar,2019,AKBARPUR,26.43333333,82.53333333,2022-01-19
8404,54.4,24.0,100.4,8.6,109.0,2.7147063226707915,1.9749022834807652,4.367116137451066,0.21996010026088292,4.5870762377119485,9.276684843863507,29.26375497672059,21.28887977462289,49.4473652486565,105.1,53.6,0.0,277.01,2.964739069111424,1.1160156575331057,0.0,4.539956732660285,4.539956732660285,8.620711459304815,34.39088621753389,12.945748883968593,52.66336489849752,4920,122,,8.16,India,9,Uttar Pradesh,Auraiya,2019,Auraiya,26.43333333,79.41666667,2022-02-19
8411,42.67,26.52,84.69,6.5,91.19,2.1293477718449023,2.1822670232462458,3.683775554588952,0.1662489129878766,3.8500244675768287,8.161639262667977,26.089707022273302,26.73809700494995,47.17219597277674,81.0,52.4,0.0,258.99,2.2849083215796897,1.091030232364454,0.0,4.244624360823391,4.244624360823391,7.620562914767534,29.983458533645493,14.316924413158475,55.69961705319604,4930,122,,8.28,India,9,Uttar Pradesh,Auraiya,2019,Auraiya,26.43333333,79.41666667,2022-01-19
8432,54.94,17.45,94.0,9.0,103.0,2.7416537751384795,1.4359185352808064,4.088734232274902,0.2301908025985984,4.318925034873501,8.496497345292788,32.26804721662633,16.90012339115637,50.83182939221728,100.0,57.6,0.0,247.49,2.8208744710860363,1.1993004080952778,0.0,4.056149206765439,4.056149206765439,8.076324085946753,34.92770276510464,14.84958249981729,50.222714735078064,4958,122,,7.92,India,9,Uttar Pradesh,Auraiya,2019,Auraiya,26.43333333,79.41666667,2022-03-19
8501,28.8,15.48,6.8,3.4,10.2,1.4371974649433603,1.2738119728450936,0.2957807742496738,0.08696096987058162,0.3827417441202554,3.0937511819087096,46.45484980652749,41.173704604751286,12.371445588721214,13.0,13.0,0.0,136.64,0.36671368124118475,0.27067543932705923,0.0,2.239412613085092,2.239412613085092,2.8768017336533362,12.74726989181434,9.408901425518833,77.84382868266682,5087,125,168.0,8.1,India,9,Uttar Pradesh,Bahraich,2019,Elginbridge,27.08333333,81.48333333,2022-01-19
8598,29.24,18.58,7.2,3.42,10.620000000000001,1.4591546484355504,1.5289035177946924,0.31317964332318404,0.08747250498746739,0.40065214831065143,3.388710314540894,43.05929138216225,45.117563199019855,11.823145418817901,12.0,14.5,0.0,131.76,0.3385049365303244,0.30190722078787374,0.0,2.159433591189196,2.159433591189196,2.799845748507394,12.090128061904208,10.782994775652243,77.12687716244356,5263,127,202.0,8.2,India,9,Uttar Pradesh,Balrampur,2019,Balrampur,27.45,82.21666667,2022-01-19
8672,28.8,19.2,43.2,3.2,46.400000000000006,1.4371974649433603,1.5799218267846122,1.8790778599391043,0.08184561870172388,1.960923478640828,4.9780427703688,28.870733564165118,31.737811418353147,39.391455017481746,22.1,7.8,28.12,168.39,0.6234132581100141,0.16240526359623553,0.9372083722170377,2.7597679297233513,3.696976301940389,4.482794823646639,13.906798830531427,3.622857391097882,82.47034377837068,5364,128,,8.51,India,9,Uttar Pradesh,Banda,2019,BANDA,25.48333333,80.31666667,2022-02-19
8674,30.48,10.97,30.9,2.7,33.6,1.521033983731723,0.9026949187409998,1.3440626359286647,0.06905724077957952,1.4131198767082442,3.836848779180967,39.64279207418778,23.526987136920564,36.83022078889166,21.2,6.2,16.44,171.79,0.5980253878702397,0.1290913633713667,0.5479269430742568,2.8154910187491806,3.3634179618234374,4.090534713065044,14.619736289247584,3.155855466989506,82.2244082437629,5374,128,,8.41,India,9,Uttar Pradesh,Banda,2019,BANDA,25.48333333,80.31666667,2022-01-19
8679,30.7,13.57,41.9,2.6,44.5,1.5320125754778182,1.1166426661180828,1.8225315354501959,0.06649956519515066,1.8890311006453464,4.537686342241248,33.76197603647344,24.60819417427059,41.629829789255965,22.6,5.4,0.0,230.58,0.6375176304654443,0.1124344132589323,0.0,3.779008784581094,3.779008784581094,4.528960828305471,14.076465984890714,2.4825653725293995,83.44096864257988,5402,128,,8.15,India,9,Uttar Pradesh,Banda,2019,BANDA,25.48333333,80.31666667,2022-03-19
8734,36.12,22.7,10.5,6.2,16.7,1.8024851539497977,1.8679284097922237,0.45672031317964334,0.15857588623459,0.6152961994142334,4.285709763156255,42.0580313078023,43.585042222191184,14.356926470006503,20.0,22.5,0.0,175.68,0.5641748942172072,0.4684767219122179,0.0,2.879244788252262,2.879244788252262,3.9118964043816873,14.422030542150322,11.975693461296174,73.6022759965535,5485,130,324.0,7.8,India,9,Uttar Pradesh,Bareilly,2019,Bareilly,28.2952,79.36935,2022-01-19
8829,36.12,18.58,7.8,3.16,10.96,1.8024851539497977,1.5289035177946924,0.3392779469334493,0.08082254846795234,0.42010049540140165,3.7514891671458916,48.0471906925728,40.75457637421014,11.19823293321706,13.0,14.0,0.0,175.68,0.36671368124118475,0.29149662696760226,0.0,2.879244788252262,2.879244788252262,3.537455096461049,10.366596076599064,8.240291933577394,81.39311198982355,5596,131,222.0,8.3,India,9,Uttar Pradesh,Basti,2019,Basti,26.76666667,82.7,2022-01-19
8924,22.36,15.48,6.0,3.85,9.85,1.1158241429213034,1.2738119728450936,0.26098303610265333,0.09847051000051155,0.3594535461031649,2.7490896618695615,40.588859592250245,46.335774002322566,13.0753664054272,13.0,19.0,0.0,136.64,0.36671368124118475,0.39560256517031733,0.0,2.239412613085092,2.239412613085092,3.0017288594965943,12.216749027181773,13.179157201981992,74.60409377083623,5707,133,116.0,7.7,India,9,Uttar Pradesh,Budaun,2019,Kachhlabridge,27.93267,78.86328,2022-01-19
9015,13.57,19.61,10.0,3.32,13.32,0.6771794999750487,1.6136597407940754,0.4349717268377556,0.08491482940303852,0.5198865562407942,2.810725797009918,24.09269167043757,57.4107848766573,18.49652345290513,16.0,15.0,0.0,165.92,0.45133991537376583,0.3123178146081453,0.0,2.719286744460469,2.719286744460469,3.4829444744423803,12.958573376224304,8.967062693646513,78.07436393012918,5929,136,210.0,8.2,India,9,Uttar Pradesh,Chitrakoot,2019,Regauli,26.76666667,83.3,2022-01-19
9111,29.24,14.45,8.0,3.7,11.7,1.4591546484355504,1.1890557498457106,0.34797738147020446,0.09463399662386823,0.4426113780940727,3.090821776375334,47.209278114596735,38.4705374775811,14.320184407822167,13.0,17.0,0.0,131.76,0.36671368124118475,0.3539601898892313,0.0,2.159433591189196,2.159433591189196,2.880107462319612,12.732638835143911,12.289825797130327,74.97753536772576,6040,137,177.0,8.2,India,9,Uttar Pradesh,Deoria,2019,Turtipar,26.16666667,83.88333333,2022-01-19
9220,72.0,44.16,198.4,22.3,220.70000000000002,3.592993662358401,3.6338202016046077,8.629839060461071,0.5703616553276383,9.200200715788709,16.427014579751717,21.87246894385301,22.12100186532817,56.006529190818824,254.4,95.2,0.0,443.3,7.176304654442877,1.9821770633796953,0.0,7.265307460338272,7.265307460338272,16.423789178160845,43.69457362485755,12.06893879285451,44.236487582287936,6176,139,,7.94,India,9,Uttar Pradesh,Etawah,2019,Etawah,26.75,78.98333333,2022-02-19
9221,32.0,24.96,74.2,4.3,78.5,1.5968860721592892,2.053898374819996,3.2274902131361465,0.10998005013044146,3.337470263266588,6.988254710245873,22.850999832876795,29.390720000641366,47.75828016648184,53.5,57.2,10.22,194.38,1.5091678420310295,1.1909719330390607,0.34062125049993336,3.1857217778943228,3.526343028394256,6.2264828034643465,24.237886615399393,19.12752304361006,56.63459034099055,6177,139,,8.35,India,9,Uttar Pradesh,Etawah,2019,UDI,26.71666667,78.93333333,2022-02-19
9234,65.53,34.49,165.2,15.3,180.5,3.2701232596436944,2.83809915655215,7.185732927359721,0.3913243644176173,7.577057291777338,13.685279707973184,23.895187598821874,20.73833503672303,55.366477364455086,233.3,79.4,22.08,348.28,6.5811001410437235,1.6532022986591157,0.7359018797493667,5.708011013504654,6.443912893254021,14.67821533295686,44.83583318380158,11.262965293520365,43.90120152267806,6196,139,,8.37,India,9,Uttar Pradesh,Etawah,2019,Etawah,26.75,78.98333333,2022-01-19
9235,27.43,24.69,90.7,3.6,94.3,1.3688307799790407,2.0316807241308372,3.945193562418443,0.09207632103943936,4.037269883457882,7.43778138756776,18.403751181327262,27.3156821673569,54.280566651315844,61.7,72.2,25.68,181.19,1.7404795486600846,1.5032897476472058,0.8558858818824157,2.9695489707617675,3.8254348526441833,7.069204148951473,24.62058687211966,21.265332220886258,54.11408090699409,6197,139,,8.43,India,9,Uttar Pradesh,Etawah,2019,UDI,26.71666667,78.93333333,2022-01-19
9276,67.87,27.15,147.0,15.7,162.7,3.386895553670343,2.2341082081876156,6.394084384515007,0.40155506675533276,6.79563945127034,12.416643213128298,27.27706269347684,17.992851770319536,54.73008553620363,177.3,54.8,0.0,334.6,5.001410437235543,1.1410010827017574,0.0,5.483807525894848,5.483807525894848,11.626219045832148,43.01837439600353,9.814033936602904,47.167591667393566,6252,139,,7.87,India,9,Uttar Pradesh,Etawah,2019,Etawah,26.75,78.98333333,2022-03-19
9277,35.55,19.36,81.2,3.6,84.8,1.7740406207894603,1.5930878420078174,3.5319704219225754,0.09207632103943936,3.624046742962015,6.991175205759292,25.375427858366574,22.78712512733825,51.83744701429518,56.6,72.0,15.12,171.14,1.5966149506346967,1.4991255101190972,0.5039328089588054,2.804838075258948,3.3087708842177537,6.404511344971548,24.929535832398305,23.407336319204493,51.663127848397195,6253,139,,8.42,India,9,Uttar Pradesh,Etawah,2019,UDI,26.71666667,78.93333333,2022-03-19
9375,30.96,15.48,7.2,3.48,10.68,1.5449872748141125,1.2738119728450936,0.31317964332318404,0.08900711033812471,0.40218675366130874,3.220986001320515,47.96628343559116,39.54726820678097,12.486448357627859,12.0,15.0,0.0,122.0,0.3385049365303244,0.3123178146081453,0.0,1.999475547397404,1.999475547397404,2.6502982985358736,12.772333465909384,11.784251409763256,75.44341512432736,6373,140,175.0,8.3,India,9,Uttar Pradesh,Ayodhya,2019,Ayodhya,26.78333333,82.2,2022-01-19
9514,34.4,20.64,8.5,3.8,12.3,1.7166525275712359,1.6984159637934582,0.3697259678120922,0.0971916722082971,0.4669176400203893,3.881986131385083,44.22098558499328,43.75121152706095,12.02780288794577,15.0,21.2,0.0,146.4,0.42313117066290545,0.44140917797951196,0.0,2.399370656876885,2.399370656876885,3.2639110055193026,12.96393100018312,13.523934238191087,73.51213476162579,6529,141,308.0,8.2,India,9,Uttar Pradesh,Farrukhabad,2019,Dabri,27.49725,79.36935,2022-01-19
9515,24.08,14.45,8.0,3.11,11.11,1.201656769299865,1.1890557498457106,0.34797738147020446,0.07954371067573789,0.42752109214594236,2.818233611291518,42.63865012770106,42.191525396675665,15.169824475623273,12.0,14.5,0.0,117.12,0.3385049365303244,0.30190722078787374,0.0,1.919496525501508,1.919496525501508,2.559908682819706,13.223320769296567,11.793671501411795,74.98300772929164,6530,141,126.0,8.1,India,9,Uttar Pradesh,Farrukhabad,2019,Fatehgarh,27.39902,79.6266,2022-01-19
9658,32.0,8.64,16.3,4.7,21.0,1.5968860721592892,0.7109648220530755,0.7090039147455416,0.12021075246815695,0.8292146672136985,3.137065561426063,50.90381571220235,22.663371489433633,26.43281279836402,9.2,16.8,36.3,72.76,0.25952045133991536,0.3497959523611227,1.20983868817491,1.192474105152747,2.402312793327657,3.0116291970286952,8.617277704571364,11.614841319317634,79.767880976111,6732,142,,8.75,India,9,Uttar Pradesh,Fatehpur,2019,Kora-old,26.11666667,80.41666667,2022-02-19
9667,29.24,18.58,8.4,4.45,12.850000000000001,1.4591546484355504,1.5289035177946924,0.3653762505437147,0.11381656350708477,0.4791928140507995,3.467250980281042,42.083906147378954,44.09555369628204,13.820540156339014,14.0,27.0,0.0,178.8,0.3949224259520451,0.5621720662946614,0.0,2.930378917005376,2.930378917005376,3.8874734092520824,10.158845717430255,14.461116697459769,75.38003758510997,6751,142,200.0,8.2,India,9,Uttar Pradesh,Fatehpur,2019,Bhitaura,26.047,80.87241,2022-01-19
9692,32.32,5.82,11.5,4.1,15.6,1.612854932880882,0.4789138037440856,0.500217485863419,0.10486469896158371,0.6050821848250026,2.6968509214499705,59.805120114452805,17.75826019654791,22.43661968899928,9.4,18.4,31.75,63.03,0.2651622002820874,0.3831098525859915,1.0581922410345286,1.0330077356758884,2.091199976710417,2.7394720295784962,9.679317672131374,13.984806139631877,76.33587618823674,6808,142,,8.71,India,9,Uttar Pradesh,Fatehpur,2019,Kora-old,26.11666667,80.41666667,2022-03-19
9724,27.81,8.16,23.13,5.17,28.299999999999997,1.3877938020859322,0.6714667763834602,1.0060896041757286,0.13223182771497263,1.1383214318907011,3.197582010360094,43.401351320763986,20.99920421768458,35.59944446155142,24.51,27.7,0.0,137.52,0.6913963328631876,0.5767468976430415,0.0,2.253835059656484,2.253835059656484,3.521978290162713,19.63090842423238,16.37565169705791,63.99343987870971,6900,146,158.0,,India,9,Uttar Pradesh,Ghazipur,2019,Ghazipur (Jamalpur Bridge),25.58545556,83.60672778,2022-08-19
9725,38.27,19.97,36.34,4.06,40.400000000000006,1.909775936923,1.6432832750462867,1.580687255328404,0.10384162872781216,1.684528884056216,5.237588096025503,36.46288906094423,31.374809261791274,32.162301677264495,47.78,30.6,16.64,166.31,1.3478138222849083,0.6371283418006164,0.5545927209705372,2.7256785105546086,3.2802712315251457,5.265213395610671,25.598465266545688,12.100712619392722,62.30082211406158,6909,146,253.0,,India,9,Uttar Pradesh,Ghazipur,2019,Ghazipur (Jamalpur Bridge),25.58545556,83.60672778,2022-12-19
9726,39.12,26.65,43.14,7.2,50.34,1.952193223214731,2.1929644106150996,1.8764680295780776,0.18415264207887871,2.0606206716569564,6.2057783054867866,31.457669402864678,35.33745974580189,33.204870851333446,55.69,22.8,11.39,184.84,1.5709449929478136,0.4747230782043808,0.37961605119317426,3.0293693457453785,3.4089853969385526,5.454653468090747,28.80008789078365,8.703084091069579,62.49682801814677,6918,146,265.0,8.47,India,9,Uttar Pradesh,Ghazipur,2019,Ghazipur (Jamalpur Bridge),25.58545556,83.60672778,2022-02-19
9727,32.96,30.34,43.39,9.86,53.25,1.644792654324068,2.4966056367002674,1.8873423227490214,0.2521868126246867,2.1395291353737083,6.280927426398044,26.18709853916137,39.74899671993199,34.06390474090663,54.67,44.5,28.59,232.06,1.5421720733427362,0.9265428500041643,0.9528729502732969,3.8032647174511607,4.756137667724458,7.224852591071358,21.345377693222257,12.824384142441986,65.83023816433575,6928,146,278.0,8.46,India,9,Uttar Pradesh,Ghazipur,2019,Ghazipur (Jamalpur Bridge),25.58545556,83.60672778,2022-01-19
9728,29.46,14.24,49.76,7.86,57.62,1.4701332401816458,1.171775354865254,2.1644193127446716,0.20103330093610927,2.3654526136807807,5.00736120872768,29.359440609541963,23.401055087116244,47.23950430334181,57.27,26.5,30.27,93.56,1.6155148095909733,0.55176147247439,1.008865484602053,1.5333682968401732,2.542233781442226,4.709510063507589,34.30324572632416,11.715899637837154,53.98085463583869,6938,146,239.0,,India,9,Uttar Pradesh,Ghazipur,2019,Ghazipur (Jamalpur Bridge),25.58545556,83.60672778,2022-07-19
9729,33.43,11.8,50.96,7.82,58.78,1.6682469185089075,0.9709936227113763,2.2166159199652022,0.20001023070233773,2.41662615066754,5.0558666918878234,32.996259992092405,19.20528530290055,47.79845470500706,61.54,13.5,0.0,178.15,1.7359661495063468,0.2810860331473307,0.0,2.9197259735151437,2.9197259735151437,4.936778156168821,35.163948927645166,5.693714083467487,59.14233698888735,6947,146,246.0,,India,9,Uttar Pradesh,Ghazipur,2019,Ghazipur (Jamalpur Bridge),25.58545556,83.60672778,2022-06-19
9730,30.57,18.19,62.57,8.83,71.4,1.525525225809671,1.4968113556881302,2.7216180948238367,0.22584275410506932,2.947460848928906,5.969797430426707,25.554053442993123,25.073067773777733,49.37287878322913,3.22,27.3,0.0,177.23,0.09083215796897037,0.5684184225868244,0.0,2.9046479611905074,2.9046479611905074,3.563898541746302,2.5486740687197793,15.94934356095055,81.50198237032967,6966,146,254.0,,India,9,Uttar Pradesh,Ghazipur,2019,Ghazipur (Jamalpur Bridge),25.58545556,83.60672778,2022-05-19
9731,25.72,9.91,20.52,4.49,25.009999999999998,1.2834971804980286,0.8154700678872661,0.8925619834710744,0.11483963374085632,1.0074016172119307,3.1063688655972252,41.31824763995842,26.25155296006629,32.430199399975294,24.61,27.8,0.0,141.76,0.6942172073342735,0.5788290164070959,0.0,2.3233250295004586,2.3233250295004586,3.596371253241828,19.30326872423126,16.09480711662707,64.60192415914167,6975,146,201.0,,India,9,Uttar Pradesh,Ghazipur,2019,Ghazipur (Jamalpur Bridge),25.58545556,83.60672778,2022-11-19
9732,24.57,7.27,14.24,5.21,19.45,1.2261090872798044,0.5982308167043818,0.619399739016964,0.13325489794874418,0.7526546369657081,2.5769945409498947,47.57903316426327,23.214283429714623,29.20668340602209,20.24,16.2,0.0,120.25,0.5709449929478138,0.3373032397767969,0.0,1.970794545692933,1.970794545692933,2.879042778417544,19.831070146919867,11.715812015901843,68.45311783717828,6984,146,127.0,,India,9,Uttar Pradesh,Ghazipur,2019,Ghazipur (Jamalpur Bridge),25.58545556,83.60672778,2022-10-19
9733,28.97,8.9,14.62,3.36,17.98,1.4456809222017064,0.7323595967907838,0.6359286646367986,0.08593789963681006,0.7218665642736087,2.8999070832660987,49.852663574774574,25.254588363084515,24.89274806214091,21.63,23.6,0.0,125.77,0.6101551480959096,0.4913800283168152,0.0,2.06126261964075,2.06126261964075,3.162797796053475,19.291626826642492,15.536245438451898,65.1721277349056,6993,146,143.0,,India,9,Uttar Pradesh,Ghazipur,2019,Ghazipur (Jamalpur Bridge),25.58545556,83.60672778,2022-09-19
9759,68.72,29.82,177.65,21.45,199.1,3.4293128399620736,2.453816087224851,7.727272727272728,0.5486214128599929,8.27589414013272,14.159023067319644,24.219982011875167,17.330405322161592,58.449612665963244,192.69,76.8,0.0,425.85,5.435543018335683,1.5990672107937036,0.0,6.979316900485119,6.979316900485119,14.013927129614505,38.78672243734725,11.41055748330904,49.802720079343715,7039,147,1043.0,7.68,India,9,Uttar Pradesh,Gonda,2019,Mohna,28.66666667,77.46666667,2022-01-19
