,Amount of Calcium (Ca),Amount of Magnesium (Mg),Amount of Sodium (Na),Amount of Potassium (K),Total Amount (N+K) (mg/L),Ca Weight (%) (meq/L),Mg Weight (%) (meq/L),Na Weight (%) (meq/L),K Weight (%) (meq/L),Total Amount (Na+K %) (meq/L),Total Weight Amount (Ca + Mg+ Na+K %) (meq/L),Ca Relative Conc (meq%),Mg Relative Conc (meq%),Na+K Relative Conc (meq%),Amount of Chloride (Cl),Amount of Sulfate (SO4),Amount of Carbonate (CO3),Amount of Hydrogencarbonate (HCO3),Cl Weight (%) (meq/L),SO4 Weight (%) (meq/L),CO3 Weight (%) (meq/L),HCO3 Weight (%) (meq/L),Total Amount (CO3+HCO3 %) (meq/L),Total Weight Amount (Cl + SO4+ CO3+HCO3 %) (meq/L),Cl Relative Conc (meq%),SO4 Relative Conc (meq%),CO3 + HCO3 Relative Conc (meq%),ROWID,District LGD Code,Amount of Total Dissolved Solids (TDS),"Amount of Potential of Hydrogen (H+, pH)",Country,State LGD Code,State,District,Year,Surface Water Station,Surface Water Station Latitude,Surface Water Station Longitude,Month
1195,24.08,14.44,8.0,4.2,12.2,1.201656769299865,1.1882328738942605,0.34797738147020446,0.1074223745460126,0.45539975601621707,2.8452893992103427,42.233200237324276,41.76140656286255,16.005393199813167,24.0,2.32,0.0,117.12,0.6770098730606487,0.0483051553260598,0.0,1.919496525501508,1.919496525501508,2.6448115538882164,25.597660145780758,1.8264119897330662,72.57592786448618,19176,289,134.0,14.52,India,18,Assam,Hailakandi,2015,MATIJURI,24.64805556,92.61138889,2022-10-15
1196,24.08,14.44,8.0,4.2,12.2,1.201656769299865,1.1882328738942605,0.34797738147020446,0.1074223745460126,0.45539975601621707,2.8452893992103427,42.233200237324276,41.76140656286255,16.005393199813167,24.0,2.32,0.0,117.12,0.6770098730606487,0.0483051553260598,0.0,1.919496525501508,1.919496525501508,2.6448115538882164,25.597660145780758,1.8264119897330662,72.57592786448618,19177,289,134.0,14.52,India,18,Assam,Hailakandi,2015,Matizuri,24.66666667,92.61277778,2022-10-15
1205,20.64,14.44,7.56,3.6,11.16,1.0299915165427416,1.1882328738942605,0.3288386254893432,0.09207632103943936,0.42091494652878253,2.6391393369657847,39.02755349503151,45.0234990343621,15.948947470606381,10.0,4.0,0.0,87.84,0.2820874471086036,0.08328475056217206,0.0,1.439622394126131,1.439622394126131,1.8049945917969068,15.628160238850365,4.614127429559802,79.75771233158983,19194,289,118.0,14.14,India,18,Assam,Hailakandi,2015,MATIJURI,24.64805556,92.61138889,2022-09-15
1206,20.64,14.44,7.56,3.6,11.16,1.0299915165427416,1.1882328738942605,0.3288386254893432,0.09207632103943936,0.42091494652878253,2.6391393369657847,39.02755349503151,45.0234990343621,15.948947470606381,10.0,4.0,0.0,87.84,0.2820874471086036,0.08328475056217206,0.0,1.439622394126131,1.439622394126131,1.8049945917969068,15.628160238850365,4.614127429559802,79.75771233158983,19195,289,118.0,14.14,India,18,Assam,Hailakandi,2015,Matizuri,24.66666667,92.61277778,2022-09-15
1212,15.52,5.57,10.1,0.72,10.82,0.7744897449972553,0.4583419049578276,0.4393214441061331,0.01841526420788787,0.45773670831402097,1.6905683582691038,45.81238855021635,27.11170493141745,27.075906518366217,6.97,1.9,0.0,87.84,0.19661495063469672,0.03956025651703173,0.0,1.439622394126131,1.439622394126131,1.6757976012778595,11.732619171000742,2.3606822498651105,85.90669857913416,19208,290,90.5,7.31,India,18,Assam,Jorhat,2015,Neamatighat,26.87,94.25222222,2022-04-15
1217,25.18,6.01,13.17,1.85,15.02,1.2565497280303408,0.4945484468216416,0.5728577642453241,0.047316998311934116,0.6201747625572582,2.3712729374092407,52.990514428220884,20.855821319411916,26.1536642523672,6.725,2.7,0.0,87.84,0.18970380818053595,0.05621720662946615,0.0,1.439622394126131,1.439622394126131,1.6855434089361332,11.254756606966982,3.335257124285446,85.40998626874757,19245,290,117.0,7.4,India,18,Assam,Jorhat,2015,Neamatighat,26.87,94.25222222,2022-01-15
1223,3.2,5.16,3.25,1.31,4.5600000000000005,0.15968860721592892,0.42460399094836454,0.14136581122227057,0.033505550156018214,0.1748713613782888,0.7591639595425823,21.034798242022163,55.9304726747303,23.03472908324754,8.0,1.17,0.0,61.0,0.22566995768688292,0.024360789539435327,0.0,0.999737773698702,0.999737773698702,1.2497685209250202,18.056940458049986,1.9492241268330723,79.99383541511693,19255,290,78.0,7.4,India,18,Assam,Jorhat,2015,Neamatighat,26.87,94.25222222,2022-07-15
1226,29.24,2.4,3.8,1.31,5.109999999999999,1.4591546484355504,0.19749022834807653,0.1652892561983471,0.033505550156018214,0.19879480635436533,1.8554396831379925,78.64198775611885,10.64385062704239,10.714161616838751,7.0,1.2,0.0,122.0,0.19746121297602254,0.02498542516865162,0.0,1.999475547397404,1.999475547397404,2.2219221855420783,8.886954469463038,1.12449595810467,89.98854957243228,19301,290,99.0,7.1,India,18,Assam,Jorhat,2015,Neamatighat,26.87,94.25222222,2022-10-15
1236,51.6,3.09,12.3,1.05,13.350000000000001,2.574978791356854,0.25426866899814854,0.5350152240104394,0.02685559363650315,0.5618708176469426,3.391118278001945,75.93302799435347,7.498077275793643,16.568894729852897,30.0,6.15,0.0,161.04,0.8462623413258109,0.12805030398933956,0.0,2.639307722564573,2.639307722564573,3.6136203678797236,23.41868417745143,3.5435461103644523,73.03776971218412,19327,291,102.0,21.3,India,18,Assam,Kamrup,2015,KULSI,25.97916667,91.39166667,2022-04-15
1237,61.92,30.96,10.95,0.9,11.85,3.089974549628225,2.5476239456901872,0.47629404088734234,0.02301908025985984,0.49931312114720217,6.136911616465615,50.35064447298999,41.51312752907823,8.136227997931764,33.0,5.7,0.0,241.56,0.930888575458392,0.1186807695510952,0.0,3.95896158384686,3.95896158384686,5.008530928856347,18.586060237646414,2.3695724602063084,79.0443673021473,19328,291,333.0,21.6,India,18,Assam,Kamrup,2015,Pandu,26.16833333,91.67166667,2022-04-15
1238,77.4,65.01,11.55,0.93,12.48,3.8624681870352813,5.3495165603785235,0.5023923444976077,0.0237863829351885,0.5261787274327963,9.738163474846601,39.66320956730626,54.93352595893643,5.403264473757305,30.0,5.85,0.0,461.16,0.8462623413258109,0.12180394769717665,0.0,7.558017569162188,7.558017569162188,8.526083858185176,9.92556905845332,1.4286036792875656,88.6458272622591,19329,291,567.0,22.47,India,18,Assam,Kamrup,2015,Puthimari NH Rd Xing,26.3675,91.65194444,2022-04-15
1253,46.44,6.18,12.9,1.35,14.25,2.3174809122211686,0.5085373379962971,0.5611135276207047,0.03452862038978976,0.5956421480104944,3.42166039822796,67.72971722796822,14.862297212770237,17.407985559261547,27.0,5.7,0.0,109.8,0.7616361071932298,0.1186807695510952,0.0,1.7995279926576635,1.7995279926576635,2.6798448694019887,28.420902862305983,4.428643273577959,67.15045386411605,19438,291,81.0,21.72,India,18,Assam,Kamrup,2015,KULSI,25.97916667,91.39166667,2022-01-15
1254,51.6,40.26,9.6,0.96,10.559999999999999,2.574978791356854,3.3128985805389837,0.41757285776424535,0.024553685610517163,0.44212654337476254,6.3300039152706,40.678944686668125,52.33643809519446,6.9846172181374095,30.0,6.3,0.0,307.44,0.8462623413258109,0.13117348213542102,0.0,5.038678379441458,5.038678379441458,6.01611420290269,14.06659369793049,2.180368884489122,83.75303741758039,19439,291,408.0,20.49,India,18,Assam,Kamrup,2015,Pandu,26.16833333,91.67166667,2022-01-15
1255,56.76,58.83,11.13,0.84,11.97,2.832476670492539,4.8409792223822254,0.484123531970422,0.021484474909202515,0.5056080068796245,8.17906389975439,34.63081723297939,59.18744836469118,6.181734402329433,33.0,6.3,0.0,409.92,0.930888575458392,0.13117348213542102,0.0,6.718237839255278,6.718237839255278,7.78029989684909,11.96468758017141,1.6859694854249048,86.3493429344037,19440,291,543.0,22.41,India,18,Assam,Kamrup,2015,Puthimari NH Rd Xing,26.3675,91.65194444,2022-01-15
1273,20.64,9.3,11.85,3.3,15.149999999999999,1.0299915165427416,0.7652746348487967,0.5154414963027404,0.08440329428615274,0.5998447905888932,2.3951109419804313,43.00391679105597,31.951531824075694,25.04455138486834,30.0,3.66,0.0,87.84,0.8462623413258109,0.07620554676438744,0.0,1.439622394126131,1.439622394126131,2.362090282216329,35.82684149277182,3.2261911129359726,60.946967394292216,19468,291,75.0,21.51,India,18,Assam,Kamrup,2015,KULSI,25.97916667,91.39166667,2022-07-15
1274,25.8,40.26,10.95,3.6,14.549999999999999,1.287489395678427,3.3128985805389837,0.47629404088734234,0.09207632103943936,0.5683703619267817,5.168758338144192,24.909065416679773,64.09466962482246,10.996264958497774,33.0,3.72,0.0,190.32,0.930888575458392,0.07745481802282003,0.0,3.11918185393995,3.11918185393995,4.127525247421162,22.55318913046025,1.876543773323084,75.57026709621667,19469,291,252.0,21.87,India,18,Assam,Kamrup,2015,Pandu,26.16833333,91.67166667,2022-07-15
1275,98.04,18.57,11.67,5.4,17.07,4.892459703578023,1.5280806418432422,0.5076120052196608,0.13811448155915904,0.6457264867788198,7.0662668322000854,69.2368377780995,21.625006217992954,9.138156003907548,27.0,3.6,0.0,285.48,0.7616361071932298,0.07495627550595486,0.0,4.6787727809099255,4.6787727809099255,5.51536516360911,13.809350507171771,1.3590446558375373,84.83160483699069,19470,291,411.0,22.23,India,18,Assam,Kamrup,2015,Puthimari NH Rd Xing,26.3675,91.65194444,2022-07-15
1290,15.48,12.39,11.01,6.3,17.31,0.7724936374070562,1.019543303846945,0.47890387124836886,0.1611335618190189,0.6400374330673877,2.432074374321389,31.762747289445112,41.920728848246,26.316523862308877,33.0,3.63,0.0,73.2,0.930888575458392,0.07558091113517115,0.0,1.1996853284384426,1.1996853284384426,2.2061548150320056,42.195070314903866,3.4259114827385613,54.379018202357585,19606,291,60.0,20.34,India,18,Assam,Kamrup,2015,KULSI,25.97916667,91.39166667,2022-10-15
1291,61.92,18.57,12.0,3.6,15.6,3.089974549628225,1.5280806418432422,0.5219660722053067,0.09207632103943936,0.6140423932447461,5.232097584716213,59.058045068855954,29.205889551964937,11.736065379179115,30.0,3.66,0.0,241.56,0.8462623413258109,0.07620554676438744,0.0,3.95896158384686,3.95896158384686,4.881429471937058,17.336363173756876,1.5611317791742552,81.10250504706887,19607,291,231.0,21.3,India,18,Assam,Kamrup,2015,Pandu,26.16833333,91.67166667,2022-10-15
1307,42.16,10.8,13.52,1.42,14.94,2.1038974000698634,0.8887060275663444,0.5880817746846455,0.03631899329888997,0.6244007679835355,3.617004195619743,58.16684986480582,24.57022385106944,17.262926284124745,21.47,3.4,0.0,331.84,0.605641748942172,0.07079203797784625,0.0,5.438573488920938,5.438573488920938,6.115007275840957,9.904186890094618,1.1576770849894154,88.93813602491596,19656,292,353.0,15.36,India,18,Assam,Karbi Anglong,2015,Bokajan,26.01611111,93.78722222,2022-04-15
1308,20.4,10.8,6.7,1.84,8.540000000000001,1.0180148710015469,0.8887060275663444,0.29143105698129623,0.04706123075349123,0.33849228773478746,2.2452131863026787,45.341568329106885,39.582255840472214,15.0761758304209,15.0,3.9,0.0,131.76,0.42313117066290545,0.08120263179811776,0.0,2.159433591189196,2.159433591189196,2.6637673936502195,15.884689168864682,3.0484130105235647,81.06689782061176,19657,292,175.0,14.52,India,18,Assam,Karbi Anglong,2015,Kheronighat,25.84833333,92.88833333,2022-04-15
1316,37.8,16.49,20.28,3.08,23.36,1.8863216727381602,1.3569224439415757,0.8821226620269683,0.07877640800040923,0.9608990700273775,4.204143186707113,44.86815955037958,32.275837993148436,22.856002456471987,11.0,5.5,0.0,180.56,0.310296191819464,0.11451653202298659,0.0,2.959223810148158,2.959223810148158,3.3840365339906087,9.169410220685435,3.3840217406856277,87.44656803862894,19730,292,220.0,15.1,India,18,Assam,Karbi Anglong,2015,Bokajan,26.01611111,93.78722222,2022-01-15
1317,26.92,8.93,7.24,2.98,10.22,1.3433804082040022,0.7348282246451348,0.31491953023053504,0.07621873241598036,0.3911382626465154,2.469346895495652,54.40225553786991,29.75799900716819,15.839745454961903,12.0,4.4,0.0,46.36,0.3385049365303244,0.09161322561838928,0.0,0.7598007080110135,0.7598007080110135,1.1899188701597272,28.447732447917698,7.699115285573352,63.85315226650894,19731,292,133.0,15.12,India,18,Assam,Karbi Anglong,2015,Kheronighat,25.84833333,92.88833333,2022-01-15
1327,8.0,8.26,6.2,4.1,10.3,0.3992215180398223,0.6796955358979634,0.2696824706394085,0.10486469896158371,0.3745471696009922,1.453464223538778,27.466896781802433,46.763829813649984,25.769273404547572,16.0,2.46,0.0,14.64,0.45133991537376583,0.05122012159573582,0.0,0.2399370656876885,0.2399370656876885,0.7424971026571902,60.7867577878144,6.898359793248121,32.31488241893748,19750,292,156.0,14.2,India,18,Assam,Karbi Anglong,2015,Bokajan,26.01611111,93.78722222,2022-07-15
1334,68.8,10.32,8.5,4.1,12.6,3.4333050551424718,0.8492079818967291,0.3697259678120922,0.10486469896158371,0.4745906667736759,4.757103703812877,72.17217174371531,17.851365763081397,9.976462493203282,6.0,2.42,0.0,170.8,0.1692524682651622,0.0503872740901141,0.0,2.7992657663563656,2.7992657663563656,3.018905508711642,5.606418212718189,1.6690576748663306,92.72452411241547,19842,292,146.0,14.6,India,18,Assam,Karbi Anglong,2015,Bokajan,26.01611111,93.78722222,2022-10-15
1343,20.64,12.38,3.76,0.19,3.9499999999999997,1.0299915165427416,1.0187204278954949,0.1635493692909961,0.004859583610414855,0.16840895290141095,2.2171208973396475,46.45626306525016,45.94789707308568,7.595839861664155,16.0,2.0,0.0,104.92,0.45133991537376583,0.04164237528108603,0.0,1.7195489707617675,1.7195489707617675,2.2125312614166193,20.399255967338785,1.8821146623900642,77.71862937027115,19883,293,132.0,7.2,India,18,Assam,Karimganj,2015,Badarpurghat,24.86666667,92.51666667,2022-04-15
1344,18.92,9.29,3.9,0.2,4.1,0.9441588901641799,0.7644517588973462,0.16963897346672466,0.005115351168857743,0.1747543246355824,1.8833649736971085,50.131488232509945,40.589676965091996,9.278834802398062,15.0,1.95,0.0,102.48,0.42313117066290545,0.04060131589905888,0.0,1.6795594598138195,1.6795594598138195,2.1432919463757836,19.74211545834446,1.894343697213718,78.36354084444183,19884,293,123.0,7.17,India,18,Assam,Karimganj,2015,FAKIRABAZAR,24.85166667,92.34555556,2022-04-15
1353,12.04,5.16,3.89,1.87,5.76,0.6008283846499325,0.42460399094836454,0.16920400173988692,0.047828533428819896,0.21703253516870682,1.2424649107670038,48.35777489112562,34.17432454380109,17.46790056507329,11.0,2.0,0.0,36.6,0.310296191819464,0.04164237528108603,0.0,0.5998426642192213,0.5998426642192213,0.9517812313197713,32.60162961915072,4.375204501915144,63.02316587893414,19910,293,56.0,7.9,India,18,Assam,Karimganj,2015,Badarpurghat,24.86666667,92.51666667,2022-08-15
1354,8.6,5.16,3.69,1.5,5.1899999999999995,0.42916313189280897,0.42460399094836454,0.1605045672031318,0.038365133766433065,0.19886970096956486,1.0526368238107384,40.77029438692442,40.337178155255884,18.892527457819693,9.0,1.95,0.0,36.6,0.2538787023977433,0.04060131589905888,0.0,0.5998426642192213,0.5998426642192213,0.8943226825160234,28.387818777390184,4.539895576039069,67.07228564657075,19911,293,39.0,6.5,India,18,Assam,Karimganj,2015,FAKIRABAZAR,24.85166667,92.34555556,2022-08-15
1362,18.92,5.16,3.84,1.87,5.71,0.9441588901641799,0.42460399094836454,0.16702914310569814,0.047828533428819896,0.21485767653451804,1.5836205576470626,59.62027239448114,26.81223029708831,13.567497308430546,11.0,2.1,0.0,134.2,0.310296191819464,0.04372449404514034,0.0,2.1994231021371444,2.1994231021371444,2.553443788001749,12.152066682552382,1.7123734718811987,86.13555984556642,19937,293,80.0,7.6,India,18,Assam,Karimganj,2015,Badarpurghat,24.86666667,92.51666667,2022-12-15
1363,15.48,7.22,3.76,1.45,5.21,0.7724936374070562,0.5941164369471302,0.1635493692909961,0.03708629597421863,0.2006356652652147,1.567245739619401,49.28988593675507,37.90831405235843,12.8018000108865,13.0,1.92,0.0,97.6,0.36671368124118475,0.03997668026984259,0.0,1.599580437917923,1.599580437917923,2.0062707994289504,18.278374053271538,1.992586458479147,79.72903948824931,19938,293,66.0,7.4,India,18,Assam,Karimganj,2015,FAKIRABAZAR,24.85166667,92.34555556,2022-12-15
1373,22.36,5.16,11.92,2.18,14.1,1.1158241429213034,0.42460399094836454,0.5184862983906047,0.055757327740549395,0.5742436261311541,2.114671760000822,52.76583174879442,20.078954993383917,27.15521325782167,6.0,2.33,0.0,109.8,0.1692524682651622,0.048513367202465234,0.0,1.7995279926576635,1.7995279926576635,2.017293828125291,8.390075154418714,2.4048736245601674,89.20505122102111,19964,293,85.0,7.1,India,18,Assam,Karimganj,2015,Badarpurghat,24.86666667,92.51666667,2022-02-15
1374,29.24,1.03,9.13,2.18,11.31,1.4591546484355504,0.08475622299938285,0.3971291866028709,0.055757327740549395,0.4528865143434203,1.9967973857783536,73.07474753462633,4.244608071055982,22.68064439431769,11.0,2.61,0.0,80.52,0.310296191819464,0.05434329974181727,0.0,1.3196538612822866,1.3196538612822866,1.684293352843568,18.42293038178863,3.226474749785735,78.35059486842563,19965,293,60.0,7.3,India,18,Assam,Karimganj,2015,FAKIRABAZAR,24.85166667,92.34555556,2022-02-15
1384,8.6,15.48,8.21,1.6,9.81,0.42916313189280897,1.2738119728450936,0.35711178773379737,0.04092280935086194,0.3980345970846593,2.101009701822562,20.426518331663246,60.62856214990823,18.944919518428513,13.0,2.7,0.0,90.28,0.36671368124118475,0.05621720662946615,0.0,1.479611905074079,1.479611905074079,1.9025427929447298,19.274924201499314,2.954845843044293,77.7702299554564,19994,293,112.0,7.31,India,18,Assam,Karimganj,2015,Badarpurghat,24.86666667,92.51666667,2022-01-15
1385,12.04,7.22,8.12,1.1,9.219999999999999,0.6008283846499325,0.5941164369471302,0.3531970421922575,0.028134431428717584,0.3813314736209751,1.576276295218038,38.1169460247972,37.6911356688866,24.191918306316186,14.0,8.12,0.0,63.44,0.3949224259520451,0.16906804364120928,0.0,1.03972728464665,1.03972728464665,1.6037177542399044,24.62543205672883,10.542256777679716,64.83231116559146,19995,293,89.0,7.31,India,18,Assam,Karimganj,2015,FAKIRABAZAR,24.85166667,92.34555556,2022-01-15
1396,8.6,5.16,3.75,2.1,5.85,0.42916313189280897,0.42460399094836454,0.16311439756415835,0.0537111872730063,0.21682558483716466,1.0705927076783381,40.08649870439356,39.66064665891015,20.25285463669629,9.0,1.2,0.0,39.04,0.2538787023977433,0.02498542516865162,0.0,0.6398321751671693,0.6398321751671693,0.9186963027335642,27.634671179401924,2.719661012492152,69.64566780810593,20024,293,51.0,7.8,India,18,Assam,Karimganj,2015,Badarpurghat,24.86666667,92.51666667,2022-07-15
1397,18.92,1.03,3.59,2.1,5.6899999999999995,0.9441588901641799,0.08475622299938285,0.15615484993475426,0.0537111872730063,0.20986603720776056,1.2387811503713233,76.21676273336652,6.841904477960233,16.94133278867324,13.0,1.2,0.0,29.28,0.36671368124118475,0.02498542516865162,0.0,0.479874131375377,0.479874131375377,0.8715732377852133,42.07491296693027,2.8667040342063506,55.05838299886338,20025,293,87.0,6.94,India,18,Assam,Karimganj,2015,FAKIRABAZAR,24.85166667,92.34555556,2022-07-15
1405,8.6,5.16,3.48,0.26,3.74,0.42916313189280897,0.42460399094836454,0.15137016093953895,0.006649956519515065,0.158020117459054,1.0117872403002275,42.41634157843931,41.965738846674114,15.617919574886585,15.0,2.1,0.0,39.04,0.42313117066290545,0.04372449404514034,0.0,0.6398321751671693,0.6398321751671693,1.1066878398752151,38.23401282791864,3.950932907157497,57.81505426492386,20051,293,51.0,7.08,India,18,Assam,Karimganj,2015,Badarpurghat,24.86666667,92.51666667,2022-06-15
1406,8.6,4.13,3.77,0.22,3.99,0.42916313189280897,0.3398477679489817,0.16398434101783385,0.005626886285743517,0.16961122730357736,0.938622127145368,45.72267363843457,36.207091024218755,18.07023533734668,10.0,2.1,0.0,31.72,0.2820874471086036,0.04372449404514034,0.0,0.519863642323325,0.519863642323325,0.8456755834770691,33.356461108735864,5.170362595235783,61.47317629602835,20052,293,45.0,6.93,India,18,Assam,Karimganj,2015,FAKIRABAZAR,24.85166667,92.34555556,2022-06-15
1415,20.64,6.19,10.15,1.85,12.0,1.0299915165427416,0.5093602139477474,0.4414963027403219,0.047316998311934116,0.48881330105225607,2.028165031542745,50.784403661632396,25.114337641463884,24.10125869690373,15.0,2.25,0.0,104.92,0.42313117066290545,0.04684767219122179,0.0,1.7195489707617675,1.7195489707617675,2.1895278136158947,19.3252247371147,2.139624438652607,78.53515082423269,20078,293,122.0,6.94,India,18,Assam,Karimganj,2015,Badarpurghat,24.86666667,92.51666667,2022-03-15
1416,12.04,10.32,7.65,1.97,9.620000000000001,0.6008283846499325,0.8492079818967291,0.33275337103088304,0.05038620901324876,0.3831395800441318,1.8331759465907933,32.7752710135276,46.32441220255066,20.90031678392174,12.0,2.05,0.0,80.52,0.3385049365303244,0.04268343466311318,0.0,1.3196538612822866,1.3196538612822866,1.7008422324757242,19.90219492830919,2.5095469672683115,77.5882581044225,20079,293,94.0,7.21,India,18,Assam,Karimganj,2015,FAKIRABAZAR,24.85166667,92.34555556,2022-03-15
1425,8.6,7.22,3.82,0.18,4.0,0.42916313189280897,0.5941164369471302,0.1661591996520226,0.004603816051971968,0.17076301570399458,1.1940425845439337,35.9420289902582,49.75672096100775,14.301250048734046,13.0,1.95,0.0,43.92,0.36671368124118475,0.04060131589905888,0.0,0.7198111970630655,0.7198111970630655,1.127126194203309,32.53528159731842,3.6021978823548912,63.8625205203267,20108,293,59.0,6.85,India,18,Assam,Karimganj,2015,Badarpurghat,24.86666667,92.51666667,2022-05-15
1426,8.6,3.1,3.76,0.18,3.94,0.42916313189280897,0.25509154494959885,0.1635493692909961,0.004603816051971968,0.16815318534296805,0.8524078621853759,50.34715784912335,29.925996259068203,19.72684589180845,13.0,2.0,0.0,29.28,0.36671368124118475,0.04164237528108603,0.0,0.479874131375377,0.479874131375377,0.8882301878976477,41.28588357362177,4.688241387027093,54.02587503935114,20109,293,41.0,7.27,India,18,Assam,Karimganj,2015,FAKIRABAZAR,24.85166667,92.34555556,2022-05-15
1435,17.2,10.32,3.68,1.17,4.85,0.8583262637856179,0.8492079818967291,0.16006959547629407,0.02992480433781779,0.18999439981411187,1.8975286454964588,45.233902835814646,44.75336822514988,10.012728939035478,11.0,1.21,0.0,98.82,0.310296191819464,0.02519363704505705,0.0,1.6195751933918971,1.6195751933918971,1.9550650222564183,15.871400096010046,1.2886342274171563,82.83996567657279,20135,293,78.0,7.58,India,18,Assam,Karimganj,2015,Badarpurghat,24.86666667,92.51666667,2022-11-15
1436,12.04,10.32,3.89,1.85,5.74,0.6008283846499325,0.8492079818967291,0.16920400173988692,0.047316998311934116,0.21652100005182104,1.6665573665984825,36.05206737504931,50.95582059860323,12.992112026347463,11.0,1.2,0.0,97.6,0.310296191819464,0.02498542516865162,0.0,1.599580437917923,1.599580437917923,1.9348620549060387,16.037122183086726,1.2913285009284534,82.67154931598482,20136,293,61.0,7.15,India,18,Assam,Karimganj,2015,FAKIRABAZAR,24.85166667,92.34555556,2022-11-15
1446,12.04,2.06,3.25,1.6,4.85,0.6008283846499325,0.1695124459987657,0.14136581122227057,0.04092280935086194,0.1822886205731325,0.9526294512218307,63.070523788585106,17.794163909309244,19.13531230210565,10.0,1.21,0.0,39.04,0.2820874471086036,0.02519363704505705,0.0,0.6398321751671693,0.6398321751671693,0.94711325932083,29.783919117644604,2.660044804263777,67.55603607809161,20162,293,49.0,7.39,India,18,Assam,Karimganj,2015,Badarpurghat,24.86666667,92.51666667,2022-10-15
1447,22.36,7.22,3.95,1.6,5.550000000000001,1.1158241429213034,0.5941164369471302,0.17181383210091347,0.04092280935086194,0.2127366414517754,1.922677221320209,58.034917694355435,30.90047722826712,11.064605077377445,15.0,1.17,0.0,56.12,0.42313117066290545,0.024360789539435327,0.0,0.9197587518028058,0.9197587518028058,1.3672507120051465,30.94759190451332,1.7817353705165693,67.27067272497011,20163,293,121.0,6.99,India,18,Assam,Karimganj,2015,FAKIRABAZAR,24.85166667,92.34555556,2022-10-15
1456,8.6,4.13,3.76,1.8,5.56,0.42916313189280897,0.3398477679489817,0.1635493692909961,0.04603816051971968,0.20958752981071577,0.9785984296525063,43.854876411890615,34.72801076021135,21.417112827898045,17.0,2.1,0.0,39.04,0.4795486600846262,0.04372449404514034,0.0,0.6398321751671693,0.6398321751671693,1.1631053292969358,41.23002861439039,3.7592892873743913,55.01068209823522,20189,293,44.0,6.95,India,18,Assam,Karimganj,2015,Badarpurghat,24.86666667,92.51666667,2022-09-15
1457,8.6,5.16,3.6,1.7,5.3,0.42916313189280897,0.42460399094836454,0.15658982166159202,0.04348048493529081,0.20007030659688282,1.0538374294380564,40.723846003615,40.2912232083822,18.9849307880028,5.0,1.92,0.0,46.36,0.1410437235543018,0.03997668026984259,0.0,0.7598007080110135,0.7598007080110135,0.9408211118351579,14.991555969570356,4.249126615777617,80.75931741465202,20190,293,35.0,6.98,India,18,Assam,Karimganj,2015,FAKIRABAZAR,24.85166667,92.34555556,2022-09-15
1463,83.4,7.6,3.8,3.0,6.8,4.161884325565148,0.6253857231022423,0.1652892561983471,0.07673026753286613,0.24201952373121324,5.0292895723986035,82.75292694232822,12.434872045038738,4.812201012633035,4.6,58.6,0.0,88.0,0.12976022566995768,1.220121595735821,0.0,1.442244657139111,1.442244657139111,2.7921264785448896,4.64736202557636,43.69865065610082,51.65398731832282,20207,294,128.0,15.4,India,18,Assam,Kokrajhar,2015,Kokrajhar,26.39694444,90.255,2022-04-15
1478,10.88,9.7,8.5,2.34,10.84,0.5429412645341584,0.7981896729068092,0.3697259678120922,0.05984960867563558,0.4295755764877278,1.7707065139286955,30.662408494196235,45.0774686052209,24.260122900582857,12.5,3.8,0.0,97.6,0.35260930888575454,0.07912051303406346,0.0,1.599580437917923,1.599580437917923,2.031310259837741,17.358712544184193,3.8950481666145635,78.74623928920124,20326,295,123.0,14.85,India,18,Assam,Lakhimpur,2015,Badatighat,26.93472222,93.96222222,2022-04-15
1479,16.04,9.77,6.2,1.94,8.14,0.8004391436698437,0.8039498045669615,0.2696824706394085,0.0496189063379201,0.3193013769773286,1.9236903252141337,41.609563305400705,41.79205946141412,16.59837723318517,12.47,3.9,0.0,139.08,0.35176304654442875,0.08120263179811776,0.0,2.279402124033041,2.279402124033041,2.7123678023755873,12.968854970050236,2.993791318677269,84.0373537112725,20327,295,113.0,16.23,India,18,Assam,Lakhimpur,2015,Chouldhowaghat,27.4475,94.25277778,2022-04-15
1480,22.12,8.66,12.3,2.52,14.82,1.1038474973801087,0.7126105739559762,0.5350152240104394,0.06445342472760755,0.599468648738047,2.4159267200741317,45.690437884897335,29.496365433389887,24.813196681712782,17.5,3.92,0.0,131.76,0.49365303244005637,0.08161905555092863,0.0,2.159433591189196,2.159433591189196,2.7347056791801814,18.051413583491925,2.984564524523043,78.96402189198503,20328,295,195.0,13.55,India,18,Assam,Lakhimpur,2015,Ranganadi NT Road crossing,27.204275,94.05960556,2022-04-15
1495,49.24,6.53,8.84,3.2,12.04,2.4572084435351065,0.5373379962970583,0.38451500652457593,0.08184561870172388,0.46636062522629984,3.4609070650584646,70.99897215799977,15.525929653588694,13.47509818841153,11.0,4.82,0.0,134.2,0.310296191819464,0.10035812442741734,0.0,2.1994231021371444,2.1994231021371444,2.6100774183840256,11.888390345585126,3.8450248149938773,84.266584839421,20437,295,354.0,15.0,India,18,Assam,Lakhimpur,2015,Badatighat,26.93472222,93.96222222,2022-01-15
