ROWID,Country,State LGD Code,State,District LGD Code,District,Year,Ground Water Station Name,Ground Water Station Latitude,Ground Water Station Longitude,Amount of Arsenic,Amount of carbonate,Amount of Calcium,Amount of Chloride,Amount of Electrical Conductivity,Amount of Fluorine,Amount of Iron,Amount of Hydrogencarbonate,Amount of Potassium,Amount of Magnesium,Amount of Nitrate,Amount of Sodium,Percentage of Sodium,Amount of Phosphate Ion,Amount of Residual Sodium Carbonate,Amount of Sodium absorption ratio,Amount of Sulfate,Amount of Silicon dioxide,Amount of Hardness Total,Amount of Alkalinity Total,Amount of Total Dissolved Solids,Amount of Potential of Hydrogen,Mark for Deletion
40712,India,9,Uttar Pradesh,186,Unnao,2017,Sarai patauli,,,,,,,,,,,,,,,,,,,,,,,,,No
40713,India,9,Uttar Pradesh,186,Unnao,2017,Sikanderpur,,,,,,,,,,,,,,,,,,,,,,,,,No
40714,India,9,Uttar Pradesh,186,Unnao,2017,Sikanderpur1,,,,,,,,,,,,,,,,,,,,,,,,,No
40715,India,9,Uttar Pradesh,186,Unnao,2017,Sohramau,,,,,,,,,,,,,,,,,,,,,,,,,No
40716,India,9,Uttar Pradesh,186,Unnao,2017,Sumerpur,,,,,,,,,,,,,,,,,,,,,,,,,No
40717,India,9,Uttar Pradesh,186,Unnao,2017,Thaura,,,,,,,,,,,,,,,,,,,,,,,,,No
40718,India,9,Uttar Pradesh,186,Unnao,2017,Tonda,,,,,,,,,,,,,,,,,,,,,,,,,No
40719,India,9,Uttar Pradesh,186,Unnao,2017,Unchagaon1,,,,,,,,,,,,,,,,,,,,,,,,,No
40720,India,9,Uttar Pradesh,186,Unnao,2017,Unnao,,,,,,,,,,,,,,,,,,,,,,,,,No
40721,India,9,Uttar Pradesh,186,Unnao,2018,Ajgain,,,,,,,,,,,,,,,,,,,,,,,,,No
40722,India,9,Uttar Pradesh,186,Unnao,2018,Auras,,,,,,,,,,,,,,,,,,,,,,,,,No
40723,India,9,Uttar Pradesh,186,Unnao,2018,Azad Nagar,,,,,,,,,,,,,,,,,,,,,,,,,No
40724,India,9,Uttar Pradesh,186,Unnao,2018,Baba khera,,,,,,,,,,,,,,,,,,,,,,,,,No
40725,India,9,Uttar Pradesh,186,Unnao,2018,Baksar,,,,,,,,,,,,,,,,,,,,,,,,,No
